Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCR-66664 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500169997,Journal Import 2591614:,//SETTLEMENT,2,,,,,0,177,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCR-66903 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500176301,Journal Import 2591655:,//SETTLEMENT,2,,,,,0,600,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-468242 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500166609,Journal Import 2591614:,//SETTLEMENT,2,,,,,0,3500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-468261 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500167085,Journal Import 2599930:,//SETTLEMENT,2,,,,,0,1375,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-468609 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500167866,Journal Import 2591614:,//SETTLEMENT,2,,,,,0,7050,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-468646 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500167865,Journal Import 2591614:,//SETTLEMENT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-468697 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500167864,Journal Import 2591614:,//SETTLEMENT,2,,,,,0,250,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-469062 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500169305,Journal Import 2591614:,//SETTLEMENT,2,,,,,0,5100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-469228 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500170604,Journal Import 2591641:,//SETTLEMENT,2,,,,,0,5130,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-469267 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500170715,Journal Import 2591641:,//SETTLEMENT,2,,,,,0,900,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-469280 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500170714,Journal Import 2591641:,//SETTLEMENT,2,,,,,0,500,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-469362 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500169998,Journal Import 2591614:,//SETTLEMENT,2,,,,,0,900,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-469400 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500171266,Journal Import 2591641:,//SETTLEMENT,2,,,,,0,4000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-469443 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500170731,Journal Import 2591614:,//SETTLEMENT,2,,,,,0,2700,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-469485 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500173122,Journal Import 2591641:,//SETTLEMENT,2,,,,,0,1250,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-469550 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500173123,Journal Import 2591641:,//SETTLEMENT,2,,,,,0,1850,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-469566 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500171904,Journal Import 2591641:,//SETTLEMENT,2,,,,,0,100,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-469592 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500171905,Journal Import 2591641:,//SETTLEMENT,2,,,,,0,500,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-469597 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500171906,Journal Import 2591641:,//SETTLEMENT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-469808 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500172512,Journal Import 2591641:,//SETTLEMENT,2,,,,,0,900,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-469959 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500172560,Journal Import 2591614:,//SETTLEMENT,2,,,,,0,900,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-470003 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500173115,Journal Import 2591641:,//SETTLEMENT,2,,,,,0,250,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-470023 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500173247,Journal Import 2591614:,//SETTLEMENT,2,,,,,0,4900,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-470122 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500173525,Journal Import 2591614:,//SETTLEMENT,2,,,,,0,2000,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-470130 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500173524,Journal Import 2591614:,//SETTLEMENT,2,,,,,0,1700,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-470178 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500173529,Journal Import 2591655:,//SETTLEMENT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-470193 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500173546,Journal Import 2591655:,//SETTLEMENT,2,,,,,0,4725,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-470393 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500174718,Journal Import 2591655:,//SETTLEMENT,2,,,,,0,1200,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-470436 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500174717,Journal Import 2591655:,//SETTLEMENT,2,,,,,0,1000,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-470446 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500175353,Journal Import 2591655:,//SETTLEMENT,2,,,,,0,180,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-470557 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500175360,Journal Import 2591655:,//SETTLEMENT,2,,,,,0,5700,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-470571 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500175352,Journal Import 2591655:,//SETTLEMENT,2,,,,,0,1,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-470807 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500176174,Journal Import 2591655:,//SETTLEMENT,2,,,,,0,900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-470836 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500176300,Journal Import 2591655:,//SETTLEMENT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-470930 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500177249,Journal Import 2591655:,//SETTLEMENT,2,,,,,0,250,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-471351 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500178205,Journal Import 2591676:,//SETTLEMENT,2,,,,,0,250,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-471654 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500179534,Journal Import 2591676:,//SETTLEMENT,2,,,,,0,1100,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-471736 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500179289,Journal Import 2591614:,//SETTLEMENT,2,,,,,0,6600,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-471858 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500180112,Journal Import 2591676:,//SETTLEMENT,2,,,,,0,11400,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_CANCEL_SETTLEMENT,NSK-OCS-471890 HIS_CANCEL_SETTLEMENT 3358005YT7JQCWYLTG43,500180111,Journal Import 2591676:,//SETTLEMENT,2,,,,,0,4900,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075767 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165883,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,108,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075771 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165802,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,836,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075778 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165823,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075796 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165797,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075802 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165826,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2760,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075810 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165832,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,550,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075815 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165816,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1850,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075835 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165884,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,600,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075837 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165798,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075839 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165817,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,21800,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075841 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165814,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1000,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075843 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165835,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,650,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075865 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165834,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2300,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075872 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165810,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,50,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075873 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165827,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075890 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165818,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1850,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075895 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165819,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1850,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075905 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165824,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075925 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165799,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075945 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165945,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075959 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166303,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,450,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075978 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166376,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075988 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166240,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,3710,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075995 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166210,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,550,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3075999 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166290,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1550,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076001 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166378,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076014 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166379,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,100,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076016 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166304,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,450,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076022 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166220,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2475,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076031 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166292,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1700,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076033 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166218,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,650,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076035 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166333,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,6130,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076041 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166318,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3500,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076043 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166328,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,4550,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076060 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166300,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2600,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076064 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166315,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2880,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076133 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166273,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,10212,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076152 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166316,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3000,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076153 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166302,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,430,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076172 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165880,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076178 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166362,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076188 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166275,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1600,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076189 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166375,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,80,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076196 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166337,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076198 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166301,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2600,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076200 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166222,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2680,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076208 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166338,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076225 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166296,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2499,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076229 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166278,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1300,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076233 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166284,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,21800,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076238 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166105,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,350,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076240 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166297,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2499,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076246 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166380,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076262 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166386,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076275 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166392,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1100,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076286 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166232,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076292 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166306,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076313 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166087,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076318 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166293,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1700,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076351 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166242,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,4808,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076377 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166319,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076383 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166381,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076390 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165944,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,99,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076406 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166298,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2500,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076410 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166082,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,250,Posted
