Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076412 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166211,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,600,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076416 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166228,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,700,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076430 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166307,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076441 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166308,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076449 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166320,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076482 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166217,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,640,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076490 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166382,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076496 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166209,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,525,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076506 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166233,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076514 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166128,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076520 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166363,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076534 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166321,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076543 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166322,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076553 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166383,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076555 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166234,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076557 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166323,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076561 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165908,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076572 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166305,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,450,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076578 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166299,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2580,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076582 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166369,Journal Import 2591614:,/DEPOSIT ADJUSTMENT/TRANSFER/RECEIPT,2,,,,,0,9000,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076583 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166452,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,1,,,,,9000,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076583 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166452,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,2,,,,,0,9000,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076621 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166294,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1800,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076632 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166285,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,21800,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076636 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166106,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,350,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076663 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166127,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,450,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076668 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166088,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076682 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166332,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,6000,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076683 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166215,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2340,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076686 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166083,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,250,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076700 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166126,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,400,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076704 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166084,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,250,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076742 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166312,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,34232,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076749 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166448,Journal Import 2600200:,/EFT/REFUND,2,,,,,34232,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076756 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166229,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,3400,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076776 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165881,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076798 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166287,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,400,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076808 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166031,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076811 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166235,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076819 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166169,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1100,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076828 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165909,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076840 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166170,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1100,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076844 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166288,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,400,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076855 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165910,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076865 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166324,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076873 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165911,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076881 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166309,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076883 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166236,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,800,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076891 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166391,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1030,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076893 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166086,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,299,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076906 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166291,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1680,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076922 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166241,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,3980,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076926 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165912,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076935 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166212,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2000,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076941 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166387,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076946 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166214,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2080,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076962 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166325,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076971 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166395,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,200,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076979 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166108,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076985 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166171,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1100,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3076991 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166326,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077001 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166213,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2050,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077007 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165967,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,600,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077009 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166237,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077014 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166396,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,200,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077032 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166109,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077034 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166277,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,250,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077038 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166172,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1100,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077046 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166289,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,400,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077061 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166390,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,127,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077082 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166107,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,350,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077084 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166393,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1100,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077091 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165913,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077094 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166231,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,3500,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077096 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165889,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,750,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077102 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166238,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077106 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166336,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3900,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077123 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166279,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1300,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077146 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166384,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077148 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166103,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,300,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077149 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166327,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077177 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166271,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1200,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077183 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166219,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,650,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077186 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165914,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077190 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166239,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,800,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077196 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166397,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,200,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077204 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166223,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,3050,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077206 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166394,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1100,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077212 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166317,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3000,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077213 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166286,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,280,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077232 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166221,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,2600,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077242 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166388,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077271 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166443,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077288 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166227,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,28088,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077298 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166364,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077313 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166168,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,200,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077319 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166280,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1500,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077325 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166331,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,5700,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077337 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166085,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,250,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077339 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166444,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,800,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077346 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166398,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,200,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077348 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166272,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1200,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077364 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166274,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,12000,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077386 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166389,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1250,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077390 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165946,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077397 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166032,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077399 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166208,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,510,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077401 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165968,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,600,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077407 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166365,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077418 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165947,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077420 HIS_COLLECTION 3358005YT7JQCWYLTG43,500165915,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
