Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077426 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166310,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077429 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166104,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,320,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077431 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166385,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077441 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166311,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077445 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166276,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1800,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077446 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166368,Journal Import 2591614:,/DEPOSIT ADJUSTMENT/TRANSFER/RECEIPT,2,,,,,0,50,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077447 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166449,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,1,,,,,50,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077447 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166449,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,2,,,,,0,50,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077511 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166962,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2880,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077525 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166415,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077568 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166903,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077574 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166939,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1850,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077579 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167024,Journal Import 2591614:,/EFT/RECEIPT,4,,,,,0,7,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077579 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167024,Journal Import 2591614:,/EFT/RECEIPT,5,,,,,0,2000,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077579 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167024,Journal Import 2591614:,/EFT/RECEIPT,6,,,,,0,2000,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077580 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166838,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077582 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167015,Journal Import 2591614:,/CASH/REFUND,2,,,,,3500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077585 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166875,Journal Import 2591614:,/DEPOSIT ADJUSTMENT/TRANSFER/RECEIPT,2,,,,,0,3500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077586 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166451,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,1,,,,,3500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077586 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166451,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,2,,,,,0,3500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077588 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166856,Journal Import 2591614:,/DEPOSIT ADJUSTMENT/TRANSFER/RECEIPT,2,,,,,0,507,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077589 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166450,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,1,,,,,507,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077589 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166450,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,2,,,,,0,507,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077595 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166416,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077597 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166837,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3200,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077619 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166952,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2300,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077621 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166904,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077642 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166839,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077646 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167013,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,5888,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077653 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167014,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,5888,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077663 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167073,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,258,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077687 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166905,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077699 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167081,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,1690,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077712 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167082,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,3500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077721 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166858,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2100,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077724 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167083,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,3500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077729 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166498,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077766 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166943,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,400,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077779 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166572,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077785 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167080,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,1375,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077789 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166879,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077793 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166963,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3080,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077797 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167079,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077810 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166600,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077814 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166906,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077822 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166928,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1650,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077823 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166918,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,200,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077839 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166929,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1700,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077859 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167010,Journal Import 2591614:,/CASH/REFUND,2,,,,,1375,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077865 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166945,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1600,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077867 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166422,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077877 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166923,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1200,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077889 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166955,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077899 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166601,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077900 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166930,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,250,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077912 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166423,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077918 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166967,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077929 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166964,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3100,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077935 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166876,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,3500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077960 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166898,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,5000,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077967 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166909,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077973 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166950,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2050,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077975 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166956,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077977 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166954,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3077987 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166424,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078003 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166425,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078023 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166880,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078042 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166691,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,400,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078050 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167077,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,450,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078054 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166669,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,300,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078055 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166840,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078057 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166890,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,4900,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078071 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166968,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078073 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166426,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078077 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166427,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078083 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166910,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1000,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078089 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166761,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,250,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078091 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166881,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078099 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166865,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,650,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078101 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166914,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1100,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078109 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166743,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1100,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078127 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166670,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,300,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078131 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166931,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,250,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078145 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166917,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1350,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078147 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166872,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,736,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078149 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167075,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078153 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166919,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,200,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078162 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166871,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,700,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078168 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166547,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,600,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078170 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166673,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078182 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166671,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,300,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078192 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166944,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1550,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078196 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166428,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078208 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166548,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,600,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078212 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166882,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078217 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166436,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078230 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166672,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,350,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078232 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166437,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078244 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166841,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078248 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166889,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,4150,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078257 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166693,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,450,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078267 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166936,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1480,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078275 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166883,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078280 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166417,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078296 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166549,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,600,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078302 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166429,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078308 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166430,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078324 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166739,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,200,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078334 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166602,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078338 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166603,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
