Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078345 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166740,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,200,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078352 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166674,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078354 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166438,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078399 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167019,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,900,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078410 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166431,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078412 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166439,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078426 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166916,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1300,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078432 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166714,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,199,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078440 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166715,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,199,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078444 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166926,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,12250,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078463 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166604,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078477 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166605,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078481 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166884,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078499 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166606,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078513 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166885,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078539 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166418,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078546 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166495,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,750,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078560 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166969,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078562 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166966,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,825,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078570 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166440,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078583 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166970,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078585 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166762,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,250,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078590 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166763,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,250,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078594 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166932,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,250,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078604 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166419,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078606 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166933,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,250,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078612 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166886,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078616 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167078,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,710,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078622 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166432,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078628 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166842,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078638 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166924,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1200,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078640 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166433,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078659 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166907,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078663 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166764,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078671 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166420,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078679 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166887,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078687 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166957,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078705 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166741,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,200,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078721 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166742,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,225,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078722 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166941,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,275,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078730 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166843,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078735 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166965,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078736 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166902,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,70,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078740 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166866,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,650,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078765 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166844,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078777 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166915,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1100,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078789 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166953,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,400,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078802 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167020,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078806 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166845,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078814 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166692,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,400,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078815 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166908,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078817 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166920,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,200,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078827 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166934,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,250,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078831 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166873,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,750,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078865 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166874,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,750,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078870 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166921,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,200,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078881 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167011,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,5016,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078883 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166571,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,650,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078889 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166942,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,350,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078899 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166607,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078901 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166867,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,650,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078903 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167021,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,6550,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078905 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166935,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1400,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078910 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166958,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078918 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166877,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,3500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078923 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166846,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078925 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166927,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078927 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166496,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,750,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078939 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167018,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,825,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078942 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166694,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,450,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078947 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166868,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,650,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078950 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166951,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2270,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078951 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167025,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,10,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078957 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167076,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078961 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166852,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078965 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166888,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078970 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166922,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,200,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078972 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166497,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,750,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078978 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167074,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,300,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078993 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167084,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,9275,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078995 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166857,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,600,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3078999 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166946,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1750,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079003 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166765,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079005 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167012,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,5100,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079010 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166947,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1750,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079015 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166911,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079026 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166853,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079035 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166608,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079037 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166938,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,21800,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079041 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166913,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,180,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079052 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166441,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079055 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166766,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079066 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166421,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079093 HIS_COLLECTION 3358005YT7JQCWYLTG43,500166940,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1850,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079122 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167491,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,3250,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079130 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167596,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2675,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079131 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167651,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,825,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079167 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167664,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079170 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167496,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,3500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079178 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167589,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079197 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167556,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,200,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079201 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167587,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079203 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167049,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079213 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167220,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079219 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167221,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079221 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167222,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079223 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167223,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079225 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167224,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079227 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167225,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079229 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167226,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079231 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167227,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
