Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079233 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167280,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079235 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167281,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079237 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167282,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079245 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167608,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3650,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079249 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167503,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,4550,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079254 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167661,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,9200,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079256 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167663,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,9650,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079266 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167497,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,3500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079271 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167563,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,14380,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079273 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167498,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,3500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079289 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167582,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2600,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079296 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167590,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079303 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167583,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2600,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079308 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167407,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,999,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079312 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167557,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1125,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079328 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167050,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079360 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167155,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079369 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167453,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,105,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079371 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167522,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079447 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167652,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,900,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079469 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167368,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,200,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079484 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167564,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,250,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079548 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167577,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1700,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079550 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167588,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079569 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167565,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,250,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079587 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167481,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,9000,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079597 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167051,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079601 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167060,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079611 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167721,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,375,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079632 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167653,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079636 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167660,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,8700,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079645 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167302,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079664 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167552,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1300,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079668 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167052,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079676 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167156,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079684 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167317,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,442,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079694 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167597,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079703 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167053,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079708 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167480,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,7055,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079719 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167054,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079724 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167494,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,750,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079736 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167720,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079755 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167666,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079757 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167654,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079772 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167318,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,450,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079776 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167157,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079784 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167655,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079788 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167659,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,6650,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079797 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167055,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079815 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167370,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1100,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079823 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167566,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,250,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079838 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167158,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079846 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167539,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079848 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167540,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079870 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167558,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1200,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079895 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167061,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079897 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167656,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079916 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167056,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079939 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167499,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,3700,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079951 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167601,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079953 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167525,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079959 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167303,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079975 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167553,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1300,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079979 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167403,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079983 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167657,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079987 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167091,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,600,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3079991 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167567,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,250,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080010 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167502,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,4150,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080015 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167500,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080027 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167574,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,350,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080033 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167602,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080037 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167507,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080044 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167508,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080049 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167062,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080059 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167047,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,50,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080060 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167575,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080062 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167316,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,400,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080074 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167159,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080080 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167571,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2000,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080081 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167647,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,5300,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080088 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167541,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1000,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080093 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167526,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080095 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167475,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080108 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167584,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,410,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080114 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167476,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080116 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167160,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080124 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167161,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080132 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167527,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080136 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167585,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,450,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080138 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167146,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,750,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080160 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167542,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080176 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167454,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,105,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080186 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167490,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080196 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167162,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080198 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167559,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1200,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080207 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167147,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,750,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080209 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167569,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1900,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080214 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167400,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,250,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080226 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167662,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,9500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080233 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167528,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080254 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167568,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1450,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080257 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167501,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,4100,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080259 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167529,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080270 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167512,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,4980,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080294 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167477,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080301 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167401,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,250,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080308 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167586,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,450,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080319 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167554,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1300,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080341 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167530,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080351 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167304,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080361 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167404,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
