Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080370 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167555,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,199,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080372 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167570,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1900,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080383 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167531,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080388 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167163,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080390 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167369,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,200,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080392 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167532,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080402 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167533,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080406 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167063,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080414 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167405,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080424 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167495,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,3400,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080428 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167509,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080458 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167534,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080462 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167406,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080466 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167064,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080490 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167573,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,300,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080498 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167535,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080511 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167478,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080513 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167305,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080514 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167551,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080517 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167479,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080528 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167543,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080534 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167576,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1628,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080539 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167722,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,450,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080541 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167544,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080553 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167598,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080556 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167489,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2600,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080558 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167300,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,350,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080564 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167402,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,299,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080567 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167510,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080581 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167523,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080589 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167301,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,350,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080613 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167484,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2200,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080617 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167482,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,575,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080619 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167164,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080620 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167572,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,257,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080651 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167599,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080659 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167560,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,10600,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080661 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167578,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1700,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080663 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167306,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080685 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167524,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080691 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167048,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,74,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080708 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167511,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080716 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167600,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080787 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168128,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,750,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080791 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168104,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,200,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080798 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168168,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080802 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167894,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080804 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167895,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080813 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167896,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080817 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167897,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080823 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167898,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080832 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168180,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080834 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168169,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080856 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168170,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080860 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167723,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,450,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080869 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168189,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,200,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080887 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168210,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1850,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080900 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168131,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,3500,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080904 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168295,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,999,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080911 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168229,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3500,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080918 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168139,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,4122,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080947 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168198,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,13000,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080957 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168145,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080973 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168106,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1100,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080980 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167899,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3080998 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168287,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,900,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081000 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168200,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1480,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081009 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168273,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,5300,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081019 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168018,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081026 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168278,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,7050,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081031 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168211,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1850,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081050 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168171,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081054 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168175,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081058 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168230,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081068 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168201,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1503,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081071 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168105,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,200,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081081 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168282,Journal Import 2591614:,/CASH/REFUND,2,,,,,7050,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081107 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168172,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081121 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168120,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,650,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081123 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167804,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081146 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168288,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,900,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081150 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168221,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2600,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081154 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168176,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081156 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167806,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081162 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168177,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081172 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168231,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081178 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168146,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081189 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168192,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1100,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081201 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168050,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081206 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168147,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081230 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168140,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,4150,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081239 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168296,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081252 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168289,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,900,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081268 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167751,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081272 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168207,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1450,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081283 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168013,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,250,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081285 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168129,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,750,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081293 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168218,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2100,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081297 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168193,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1100,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081299 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168019,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081319 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168173,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081330 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167807,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081332 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168014,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,250,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081342 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167935,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,375,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081344 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168051,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081363 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168216,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,325,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081379 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168052,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081385 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168241,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,200000,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081387 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167729,Journal Import 2600200:,/EFT/REFUND,2,,,,,200000,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081388 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168053,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081395 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168217,Journal Import 2591614:,/CHEQUE/RECEIPT,2,,,,,0,25000,Posted
