Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081400 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167728,Journal Import 2600200:,/EFT/REFUND,2,,,,,25000,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081407 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167704,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,74,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081409 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168186,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1300,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081434 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168232,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081453 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168020,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081457 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168132,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,3500,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081462 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168219,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2300,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081474 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168215,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,308,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081480 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168202,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1610,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081486 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168223,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,410,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081494 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168054,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081501 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167938,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081513 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168194,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1100,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081531 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168076,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,105,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081536 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168103,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,199,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081542 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168199,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,14490,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081550 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168190,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,200,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081552 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168297,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081558 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168121,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,650,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081572 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168369,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,512,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081574 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168290,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081578 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168015,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,299,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081584 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168016,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,299,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081586 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168298,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1000,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081597 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168187,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1300,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081600 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167957,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081618 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167958,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081622 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168116,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,600,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081624 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168222,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,400,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081626 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168017,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,299,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081633 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167939,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081635 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168115,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,6560,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081646 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168021,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081657 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168304,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,10000,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081661 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168107,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1100,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081681 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168184,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081687 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168291,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081693 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167959,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081695 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168130,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,3350,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081706 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168237,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081713 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168279,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,7350,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081719 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167956,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,450,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081721 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168148,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081729 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167940,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081745 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167752,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081746 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168181,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081748 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167676,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,750,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081752 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167808,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081758 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168292,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081791 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168280,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,7848,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081793 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168195,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1100,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081797 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168293,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081813 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168204,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,250,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081818 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168212,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1850,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081833 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168281,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,8030,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081835 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168277,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,6640,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081847 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168117,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2200,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081862 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167941,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081863 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168276,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,880,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081865 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168220,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2500,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081866 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168286,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,50,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081875 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168178,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081879 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167809,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081884 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167810,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081886 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167811,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081896 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168174,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081898 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168185,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081915 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168197,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1200,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081925 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168294,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,9700,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081931 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168191,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,200,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081942 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168141,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,4250,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081944 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168122,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,650,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081950 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168149,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081955 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168150,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081967 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167812,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081974 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168206,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1300,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081991 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168151,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081993 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168238,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1950,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081995 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168188,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1300,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3081997 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167960,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082003 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168022,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082007 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167716,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1120,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082013 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167936,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,380,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082014 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168224,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,420,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082017 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168205,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,250,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082032 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168179,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082041 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168233,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082048 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167942,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082071 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167961,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082073 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167677,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,750,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082087 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167749,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,600,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082088 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168182,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082103 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168144,Journal Import 2591614:,/CASH/REFUND,2,,,,,250,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082105 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168272,Journal Import 2591614:,/CASH/REFUND,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082107 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167933,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,350,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082112 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168127,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,704,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082117 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168183,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082119 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168245,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,810,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082125 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167675,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,40,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082126 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168156,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,5000,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082133 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167934,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,350,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082140 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168196,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1100,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082147 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168152,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,800,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082149 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168114,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,6100,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082172 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168125,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,700,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082188 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168126,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,700,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082193 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167813,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082203 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168213,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1850,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082205 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168203,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1650,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082238 HIS_COLLECTION 3358005YT7JQCWYLTG43,500167943,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082280 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168234,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
