Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082309 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168848,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,425,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082345 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168763,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2450,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082347 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168710,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,200,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082373 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168857,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082376 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168858,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082403 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168802,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082411 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168803,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082421 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168466,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082423 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168467,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082425 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168468,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082427 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168469,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082429 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168470,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082433 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168471,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082435 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168472,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082437 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168397,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082439 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168398,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082442 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168399,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082445 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168400,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082447 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168401,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082451 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168402,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082455 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168403,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082457 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168404,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082459 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168526,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082461 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168405,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082463 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168406,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082465 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168407,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082467 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168408,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082476 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168876,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,510,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082478 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168859,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082480 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168464,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,650,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082482 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168645,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082499 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169012,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,6900,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082501 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168946,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,6900,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082503 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168866,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3975,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082505 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168867,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3975,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082521 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168646,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082526 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168854,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2600,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082530 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168917,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,5888,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082537 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169011,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,4025,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082539 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168713,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1062,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082540 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169010,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,2963,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082550 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168755,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2330,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082554 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168856,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3100,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082557 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168849,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,450,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082567 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168943,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1080,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082621 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168804,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082632 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168805,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082649 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168841,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1930,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082685 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168932,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082748 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168714,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1100,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082762 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168806,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082766 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168715,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1100,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082775 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168860,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082783 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168933,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082800 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168934,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082812 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168781,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082814 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169008,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082818 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168527,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082822 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168313,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,10,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082823 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168771,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,3400,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082827 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168935,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082831 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168877,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,510,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082835 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168828,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1610,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082841 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168915,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,5700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082847 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168861,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082849 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168826,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1550,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082853 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168868,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,4000,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082859 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168782,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082861 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168564,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082863 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168764,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2500,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082867 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168348,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,74,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082872 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168773,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,3550,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082882 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168924,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,900,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082884 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168759,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,650,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082893 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168827,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1550,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082895 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168833,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1300,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082904 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168875,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,8900,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082910 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168869,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,4800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082912 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168769,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082926 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168754,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2300,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082931 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168945,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1300,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082935 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168528,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082936 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168821,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,200,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082939 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168936,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082949 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168363,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1100,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082953 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168647,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082956 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168822,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,200,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082960 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168733,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082979 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168364,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1100,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3082986 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168565,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083010 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168566,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083019 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168783,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083031 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168784,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083037 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168870,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083047 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168734,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083064 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168785,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083086 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168834,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1450,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083094 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168879,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,2150,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083100 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168825,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1450,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083106 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168529,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083111 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168850,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,450,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083115 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168760,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,650,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083135 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168530,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083141 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168824,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1100,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083157 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168768,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,3050,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083164 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168567,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083166 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168873,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1920,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083176 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168568,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083180 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168761,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,650,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083188 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168838,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1850,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083192 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168465,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,650,Posted
