Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083194 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168872,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1856,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083199 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168829,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,250,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083205 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168818,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1300,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083209 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168916,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,5700,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083220 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168569,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083222 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168562,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,400,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083223 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168923,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,10,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083227 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168831,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1200,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083231 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168786,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083235 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168766,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2920,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083237 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168884,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083250 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168758,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,600,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083267 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168712,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083278 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168735,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083289 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168941,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1000,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083291 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168885,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083299 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168886,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083303 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168874,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,8300,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083305 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168570,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083309 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168531,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083313 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168844,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1500,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083316 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168365,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1100,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083322 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168897,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083329 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168898,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083330 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168939,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083337 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168843,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,299,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083351 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168921,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,6100,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083353 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168366,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1100,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083357 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168855,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2640,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083361 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168571,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083366 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168887,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083369 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168888,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083373 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168762,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2400,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083377 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168925,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083381 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168807,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083383 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168789,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,5000,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083385 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168572,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083394 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168711,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,200,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083400 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168367,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1100,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083407 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168835,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,15000,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083409 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168937,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083412 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168851,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083416 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168889,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083422 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168881,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2250,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083426 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168832,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1200,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083439 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168944,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1250,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083448 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168787,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,4900,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083467 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168871,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083469 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168830,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,250,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083483 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168823,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,200,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083489 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168938,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083498 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168878,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,540,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083504 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168770,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,750,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083532 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168732,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,299,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083534 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168890,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083544 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168644,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,299,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083546 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168819,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1300,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083551 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168846,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,410,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083556 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168820,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1300,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083558 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168847,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,410,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083561 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168563,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,450,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083565 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168839,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1850,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083588 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168765,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083590 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168840,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1850,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083596 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168842,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2000,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083597 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168920,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,850,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083603 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168772,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,3500,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083609 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168926,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083611 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168573,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083618 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168788,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,4900,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083628 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168922,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,7300,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083635 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168862,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083648 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169009,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,1093,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083654 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168777,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,4580,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083658 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168863,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083663 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168940,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083677 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168864,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083689 HIS_COLLECTION 3358005YT7JQCWYLTG43,500168574,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083710 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169130,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,3500,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083745 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169026,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,200,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083751 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169027,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,200,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083760 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169116,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083765 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169102,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,200,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083767 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169094,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083775 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169129,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,700,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083795 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169097,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1025,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083796 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169136,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083840 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169096,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083849 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169093,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,9200,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083858 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169125,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,600,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083861 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169028,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,200,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083863 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169029,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,200,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083864 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169126,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,3300,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083873 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169091,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083882 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169121,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,5350,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083899 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169106,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,220,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083907 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169131,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,3500,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083913 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169109,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1850,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083962 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169117,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083976 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169137,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083980 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169105,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1800,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3083981 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169090,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,50,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084004 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169138,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084007 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169017,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084015 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169113,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2000,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084016 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169122,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,550,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084037 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169095,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084050 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169114,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2350,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084057 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169110,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1850,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084067 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169118,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084075 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169243,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,483,Posted
