Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084084 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169274,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,200,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084147 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169241,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,410,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084172 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169244,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,483,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084177 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169264,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084179 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169219,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084190 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169268,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,120,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084194 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169246,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084210 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169247,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084218 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169168,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,400,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084219 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169234,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,11420,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084221 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169279,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,1197,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084225 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169248,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084231 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169245,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084240 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169265,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084243 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169266,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084251 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169220,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084257 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169192,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,550,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084259 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169249,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084296 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169235,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,12000,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084300 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169217,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,6000,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084310 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169267,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084316 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169240,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2250,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084321 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169236,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1450,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084324 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169221,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084332 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169222,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084340 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169408,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,200,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084345 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169448,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1650,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084351 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169469,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084370 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169524,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084374 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169393,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084387 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169282,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084389 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169461,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3450,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084390 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169506,Journal Import 2591614:,/DEPOSIT ADJUSTMENT/TRANSFER/RECEIPT,2,,,,,0,50,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084391 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169281,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,1,,,,,50,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084391 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169281,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,2,,,,,0,50,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084401 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169394,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084403 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169395,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084409 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169416,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,200,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084412 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169396,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084436 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169458,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,410,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084440 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169470,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084445 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169525,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084447 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169442,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1850,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084466 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169493,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,5888,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084468 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169369,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2650,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084473 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169354,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,5888,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084485 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169397,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084505 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169390,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,4600,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084521 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169363,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2080,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084529 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170004,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084558 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169946,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084567 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169494,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,5888,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084576 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169507,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084597 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169314,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084621 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169411,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1300,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084647 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169931,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084649 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169436,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1300,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084682 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169495,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,5888,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084690 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169471,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084694 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169515,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084705 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169283,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084745 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169366,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,620,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084751 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169462,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,4330,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084755 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169508,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084769 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169516,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084783 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169463,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084787 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169284,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084789 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169315,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084805 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169459,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3280,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084809 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169932,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084817 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169316,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084827 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169509,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084829 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169331,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,650,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084833 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169417,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1100,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084841 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169301,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084850 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169464,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084852 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169430,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,250,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084874 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169432,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1200,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084876 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169317,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084911 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169472,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084922 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169933,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084928 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169318,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084938 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169319,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084945 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169379,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,750,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084959 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169934,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084967 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169329,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,600,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084971 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169289,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,250,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084986 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169302,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084988 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169320,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3084992 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169465,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085000 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169935,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085008 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169942,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3750,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085014 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169303,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085016 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169940,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085022 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169517,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085028 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169482,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085030 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169510,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085040 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169447,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,325,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085048 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169330,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,600,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085057 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169380,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,750,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085059 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169466,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085066 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169449,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1700,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085068 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169365,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,600,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085072 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169296,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,400,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085084 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169500,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,6180,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085102 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169467,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085115 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169457,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,400,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085119 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169511,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,900,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085123 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169428,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,200,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085130 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169321,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085142 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169496,Journal Import 2591614:,/CASH/REFUND,2,,,,,5100,0,Posted
