Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085157 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169285,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085160 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169293,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,350,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085172 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169294,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,375,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085180 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169400,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085188 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169412,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1300,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085197 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169334,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085203 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169527,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,180,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085207 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169512,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085211 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169468,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085213 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169356,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085215 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169433,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1200,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085224 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169357,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085242 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169431,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,250,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085263 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169358,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085265 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169413,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1300,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085267 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169359,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085273 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169345,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,750,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085283 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169437,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1300,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085308 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169518,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085310 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169414,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1300,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085333 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169418,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1100,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085339 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169426,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1700,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085346 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169528,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085350 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169401,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085358 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169429,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,200,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085368 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169402,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085377 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169941,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085378 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169505,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,30,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085389 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169403,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085397 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169404,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085402 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169290,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,250,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085408 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169362,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,2000,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085411 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169370,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,3250,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085419 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169446,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,300,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085429 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169483,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085439 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169450,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1700,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085441 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169484,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085451 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169360,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085457 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169519,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085461 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169485,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085467 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169367,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,630,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085472 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169300,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,410,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085474 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169443,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,250,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085490 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169460,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,3300,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085495 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169529,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085497 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169415,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1300,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085503 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169486,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085505 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169286,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085523 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169335,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085525 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169378,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,700,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085536 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169351,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1880,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085541 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169419,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1100,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085550 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169322,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085556 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170008,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,3263,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085582 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169297,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,400,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085584 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169487,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085587 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169520,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085600 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169530,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085607 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169291,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,900,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085612 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169410,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1250,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085622 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169323,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085624 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169438,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1300,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085643 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169473,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085646 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169405,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085652 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169521,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085663 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169275,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,750,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085665 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169332,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,650,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085671 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169531,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085673 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169324,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085688 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169376,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,650,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085693 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170005,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085700 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169501,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,6550,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085706 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169532,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1000,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085719 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169420,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085725 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170007,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,1422,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085729 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169526,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085743 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170006,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,810,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085745 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169488,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085758 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169427,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1700,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085763 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169298,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,400,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085769 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169444,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,257,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085775 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169522,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085777 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169361,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085788 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169346,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085790 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169513,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085796 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169377,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,650,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085802 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169514,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,900,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085806 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169287,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085817 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169497,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085821 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169498,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085835 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169336,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085850 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169353,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,5000,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085852 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169533,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1000,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085859 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169523,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1200,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085863 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169456,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,2000,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085868 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169445,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,269,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085875 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169288,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,1000,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085878 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169451,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1700,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085886 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169406,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085890 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169421,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1100,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085894 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169337,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085898 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169943,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085904 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169944,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085919 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169499,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,800,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085929 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169347,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085938 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169348,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,1850,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085942 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169349,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085946 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169434,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1200,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085953 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169299,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,400,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085957 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169292,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,336,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085971 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169945,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,800,Posted
