Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085975 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169350,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1850,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085977 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169355,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,6600,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085979 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169435,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,1200,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085989 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169325,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3085995 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169398,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086019 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169389,Journal Import 2591614:,/EFT/RECEIPT,2,,,,,0,4500,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086035 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169373,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,19158,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086045 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169409,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,200,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086053 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169399,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086082 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169368,Journal Import 2591614:,/CARD/RECEIPT,2,,,,,0,2380,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086108 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169996,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086112 HIS_COLLECTION 3358005YT7JQCWYLTG43,500169999,Journal Import 2591614:,/CASH/RECEIPT,2,,,,,0,700,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086116 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170394,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086120 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170327,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,3250,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086128 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170187,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2330,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086132 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170660,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086146 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170021,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,700,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086156 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170661,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086158 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170151,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1850,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086162 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170662,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086167 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170358,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086171 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170663,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086175 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170145,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,400,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086176 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170356,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,50,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086190 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170091,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,10000,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086191 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170354,Journal Import 2591641:,/CASH/REFUND,2,,,,,9500,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086205 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170319,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,410,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086208 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170188,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2499,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086212 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170113,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,4600,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086214 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170085,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2850,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086218 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170189,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2499,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086220 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170738,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,1138,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086225 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170160,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,5888,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086229 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170331,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,3500,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086231 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170330,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,3420,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086235 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170300,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,2280,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086239 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170322,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,2600,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086241 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170323,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,2600,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086245 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170399,Journal Import 2591641:,/CASH/REFUND,2,,,,,177,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086250 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170154,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,650,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086254 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170190,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2499,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086257 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170086,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,3299,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086267 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170131,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,6900,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086275 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170116,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,850,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086292 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170059,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086306 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170420,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1250,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086320 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170295,Journal Import 2591641:,/EFT/RECEIPT,3,,,,,0,200,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086320 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170295,Journal Import 2591641:,/EFT/RECEIPT,4,,,,,0,1080,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086324 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170421,Journal Import 2591641:,/DEPOSIT ADJUSTMENT/TRANSFER/RECEIPT,2,,,,,0,1280,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086325 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170011,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,1,,,,,1280,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086325 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170011,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,2,,,,,0,1280,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086345 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170363,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1700,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086349 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170193,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086358 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170231,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086364 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170072,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086378 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170060,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086382 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170232,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086384 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170159,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,5130,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086392 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170291,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086394 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170146,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,400,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086404 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170061,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086406 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170297,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,250,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086410 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170117,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086412 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170134,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086418 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170135,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086420 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170233,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086441 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170298,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,250,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086445 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170318,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,400,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086467 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170395,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086469 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170143,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,350,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086494 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170296,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,200,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086504 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170351,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,900,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086512 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170220,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,200,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086520 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170147,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,400,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086538 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170179,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086555 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170221,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,200,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086556 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170357,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,50,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086563 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170402,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086567 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170062,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086594 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170136,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086596 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170366,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1850,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086603 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170022,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,700,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086607 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170326,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,2850,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086612 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170155,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,650,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086626 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170063,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086630 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170200,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,8000,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086634 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170058,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,757,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086643 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170222,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,200,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086666 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170031,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086670 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170367,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1850,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086690 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170368,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1850,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086694 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170023,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,700,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086719 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170064,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086723 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170239,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,4000,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086728 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170037,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,24000,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086733 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170299,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,2000,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086736 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170369,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1850,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086748 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170228,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1300,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086750 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170192,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,775,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086754 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170352,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,900,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086758 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170065,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086762 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170310,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086766 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170112,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,4560,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086770 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170311,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086774 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170312,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086778 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170370,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1850,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086796 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170313,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086802 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170229,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1300,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086811 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170066,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086834 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170194,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086836 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170359,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
