Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086842 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170403,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086862 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170180,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086889 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170234,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,500,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086899 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170107,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,3780,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086904 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170235,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,500,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086910 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170230,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1300,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086918 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170132,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,9900,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086920 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170314,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086930 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170360,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086933 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170268,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086947 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170137,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086949 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170109,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,4000,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086955 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170361,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086967 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170067,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086981 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170292,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086983 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170032,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086985 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170293,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086989 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170148,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,400,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086994 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170025,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,750,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3086998 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170404,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087004 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170269,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087015 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170315,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087019 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170254,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1700,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087023 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170329,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,3410,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087025 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170181,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087027 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170195,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087052 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170156,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,675,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087061 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170224,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,250,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087063 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170328,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,3300,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087065 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170068,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087067 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170144,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,350,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087086 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170225,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,250,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087092 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170114,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,4900,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087095 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170201,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,8300,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087103 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170321,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,450,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087107 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170520,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087109 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170364,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1700,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087115 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170196,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087119 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170157,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,750,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087134 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170237,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,3550,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087138 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170182,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087140 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170270,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087151 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170161,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,6430,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087161 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170406,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1200,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087167 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170183,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087169 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170324,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,2600,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087171 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170197,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087178 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170521,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087182 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170236,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087186 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170316,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087200 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170317,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087204 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170294,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087210 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170087,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,3410,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087214 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170522,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087218 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170523,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087226 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170111,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,4530,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087231 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170308,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087233 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170184,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087240 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170110,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,4010,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087241 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170240,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,4000,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087243 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170106,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,3700,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087256 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170252,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1300,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087274 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170024,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,700,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087286 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170396,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087288 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170253,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1300,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087296 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170365,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087303 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170186,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2050,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087309 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170397,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087320 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170127,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,510,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087322 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170238,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,3850,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087324 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170405,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087329 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170401,Journal Import 2591641:,/CASH/REFUND,2,,,,,900,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087331 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170309,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087337 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170033,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087346 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170226,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087357 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170443,Journal Import 2591641:,/CASH/REFUND,2,,,,,5130,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087361 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170020,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,650,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087367 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170256,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,4250,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087375 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170198,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087377 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170158,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,750,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087390 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170130,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,5700,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087393 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170227,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087423 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170325,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,2780,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087426 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170191,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2750,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087432 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170223,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,200,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087437 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170664,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087451 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170034,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087474 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170026,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,750,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087486 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170057,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,750,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087493 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170362,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087507 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170035,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087509 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170736,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,740,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087511 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170199,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087513 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170737,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,740,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087517 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170400,Journal Import 2591641:,/CASH/REFUND,2,,,,,500,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087520 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170271,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087522 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170185,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087525 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170665,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087527 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170272,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087531 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170735,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087539 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170255,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1700,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087543 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170153,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2000,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087549 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170320,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,410,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087551 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170273,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087566 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170150,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1700,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087572 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170149,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,450,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087581 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170658,Journal Import 2591641:,/CASH/REFUND,2,,,,,900,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087588 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170152,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1850,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087600 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170128,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,600,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087621 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170129,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,600,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087649 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170353,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,900,Posted
