Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087653 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171125,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,74,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087668 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171098,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1750,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087709 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171032,Journal Import 2591641:,/DEPOSIT ADJUSTMENT/TRANSFER/RECEIPT,2,,,,,0,250,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087710 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170741,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,1,,,,,250,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087710 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170741,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,2,,,,,0,250,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087711 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171067,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1600,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087741 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170912,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,5800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087760 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170783,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,642,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087768 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170865,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,10299,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087770 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170763,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,10299,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087774 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170913,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,5888,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087778 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170820,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,6938,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087781 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171053,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,2980,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087784 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170900,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1700,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087788 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170901,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1700,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087793 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170816,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2600,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087795 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170959,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,3500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087797 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170840,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,3500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087811 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171163,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087817 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170962,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,4000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087824 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171188,Journal Import 2591641:,/CASH/REFUND,2,,,,,4000,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087826 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170863,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,4000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087832 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170841,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,3500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087836 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170819,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087861 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171052,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,2630,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087886 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171046,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1100,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087906 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171099,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1850,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087929 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171096,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1700,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087941 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170945,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087959 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170842,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087961 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170864,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,850,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087967 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170843,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087971 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170791,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,21800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087979 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171329,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3087997 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170933,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088003 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170960,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,3954,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088004 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170764,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,14900,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088006 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171089,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,900,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088010 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171100,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1850,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088019 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170844,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088034 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170787,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088042 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171088,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,883,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088058 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170756,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088064 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171028,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,200,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088073 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170946,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088077 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170951,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088086 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170806,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088096 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171330,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088110 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171027,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,199,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088114 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170952,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088122 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170839,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,3000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088130 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170757,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088134 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171164,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088138 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170750,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,5000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088142 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171097,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1700,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088150 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171090,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,900,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088156 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170788,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088167 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170907,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,600,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088174 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170789,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088180 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170807,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088182 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171165,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088188 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170758,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088190 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170902,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1850,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088201 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171176,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1200,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088206 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170838,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2790,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088219 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171166,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088223 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170943,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,250,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088225 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170878,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1350,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088242 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170845,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088246 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171091,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,900,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088254 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171167,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088256 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170872,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1300,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088262 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170808,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088264 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171168,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088277 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170873,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1300,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088283 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171187,Journal Import 2591641:,/CASH/REFUND,2,,,,,2700,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088285 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170944,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,250,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088297 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170809,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088301 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170953,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088311 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170954,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088317 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170947,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088323 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170998,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,999,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088329 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170810,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088341 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171169,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088343 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170811,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088357 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170748,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,600,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088367 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170874,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1300,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088369 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171170,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088377 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170996,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,250,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088387 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171171,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088397 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170899,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,400,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088398 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171001,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088404 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171092,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,900,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088408 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170759,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088414 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171029,Journal Import 2591641:,/EFT/RECEIPT,3,,,,,0,200,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088414 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171029,Journal Import 2591641:,/EFT/RECEIPT,4,,,,,0,700,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088415 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170792,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,21800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088425 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170760,Journal Import 2591641:,/DEPOSIT ADJUSTMENT/TRANSFER/RECEIPT,2,,,,,0,900,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088426 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171396,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,1,,,,,900,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088426 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171396,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,2,,,,,0,900,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088436 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171398,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,1,,,,,30000,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088436 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171398,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,2,,,,,0,30000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088438 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170903,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1850,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088443 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170790,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088448 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171172,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088454 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170948,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088470 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170761,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,900,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088472 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171173,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088480 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170999,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088482 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170955,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
