Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088498 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170812,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088500 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171047,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1100,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088509 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171174,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088523 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170950,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1250,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088529 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171034,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1920,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088541 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171331,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088543 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170997,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,250,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088552 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170875,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1300,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088564 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170719,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088566 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170813,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088574 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170870,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,250,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088576 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171055,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,3000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088580 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170956,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088588 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171048,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1100,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088597 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170749,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,4900,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088620 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171049,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1100,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088622 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171175,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088631 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170879,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1350,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088637 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170754,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,5700,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088641 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170817,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,750,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088643 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170862,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,3740,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088646 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171184,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088648 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170814,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088652 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170815,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088657 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171185,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088659 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171093,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,900,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088663 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170846,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088672 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170762,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,900,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088690 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170720,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088696 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171030,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,200,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088711 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170871,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,299,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088717 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170829,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088719 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170908,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,600,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088726 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171186,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088730 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171033,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,250,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088733 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171324,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088736 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171031,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,200,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088738 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171101,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1850,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088740 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170847,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088742 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170830,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088745 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171102,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1850,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088747 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171325,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088760 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170911,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,5200,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088762 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170957,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088772 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171103,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1850,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088784 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170786,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,10800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088786 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170909,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,650,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088798 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170906,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088799 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170958,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088801 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170876,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1300,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088803 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170831,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088809 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170832,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088817 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170818,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,750,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088826 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170833,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088830 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170834,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088839 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171326,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088841 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171327,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088852 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171050,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1100,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088858 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171332,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088870 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171051,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,450,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088873 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170835,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088918 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171328,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088929 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170721,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088935 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170782,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,600,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088937 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171000,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088953 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171036,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,2300,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088963 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171104,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1850,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088972 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171333,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088973 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171177,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1200,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088985 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170877,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1300,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088989 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170904,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1850,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088993 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170949,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3088997 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171178,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1200,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089001 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170910,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,5020,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089003 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171334,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089013 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170722,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1071,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089016 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170836,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089027 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171124,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,50,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089028 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171035,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,2000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089035 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170794,Journal Import 2591641:,/DEPOSIT ADJUSTMENT/TRANSFER/RECEIPT,2,,,,,0,26000,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089036 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171397,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,1,,,,,26000,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089036 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171397,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,2,,,,,0,26000,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089046 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170905,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1850,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089071 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170837,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089084 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170942,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,200,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089097 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171105,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1850,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089105 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170747,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,540,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089112 HIS_COLLECTION 3358005YT7JQCWYLTG43,500170914,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,6000,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089148 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171504,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089157 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171615,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089162 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171864,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089164 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171781,Journal Import 2591641:,/CASH/REFUND,2,,,,,100,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089205 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171865,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089216 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171616,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089228 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171622,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1850,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089264 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171866,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089266 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171418,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,3750,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089268 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171475,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,410,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089282 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171512,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,3500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089290 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171942,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,450,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089294 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171419,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,4150,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089304 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171948,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,2700,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089306 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171617,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089316 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171510,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,3100,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089318 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171566,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,160,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089319 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171578,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,4000,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089322 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171481,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,5888,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089326 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171390,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1000,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089331 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171574,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,3500,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089334 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171594,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,900,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089370 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171679,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1300,Posted
