Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089384 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171867,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089386 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171429,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,8350,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089390 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171493,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,6600,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089396 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171868,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089399 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171577,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,3690,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089408 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171623,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1850,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089428 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171556,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,2700,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089430 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171697,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1650,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089432 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171505,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089437 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171478,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,650,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089454 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171571,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,450,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089469 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171554,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,2500,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089480 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171511,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,3100,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089498 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171851,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089509 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171947,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,1168,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089516 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171659,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1200,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089520 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171644,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,2300,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089522 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171938,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089524 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171852,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089532 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171513,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089536 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171853,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089558 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171624,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1850,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089560 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171506,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089575 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171854,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089581 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171625,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1850,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089587 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171870,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089589 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171391,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089604 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171871,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089606 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171514,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089609 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171515,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,800,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089615 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171552,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,300,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089623 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171626,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1850,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089625 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171855,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089643 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171581,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,299,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089651 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171680,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1300,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089657 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171572,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089672 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171507,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089673 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171639,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,200,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089690 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171583,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1300,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089694 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171474,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,350,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089707 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171573,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089720 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171618,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089729 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171678,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1289,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089734 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171494,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,7300,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089746 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171869,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089754 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171599,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,37,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089772 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171509,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,3000,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089774 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171587,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089780 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171584,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1300,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089784 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171856,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089796 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171462,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,750,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089804 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171857,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089810 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171508,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089814 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171656,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1100,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089818 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171858,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089838 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171595,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,900,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089842 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171428,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,6550,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089846 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171447,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,600,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089850 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171516,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089861 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171859,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089863 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171946,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,1111,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089874 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171567,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,200,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089877 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171427,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,5730,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089882 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171448,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,600,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089886 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171673,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1200,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089894 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171860,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089896 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171585,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1300,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089902 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171569,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089904 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171482,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,6100,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089910 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171557,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,2780,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089916 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171674,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1200,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089918 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171861,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089927 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171479,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,650,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089942 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171382,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,750,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089947 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171689,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089954 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171690,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089961 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171691,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089969 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171939,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089975 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171596,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,900,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089990 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171582,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,299,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3089994 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171696,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1300,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090006 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171517,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090008 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171692,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090021 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171675,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1200,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090043 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171590,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,4900,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090047 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171518,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090055 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171643,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,2000,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090063 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171576,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,3550,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090067 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171417,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,3630,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090083 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171495,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,9500,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090095 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171383,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,750,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090099 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171519,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090110 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171491,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,750,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090116 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171676,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1200,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090125 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171944,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,900,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090127 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171677,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1200,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090131 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171693,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090133 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171589,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,4375,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090147 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171492,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,750,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090170 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171943,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,450,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090172 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171480,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,5600,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090191 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171431,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,14400,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090199 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171621,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,162,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090250 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171698,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1650,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090260 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171477,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1850,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090262 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171586,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1300,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090266 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171627,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1850,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090270 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171940,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090276 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171619,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090285 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171588,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090287 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171945,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,947,Posted
