Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090301 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171657,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1100,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090305 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171941,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090309 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171620,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090317 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171430,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,8400,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090322 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171558,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,3000,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090324 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171614,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,900,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090329 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171555,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,2520,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090336 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171575,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,3500,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090369 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171645,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,2300,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090377 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171553,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,400,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090379 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171570,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090398 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171655,Journal Import 2591641:,/CASH/REFUND,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090401 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171782,Journal Import 2591641:,/CASH/REFUND,2,,,,,500,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090411 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171476,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1700,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090447 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171658,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1150,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090452 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171640,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,200,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090456 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171568,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,200,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090459 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171641,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,250,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090487 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172233,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1850,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090495 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172468,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090506 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172181,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,200,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090509 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172270,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090534 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172234,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1850,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090546 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172043,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090548 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172044,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090550 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172045,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090552 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172046,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090554 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172047,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090556 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172066,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090558 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172067,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090560 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172068,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090562 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172069,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090564 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172070,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090566 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172194,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,300,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090568 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172195,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,300,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090571 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172071,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090573 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172072,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090576 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172073,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090580 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172074,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090582 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172075,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090584 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172076,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090607 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172133,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2730,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090609 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172134,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2730,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090617 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172051,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,3500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090621 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171960,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,850,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090632 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172129,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2499,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090636 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172131,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2600,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090640 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172256,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1050,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090642 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172328,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1650,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090644 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172146,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1100,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090665 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172153,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,350,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090673 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172207,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,4000,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090688 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172469,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090689 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172149,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,280,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090724 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172130,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090741 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171957,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,4200,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090764 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171977,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090768 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172186,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,3980,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090785 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172053,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090795 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172296,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1200,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090799 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172050,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,3330,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090815 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171978,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090819 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172077,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090853 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172311,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090875 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172154,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,350,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090885 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172231,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,900,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090887 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172235,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1850,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090920 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172088,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,348,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090922 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172312,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090932 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172004,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,650,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090938 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172562,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,665,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090946 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172236,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1850,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090956 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172097,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,6000,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090966 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172237,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1850,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090987 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172271,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3090989 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171986,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,16000,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091008 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172182,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091013 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172054,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091015 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172078,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091027 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172005,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,700,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091032 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172313,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091042 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172314,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091044 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172278,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1100,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091059 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172238,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1850,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091061 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171979,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091065 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172251,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091081 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172147,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1100,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091085 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172252,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091092 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172055,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091099 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172198,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091111 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172253,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091118 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172199,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091120 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172056,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091141 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172096,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,5800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091143 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172315,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091145 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172049,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2849,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091150 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172079,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091166 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172325,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1300,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091172 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172080,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091205 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172191,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,250,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091214 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172196,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1300,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091216 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172057,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091220 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172297,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1200,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091224 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172200,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091237 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172058,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091239 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172138,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,8350,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091241 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171953,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091276 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172048,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2780,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091286 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171954,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091316 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171955,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091318 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172093,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,650,Posted
