Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091336 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171958,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091338 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172201,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091344 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172137,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,6680,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091358 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171956,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091360 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172316,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091380 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171971,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091382 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171980,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091387 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172150,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,299,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091389 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172136,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,6550,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091407 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172232,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,900,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091412 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171922,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091416 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172258,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,250,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091425 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171923,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091429 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172089,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,350,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091431 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172254,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091444 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172197,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1600,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091445 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172213,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,50,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091447 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172326,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1300,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091460 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171972,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091466 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172317,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091468 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172193,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,299,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091482 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172318,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091487 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172192,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,250,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091489 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171924,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091491 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172148,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1100,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091517 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172298,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1200,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091527 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171973,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091536 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172202,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091563 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172255,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091570 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172319,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091573 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171959,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,800,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091583 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172259,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,250,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091586 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172183,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091590 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171981,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091596 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172257,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,200,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091598 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172185,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1240,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091608 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171961,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,850,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091611 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172467,Journal Import 2591641:,/CASH/REFUND,2,,,,,900,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091616 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172091,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,399,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091629 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172095,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,5750,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091633 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172094,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,700,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091635 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172239,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1850,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091638 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171974,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091643 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172272,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091646 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172090,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,350,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091652 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172092,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,610,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091656 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172052,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,3500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091660 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172203,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091662 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171919,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,750,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091670 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172261,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,2300,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091672 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172204,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091678 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172184,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091682 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172155,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,350,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091684 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172205,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091686 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172240,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1850,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091688 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172156,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,400,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091695 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171925,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091698 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172299,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1200,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091700 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172132,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2700,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091701 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172206,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091710 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172151,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,300,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091718 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171975,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091720 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171920,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,750,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091722 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172241,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1850,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091724 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172135,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,750,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091727 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171982,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091731 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172145,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091735 HIS_COLLECTION 3358005YT7JQCWYLTG43,500171921,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,750,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091737 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172300,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1200,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091756 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172793,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,450,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091767 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172579,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091768 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172842,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,10,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091777 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172720,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1850,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091785 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172725,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,550,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091812 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172865,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1850,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091820 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172721,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1850,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091822 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173079,Journal Import 2591641:,/CASH/REFUND,2,,,,,1250,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091824 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172922,Journal Import 2591641:,/CASH/REFUND,2,,,,,1850,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091831 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172794,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,3500,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091843 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172768,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091845 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172860,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091847 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172790,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,200,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091857 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172757,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,2024,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091867 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172710,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,4400,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091877 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172732,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2000,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091878 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172620,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,955,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091897 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173187,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,2350,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091899 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173188,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,2600,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091933 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172608,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,600,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091939 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172739,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,6988,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091949 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172580,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091981 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173184,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,460,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091991 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172795,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,3500,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3091995 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172825,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1480,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092048 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172702,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092056 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172861,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092076 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172548,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092078 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172855,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,900,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092100 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172703,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,500,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092108 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172588,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092134 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173185,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,720,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092140 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172704,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,500,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092144 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172775,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,257,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092146 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172843,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,74,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092152 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172677,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092158 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172878,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092168 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172694,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,250,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092170 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172589,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092172 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173183,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,450,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092180 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172614,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092188 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172678,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
