Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092196 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172879,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092202 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172705,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092212 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172856,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,900,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092228 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173186,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,800,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092236 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172862,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092238 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172701,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1300,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092240 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172796,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,3500,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092253 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172792,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1200,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092255 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172893,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1178,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092259 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172591,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,14490,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092272 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172941,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092274 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172942,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092290 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172621,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,999,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092304 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172581,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092308 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172888,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1100,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092334 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172722,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1850,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092344 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172734,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2650,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092362 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172612,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,700,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092364 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172706,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092381 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172943,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092393 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172615,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092397 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172707,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092407 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172944,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092427 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172679,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,800,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092429 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172820,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1300,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092431 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172758,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,2050,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092458 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172769,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092461 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172756,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,250,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092463 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172733,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2600,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092468 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172770,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092470 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172619,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,920,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092474 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172821,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1300,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092491 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172945,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092499 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172837,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092501 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172711,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,4510,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092505 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172838,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092514 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172680,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092520 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172924,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1200,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092535 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172616,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092537 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172797,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,3550,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092545 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172857,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,900,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092549 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172681,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092555 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172617,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092559 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172839,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092569 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172609,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,600,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092582 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172925,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1200,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092586 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172735,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,750,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092588 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172866,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1850,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092594 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172587,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,9000,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092617 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172741,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,7230,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092623 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172682,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092633 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172880,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092637 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172622,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,999,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092643 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172791,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,200,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092651 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172683,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092653 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172776,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,400,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092661 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172824,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1400,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092683 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172549,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092685 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172840,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092705 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172755,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,199,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092715 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172684,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092721 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172708,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092727 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172771,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092741 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172723,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1850,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092745 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172582,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092749 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172613,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,700,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092762 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172610,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,600,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092770 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172864,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,105,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092772 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172774,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1100,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092782 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172583,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092784 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172584,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092799 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172585,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092805 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172674,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,3750,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092815 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172586,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092824 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172881,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092828 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172772,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092832 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172719,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,450,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092839 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172545,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,750,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092873 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172685,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092877 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172676,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,4557,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092883 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172618,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,900,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092889 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172686,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092897 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172858,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,900,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092905 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172889,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1100,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092915 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172709,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092941 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172550,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092944 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172736,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,750,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092951 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172773,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092958 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172882,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1000,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092970 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172822,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1300,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092977 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172737,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,750,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092979 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172551,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092981 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172743,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,8650,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092988 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172718,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,300,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092990 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172552,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3092994 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172695,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,250,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093000 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172611,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,600,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093002 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172696,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,250,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093005 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172892,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1150,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093007 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172697,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,250,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093009 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172698,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,250,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093013 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172699,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,250,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093017 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172700,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,250,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093028 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173077,Journal Import 2591641:,/CASH/REFUND,2,,,,,900,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093034 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172738,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,750,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093036 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172890,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1100,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093039 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172891,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1100,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093046 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172724,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,500,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093050 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172759,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,2300,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093057 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172926,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1200,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093066 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172859,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,990,Posted
