Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093074 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172712,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,4900,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093080 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172841,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,850,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093081 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172553,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1000,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093085 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172887,Journal Import 2591641:,/CASH/REFUND,2,,,,,250,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093089 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172844,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1700,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093091 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172726,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,650,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093098 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172826,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1500,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093101 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172863,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,100,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093106 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172789,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,199,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093121 HIS_COLLECTION 3358005YT7JQCWYLTG43,500172636,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,3500,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093138 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173244,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1035,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093141 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173348,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093145 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173323,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093152 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173340,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,2480,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093154 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173222,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,10700,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093156 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173271,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,6520,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093158 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173324,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093171 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173328,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1850,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093181 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173304,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,3510,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093185 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173329,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1850,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093206 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173357,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,300,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093212 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173349,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093217 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173325,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093220 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173350,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093223 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173351,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093225 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173366,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1250,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093228 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173411,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1210,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093232 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173438,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,800,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093234 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173305,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,800,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093242 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173283,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2000,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093243 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173430,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093245 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174240,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,3500,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093251 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173284,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2600,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093253 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173285,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,2600,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093255 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174239,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,1512,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093257 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173269,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,5888,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093261 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173241,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,21800,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093265 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173263,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1850,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093268 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173286,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,6900,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093270 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173261,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,410,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093272 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173368,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,3975,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093274 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173262,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,450,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093276 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173379,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,250,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093278 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173282,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,450,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093280 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173337,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,1850,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093284 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173352,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093291 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173200,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,500,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093293 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173353,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093296 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173338,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,1850,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093304 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173354,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093311 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173326,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093318 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173270,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,6500,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093324 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173358,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,400,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093333 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173225,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,910,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093344 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173253,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,4910,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093349 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173265,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,500,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093351 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173327,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093366 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173367,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,450,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093377 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173266,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,550,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093394 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173339,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,2250,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093399 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173355,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093402 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173267,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,600,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093418 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173356,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093421 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173439,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,820,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093427 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173264,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,1850,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093436 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173500,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093438 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173505,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093446 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173506,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093448 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173507,Journal Import 2591641:,/CASH/RECEIPT,2,,,,,0,100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093473 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173501,Journal Import 2591641:,/EFT/RECEIPT,2,,,,,0,100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093475 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173511,Journal Import 2591641:,/CARD/RECEIPT,2,,,,,0,750,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093485 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174022,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,7235,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093488 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174054,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093492 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174087,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093494 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173968,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,2274,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093501 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174088,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093509 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173960,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,4500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093532 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173963,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,650,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093536 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173997,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,5100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093540 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173790,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1130,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093546 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173964,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,650,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093550 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173858,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,450,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093553 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174128,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,5100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093557 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174089,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093561 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174166,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,6900,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093563 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173760,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,10299,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093581 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173989,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093588 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174169,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,6988,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093590 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174024,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093592 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174167,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,6900,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093594 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174168,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,6900,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093600 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174204,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093602 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173928,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,650,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093609 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174064,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,3600,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093611 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174069,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,4550,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093613 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173965,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,650,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093615 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174055,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,21800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093619 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174070,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,4550,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093636 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174131,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,5888,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093640 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174132,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,5888,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093667 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173857,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,410,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093675 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174025,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093689 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173937,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,510,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093697 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174212,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093702 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174216,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,9269,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093722 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174002,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,3120,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093739 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174118,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093745 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173882,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093751 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173883,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093779 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173990,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093805 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173986,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,720,Posted
