Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093809 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174020,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,5500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093810 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174211,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,30,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093818 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174001,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,3080,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093844 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173999,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,2545,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093854 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173884,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093864 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174102,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,5000,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093868 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173991,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093917 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174165,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,6600,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093919 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173791,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,14490,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093921 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173826,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1200,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093931 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174199,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,200,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093945 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173913,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2200,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093982 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174159,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,900,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093990 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173998,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,750,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093994 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174155,Journal Import 2591655:,/CASH/REFUND,2,,,,,2000,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3093998 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173781,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094006 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174213,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094013 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173750,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1050,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094022 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174026,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094026 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174153,Journal Import 2591655:,/CASH/REFUND,2,,,,,1700,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094035 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173936,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,3000,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094041 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173782,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094049 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174027,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094067 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174028,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094088 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173915,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1850,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094092 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174029,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094105 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174119,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094119 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173959,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,4200,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094121 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173775,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094128 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173776,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094130 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174030,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094142 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174200,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,200,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094150 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174215,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,8100,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094152 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174293,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,700,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094169 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174090,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094170 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174031,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094175 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174291,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,400,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094179 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173930,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094186 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173992,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094202 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174000,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,2650,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094204 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173934,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2280,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094212 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173885,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094214 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173783,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094216 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173751,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094222 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174032,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094224 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173993,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094243 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174120,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094245 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173938,Journal Import 2591655:,/EFT/RECEIPT,3,,,,,0,2000,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094245 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173938,Journal Import 2591655:,/EFT/RECEIPT,4,,,,,0,2022,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094255 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174091,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094257 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174066,Journal Import 2591655:,/DEPOSIT ADJUSTMENT/TRANSFER/RECEIPT,2,,,,,0,4022,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094258 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174242,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,1,,,,,4022,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094258 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174242,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,2,,,,,0,4022,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094262 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173777,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094268 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174033,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094272 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173778,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094297 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173886,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094307 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173825,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,375,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094329 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174034,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094332 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173792,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,16100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094340 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174009,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094348 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174010,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094352 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174035,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094354 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173887,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094360 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173774,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,450,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094376 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173888,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094378 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173752,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094388 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173961,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,600,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094396 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174229,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,300,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094408 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173779,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094410 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173931,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094412 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173966,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,2180,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094424 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174036,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094426 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173753,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094438 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174011,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094440 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173889,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094448 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173890,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094456 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173780,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094461 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173891,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094467 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174130,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,5700,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094488 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174099,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,4725,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094490 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173912,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,600,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094492 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174160,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,900,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094506 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173788,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,250,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094508 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174037,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094516 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174012,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094522 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174013,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094528 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173855,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,400,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094530 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174014,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094545 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173935,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2400,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094547 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174053,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,99,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094549 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174056,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094555 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174289,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094565 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173814,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094571 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173932,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094575 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173815,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094587 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174158,Journal Import 2591655:,/CASH/REFUND,2,,,,,4725,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094591 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173784,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094596 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173816,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094598 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174230,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094606 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173817,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094608 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173994,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,4725,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094609 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173860,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,475,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094611 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174214,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,7300,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094617 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173987,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,750,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094623 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174205,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094634 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174121,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094647 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173898,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1700,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094649 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174294,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,1080,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094651 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174092,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094653 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173757,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1100,Posted
