Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094662 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174015,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094669 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174122,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094677 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174021,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,5800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094687 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173933,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094690 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173748,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,400,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094693 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173892,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094697 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174202,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,250,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094705 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174231,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094707 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174232,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094722 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173818,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094730 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173822,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1300,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094749 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173916,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1850,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094755 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174057,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094764 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173819,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094768 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174203,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,250,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094774 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174233,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094789 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173962,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,600,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094791 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173758,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094799 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173988,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,750,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094801 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174206,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094805 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174234,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094807 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173756,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,200,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094820 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174016,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094824 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174017,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094835 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173967,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,2250,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094839 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173859,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,450,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094847 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174123,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094868 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174207,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094870 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174208,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094882 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174058,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094889 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174124,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094902 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174103,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,5000,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094906 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174059,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094914 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174093,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094917 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173827,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1200,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094933 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174209,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094940 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174060,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094956 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173853,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,375,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094958 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174094,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094962 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173754,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094983 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173759,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094986 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174018,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094995 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173893,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3094997 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173823,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1300,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095007 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173894,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095016 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173895,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,500,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095018 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174292,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,450,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095020 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173880,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095028 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173785,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095030 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173881,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095032 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173854,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,375,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095038 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174235,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095040 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173820,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095042 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174019,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095044 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174129,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,5350,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095046 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173856,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,400,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095048 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173789,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095050 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174065,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,4000,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095061 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174161,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,900,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095064 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174126,Journal Import 2591655:,/CASH/REFUND,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095073 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174162,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,900,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095077 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174061,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095080 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173929,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,650,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095084 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173824,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,350,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095093 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174201,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,200,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095100 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173749,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,400,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095103 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174062,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095125 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173917,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1850,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095127 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174067,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,4450,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095133 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173969,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,2300,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095135 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173755,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,105,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095141 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174063,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095143 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173786,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095150 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174290,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095154 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173914,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1800,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095156 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173918,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1850,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095165 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173821,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095166 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173897,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1350,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095169 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174236,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095175 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173828,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1200,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095180 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173919,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1850,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095191 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173787,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,210,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095209 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174095,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095214 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173861,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,483,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095222 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174068,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,4500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095238 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173896,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095245 HIS_COLLECTION 3358005YT7JQCWYLTG43,500173920,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1850,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095288 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174362,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,6600,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095295 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174406,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,3500,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095314 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174388,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,2550,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095323 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174280,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095342 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174553,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095353 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174310,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095358 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174311,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095360 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174451,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1850,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095362 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174275,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,260,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095376 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174312,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095380 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174313,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095396 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174314,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095402 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174508,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095404 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174386,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,700,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095421 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174315,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095423 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174613,Journal Import 2591655:,/EFT/RECEIPT,3,,,,,0,80,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095423 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174613,Journal Import 2591655:,/CASH/RECEIPT,4,,,,,0,400,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095450 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174450,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2200,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095458 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174334,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,5100,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095471 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174335,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,5100,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095473 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174781,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,3975,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095478 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174782,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,3975,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095481 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174473,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,3500,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3095483 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174452,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1850,Posted
