Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096376 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174317,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096380 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174331,Journal Import 2591655:,/CASH/REFUND,2,,,,,1000,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096382 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174776,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096384 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174282,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096389 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174455,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1850,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096393 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174525,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1200,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096396 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174279,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,300,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096401 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174332,Journal Import 2591655:,/CASH/REFUND,2,,,,,1200,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096415 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174603,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,200,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096448 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174994,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096453 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175148,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,180,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096456 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174817,Journal Import 2591655:,/CASH/REFUND,2,,,,,180,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096472 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174913,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096481 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174749,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096483 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174928,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,550,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096495 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174927,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,510,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096498 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174750,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096500 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174772,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,175,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096502 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174771,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,155,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096504 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174998,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1312,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096513 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175047,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2300,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096531 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174914,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096537 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175036,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1850,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096541 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174903,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,4000,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096546 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174904,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,4000,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096548 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174905,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,4000,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096550 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174942,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,4500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096552 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174971,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,4500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096554 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174972,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,4500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096556 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175402,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,1615,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096558 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174829,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,999,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096564 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175401,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,950,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096566 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174929,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1850,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096570 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174924,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2600,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096572 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175403,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,3045,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096578 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174808,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096580 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174819,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,5800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096582 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174836,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,6600,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096587 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174938,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,3500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096600 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175052,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,400,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096601 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174847,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,50,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096615 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174926,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2650,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096626 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175108,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1280,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096639 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175146,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1100,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096645 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174751,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096649 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174995,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096659 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174876,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096665 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174856,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,300,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096666 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174857,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,75,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096668 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174842,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096672 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175149,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,200,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096685 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174925,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2600,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096705 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175028,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1950,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096707 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175030,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096739 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175105,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1385,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096757 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174877,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096759 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174896,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096761 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175083,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1300,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096765 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175059,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,250,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096777 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175110,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1300,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096779 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174754,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1000,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096783 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174973,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,650,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096797 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174902,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,3780,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096809 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174945,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,2300,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096811 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175031,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096818 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175048,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2300,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096826 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174878,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096830 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175080,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096832 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174879,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096838 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174880,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096851 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175081,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096853 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174841,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,250,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096865 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174897,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096871 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175027,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1900,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096879 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174996,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096883 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174881,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096895 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174882,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096901 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174748,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,99,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096909 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175049,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2300,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096915 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174843,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096917 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175150,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,200,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096921 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174755,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096925 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174883,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096931 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174898,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096936 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174884,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096942 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174922,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2300,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096949 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174828,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096958 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174885,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096965 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174899,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096973 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175085,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1200,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096978 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174886,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096992 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175055,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096996 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174900,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3096999 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175082,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097005 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174887,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097007 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175100,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1300,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097015 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174901,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097024 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175032,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097026 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174939,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,3500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097030 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175062,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1100,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097036 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174848,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,945,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097044 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174974,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,650,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097061 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174888,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097071 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174941,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,3750,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097084 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174976,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,750,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097086 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174889,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097116 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175053,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,400,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097120 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174795,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,4750,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097128 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175316,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097134 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175317,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097138 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174752,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
