Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097144 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174844,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097154 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175033,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097160 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175054,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,400,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097168 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174756,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097182 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175060,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,250,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097192 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175101,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1300,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097204 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175026,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,600,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097206 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175107,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,450,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097213 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175063,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1100,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097220 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174916,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097233 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175061,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,250,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097235 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175318,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097243 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175106,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,375,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097247 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174890,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097254 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174818,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,5700,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097268 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174860,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,3410,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097273 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175056,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097285 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174977,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,2760,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097289 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174917,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097300 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174891,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097326 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175111,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1300,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097332 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174918,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097334 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174840,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,200,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097350 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175102,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1300,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097364 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174892,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097370 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174753,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097376 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174919,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097381 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174893,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097393 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174875,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097396 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174816,Journal Import 2591655:,/CASH/REFUND,2,,,,,1,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097402 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175034,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097413 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175035,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097426 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174930,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1850,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097428 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174920,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097451 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174894,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097453 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174923,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2400,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097455 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175319,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097458 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175151,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,200,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097462 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175320,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097470 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174809,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097476 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175321,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097478 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174931,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1850,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097482 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175057,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097484 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174975,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,650,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097487 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174932,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1850,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097490 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175058,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097494 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174943,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,600,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097496 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175399,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097502 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174757,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097504 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175103,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1300,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097508 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175064,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1100,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097512 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175086,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1200,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097515 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174810,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097522 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174921,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097524 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174814,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,801,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097531 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174811,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097533 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175025,Journal Import 2591655:,/CASH/RECEIPT,3,,,,,0,560,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097533 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175025,Journal Import 2591655:,/EFT/RECEIPT,4,,,,,0,4300,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097537 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174845,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097539 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175104,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1300,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097546 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175109,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1294,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097551 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175400,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097553 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174812,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097561 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174940,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,3500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097565 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175147,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,155,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097570 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174835,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,6168,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097572 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175322,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097574 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174813,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097577 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174832,Journal Import 2591655:,/CASH/REFUND,2,,,,,5700,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097587 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174794,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097603 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175152,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,200,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097614 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174758,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097615 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175029,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2120,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097631 HIS_COLLECTION 3358005YT7JQCWYLTG43,500174997,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097643 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175509,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097650 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175510,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097652 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175511,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097659 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175522,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097668 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175523,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097680 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175438,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097705 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175762,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,550,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097744 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175949,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097750 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175796,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097759 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175629,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,3500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097763 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175763,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1850,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097768 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175757,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097770 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175950,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097773 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175758,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097775 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175776,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097777 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175951,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097779 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176246,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097785 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175477,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097789 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175431,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,200,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097791 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175777,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097793 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175778,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097805 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175920,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097806 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175478,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097812 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175671,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,571,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097813 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175446,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,2,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097822 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175779,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097824 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175780,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097826 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175781,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097828 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175782,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097832 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175783,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097834 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175784,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097836 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175785,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097840 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175786,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097842 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175787,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097845 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175788,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097847 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175789,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097849 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175662,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
