Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097851 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175952,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097853 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175663,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097855 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175664,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097858 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175665,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097860 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175666,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097862 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175691,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097864 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175692,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097866 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175460,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,300,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097868 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175461,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,300,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097870 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175462,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,300,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097872 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175463,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,300,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097874 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175464,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,300,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097876 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176035,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,300,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097878 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176036,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,300,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097880 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176037,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,300,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097882 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176038,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,300,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097884 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176039,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,300,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097886 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176040,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,300,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097888 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176041,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,300,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097899 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175373,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097920 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175493,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,5888,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097922 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175494,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,5888,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097928 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175374,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097930 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175531,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,6900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097932 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175532,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,6900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097937 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175822,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097938 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175491,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,860,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097940 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175630,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,3500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097943 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175631,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,3500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097945 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175375,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097954 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175759,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2450,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097960 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175764,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1850,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097969 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175533,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,6988,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3097987 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175479,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098018 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175919,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1080,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098022 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175765,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1850,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098030 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175696,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,4500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098066 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175540,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098085 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175480,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098095 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175824,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098106 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175439,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098110 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175632,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,3500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098148 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175541,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098152 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175633,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,3500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098161 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176247,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098170 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175542,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098177 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175946,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,400,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098197 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175440,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098199 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175902,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1300,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098209 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175441,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098219 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175378,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098222 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176248,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098238 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175798,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098246 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175825,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098247 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175447,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,950,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098249 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175947,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,400,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098261 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175754,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,650,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098263 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175524,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098265 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175930,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,10820,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098269 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175376,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098277 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175543,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098283 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175465,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098287 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175525,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098295 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175693,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098298 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176249,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098324 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175544,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098332 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175545,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098338 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175628,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,3157,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098346 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175792,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098350 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175546,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098352 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175557,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098360 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175791,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1620,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098363 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175435,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,250,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098368 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175466,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098376 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175526,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098382 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175436,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,250,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098384 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175558,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098386 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175481,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098388 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175826,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098410 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175508,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,105,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098437 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175482,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098451 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175527,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098465 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175836,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098467 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175894,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098475 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175699,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,700,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098489 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175827,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098520 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175654,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,3630,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098528 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175895,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098530 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175867,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1200,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098545 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175864,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,350,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098563 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175828,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098571 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175837,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1770,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098576 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175694,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,750,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098582 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175547,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098586 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175921,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098590 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175379,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098594 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175559,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098596 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175698,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,650,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098598 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175896,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098604 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175695,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,750,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098606 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175868,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1200,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098614 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175560,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098622 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175954,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,250,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098624 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175795,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1450,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098626 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175903,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1300,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098634 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175829,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098636 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175830,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098657 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175897,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098666 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175818,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,600,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098687 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175377,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098699 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175831,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
