Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098709 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175570,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,5000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098713 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175512,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098717 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175793,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098721 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175955,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,250,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098727 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175561,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098731 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175823,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098740 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175562,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098748 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175761,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,3000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098749 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175907,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,495,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098758 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176318,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,1569,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098770 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175548,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098772 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176045,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,375,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098780 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175549,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098786 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175432,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,200,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098790 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175701,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,2650,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098792 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175437,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,250,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098802 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175649,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,15450,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098806 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175563,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098808 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175958,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098812 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175898,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098826 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175956,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,250,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098830 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175899,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098833 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175859,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098835 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175550,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098837 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175467,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098845 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175697,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,4500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098846 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175569,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,4880,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098857 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175819,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,600,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098861 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175551,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098869 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175869,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1200,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098871 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175904,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1300,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098873 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175922,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098883 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175832,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098889 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175468,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098891 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175469,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098896 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175860,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098900 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175900,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098909 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175483,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098913 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175513,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098915 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175700,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,750,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098919 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175370,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098932 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175371,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098940 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175861,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098946 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175380,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098948 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175901,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098950 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175923,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098956 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175381,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098968 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175918,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,375,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098972 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175957,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,250,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098982 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175797,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1628,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3098986 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175677,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,2320,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099001 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175382,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099003 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175669,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,4230,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099007 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175564,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099012 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175905,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1300,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099014 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175924,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099021 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175870,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1200,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099025 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175383,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099031 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175514,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099035 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175565,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099043 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175862,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099051 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175915,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099057 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175820,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,600,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099071 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175906,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,400,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099075 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175702,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,2880,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099079 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175821,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,600,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099086 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175566,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099088 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175627,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,750,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099093 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175753,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,600,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099105 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175833,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099113 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175953,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,200,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099120 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175515,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099126 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175567,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099132 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175670,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,4300,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099133 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175703,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,3000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099135 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175834,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099147 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175927,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099151 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175528,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099157 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175755,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,650,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099159 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175552,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099161 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175838,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1814,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099163 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175908,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1300,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099165 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175372,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099167 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175674,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,620,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099175 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175433,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,200,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099177 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175516,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099183 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175568,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099190 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175916,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099192 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175925,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099195 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175917,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099203 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175529,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099209 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175756,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,650,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099212 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175434,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,200,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099215 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176043,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,350,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099219 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175487,Journal Import 2591655:,/CASH/REFUND,2,,,,,600,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099223 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175553,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099226 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175926,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099234 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175634,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,3500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099243 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175704,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,3000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099260 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175794,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099270 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175948,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,400,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099272 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175835,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099283 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176044,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,350,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099285 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176316,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099295 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175530,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099304 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175866,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1140,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099310 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175492,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,885,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099315 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175928,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1000,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099331 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175790,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099333 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176317,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,675,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099359 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175863,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1250,Posted
