Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099360 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175672,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,600,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099364 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176042,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,300,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099366 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175865,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,350,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099372 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175484,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099377 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175517,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099379 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175486,Journal Import 2591655:,/CASH/REFUND,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099382 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175488,Journal Import 2591655:,/CASH/REFUND,2,,,,,900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099387 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175520,Journal Import 2591655:,/CASH/REFUND,2,,,,,4900,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099395 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175673,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,615,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099424 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176315,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,270,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099435 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175667,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,3500,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099442 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175760,Journal Import 2591655:,/EFT/RECEIPT,3,,,,,0,284,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099442 HIS_COLLECTION 3358005YT7JQCWYLTG43,500175760,Journal Import 2591655:,/CASH/RECEIPT,4,,,,,0,2500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099470 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176309,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099479 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176612,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099490 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176310,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099495 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176613,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099498 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176696,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1322,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099499 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176454,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,2480,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099502 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176424,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099506 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176638,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1814,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099552 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176611,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1450,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099554 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176425,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099556 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176453,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,2300,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099562 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176531,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2600,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099566 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176397,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,4000,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099579 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176634,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099581 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176446,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,5888,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099588 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176345,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,5888,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099590 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176465,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,5000,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099591 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176443,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,888,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099594 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176539,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1850,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099599 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176336,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099604 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176343,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,900,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099606 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176497,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,3500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099615 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176615,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1650,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099630 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176466,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,650,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099634 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176614,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1550,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099646 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176677,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1130,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099660 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176599,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099680 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176573,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,3500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099684 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176489,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,5800,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099698 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176975,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,800,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099710 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176337,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099724 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176976,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,900,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099726 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176400,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099737 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176426,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099752 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176427,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099754 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176600,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099758 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176637,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099762 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176428,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099766 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176540,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1850,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099770 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176433,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099774 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176344,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,900,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099776 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176601,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099785 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176495,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,750,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099800 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176366,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,900,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099804 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176675,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,300,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099815 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176532,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099817 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176332,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099821 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176668,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1210,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099826 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176972,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099832 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176467,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,700,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099838 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176451,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,2070,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099844 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176533,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099848 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176602,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099850 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176654,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,250,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099854 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176385,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099861 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176496,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,750,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099877 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176434,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099879 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176541,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1850,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099883 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176542,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1850,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099892 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176760,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099894 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176761,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099896 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176435,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099904 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176386,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099910 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176401,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099912 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176498,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,3500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099928 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176528,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,600,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099937 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176302,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099939 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176490,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,6570,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099945 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176338,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099947 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176603,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099949 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176655,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,250,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099951 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176311,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099953 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176691,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1300,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099979 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176303,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099980 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176650,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,200,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099984 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176604,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099991 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176669,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,250,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099995 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176304,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3099997 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176574,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,3700,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100001 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176402,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100021 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176381,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,250,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100022 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176971,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,100,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100024 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176700,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100000,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100027 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176322,Journal Import 2600200:,/EFT/REFUND,2,,,,,100000,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100028 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176534,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100032 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176333,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100033 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176538,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,550,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100039 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176462,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,750,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100041 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176535,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100046 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176649,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,450,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100048 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176656,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1100,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100050 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176605,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100054 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176682,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,30000,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100055 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176536,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100057 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176321,Journal Import 2600200:,/EFT/REFUND,2,,,,,30000,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100059 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176678,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1200,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100063 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176697,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,450,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100069 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176403,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
