Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100071 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176436,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100075 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176543,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1850,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100092 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176491,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,7086,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100097 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176575,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,3808,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100099 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176657,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1100,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100114 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176367,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,900,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100125 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176692,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1300,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100140 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176382,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,250,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100146 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176606,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100150 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176437,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100152 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176576,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,600,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100156 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176438,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100185 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176398,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,4300,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100195 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176670,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,250,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100202 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176442,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,825,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100223 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176439,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100255 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176384,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,299,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100261 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176452,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,2100,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100265 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176572,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,3300,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100282 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176305,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100288 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176607,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100293 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176693,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1300,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100295 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176409,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,4900,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100299 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176306,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100306 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176608,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100312 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176755,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,350,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100318 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176753,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,300,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100320 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176756,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,350,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100322 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176383,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,250,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100328 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176754,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,300,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100330 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176372,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,8200,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100334 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176762,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100349 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176571,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,3000,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100351 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176694,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1300,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100364 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176658,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1100,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100369 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176404,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100371 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176659,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1100,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100373 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176699,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1300,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100384 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176660,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1100,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100386 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176666,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100396 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176368,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,900,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100400 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176463,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,4900,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100422 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176429,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100439 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176307,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100454 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176667,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100460 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176529,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,650,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100478 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176578,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,2000,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100482 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176662,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,15850,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100484 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176661,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,12000,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100489 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176334,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100502 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176335,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100525 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176577,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,600,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100529 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176679,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1200,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100535 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176695,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1300,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100549 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176635,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100566 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176530,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,675,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100576 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176537,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100580 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176440,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100587 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176672,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,299,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100591 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176673,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,299,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100596 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176339,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100598 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176340,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100604 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176674,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,299,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100607 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176671,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,250,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100609 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176757,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100623 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176441,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100627 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176651,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,200,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100633 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176973,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100637 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176680,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1200,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100654 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176652,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,200,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100671 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176676,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,325,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100683 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176609,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100692 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176492,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,7300,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100696 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176308,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100699 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176681,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1200,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100711 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176653,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,200,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100716 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176974,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,420,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100718 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176544,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1850,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100720 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176369,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,900,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100730 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176636,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100737 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176698,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1200,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100745 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176464,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,4900,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100763 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176499,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,3500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100767 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176370,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,900,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100785 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176371,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,900,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100795 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176610,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100797 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176545,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1850,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100803 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176648,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,400,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100837 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176991,Journal Import 2591655:,/CASH/REFUND,2,,,,,250,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100861 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177107,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,4885,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100888 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177003,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100896 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177263,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100912 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177151,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,565,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100923 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177269,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1000,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100925 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177168,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,650,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100931 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177280,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,10299,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100933 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177019,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,5888,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100943 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177198,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1200,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100945 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177169,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,650,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100954 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177153,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,2499,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100960 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177154,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,2499,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100964 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177014,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,104,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100967 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177155,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,2499,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100972 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177629,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,2000,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100978 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177051,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,3045,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100986 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177219,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1480,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100994 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177063,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,6900,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3100998 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177093,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,10299,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101000 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177097,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,4500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101007 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177170,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,650,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101017 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177068,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,3500,Posted
