Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101032 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177004,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101065 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177215,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101077 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177036,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,930,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101085 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177005,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101137 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177152,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,600,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101149 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177029,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,900,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101154 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176992,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101166 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177264,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101178 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177199,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1200,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101223 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177006,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101230 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177048,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,2950,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101237 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177200,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1200,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101241 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177267,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,180,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101249 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177224,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101257 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177220,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101258 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177185,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,350,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101264 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177113,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101266 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177216,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101278 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177291,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101296 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176996,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,850,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101302 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177120,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1800,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101319 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177217,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101324 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177195,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,375,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101328 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177265,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101330 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177229,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101338 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177114,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101342 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177230,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101353 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177030,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,900,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101357 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177231,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101359 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176966,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101360 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177290,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,200,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101362 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177274,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1080,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101367 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177047,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,2790,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101372 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177144,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1850,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101389 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177292,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101391 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176967,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101407 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177137,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101418 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177138,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101427 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177183,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,250,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101429 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177232,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101437 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177007,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101443 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177031,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,900,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101445 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176963,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,250,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101463 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177293,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101465 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177008,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101468 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177233,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101478 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177289,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,450,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101489 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177179,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101491 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177234,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101521 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177145,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1850,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101533 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177139,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101543 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177052,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,3080,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101545 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177235,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101552 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177171,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,650,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101563 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177294,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101567 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177067,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,3410,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101571 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177628,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,450,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101587 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177270,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1000,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101596 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177115,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101602 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177207,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1300,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101604 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177225,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101608 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176981,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101616 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177295,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101635 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176982,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101647 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177165,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,750,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101651 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177032,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,900,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101661 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177049,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,3000,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101665 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176983,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101673 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176984,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101675 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177150,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,3640,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101677 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177069,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,3500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101690 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176985,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101698 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176986,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101700 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177062,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,5700,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101712 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177261,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101716 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177108,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101724 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177193,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1300,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101726 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177259,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101728 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177133,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,650,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101730 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177631,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,4426,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101739 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177184,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,250,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101745 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177020,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,6200,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101747 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176987,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101749 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177180,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101751 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176988,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101764 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177015,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101768 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177009,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101770 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177194,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1300,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101772 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177630,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,2888,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101777 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177109,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101790 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177201,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1200,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101792 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177271,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101799 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177110,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101809 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177140,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101816 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177141,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101824 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177121,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1800,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101828 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177142,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101844 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177116,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101858 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177202,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1200,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101860 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177111,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101864 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177033,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,900,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101874 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176993,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101877 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177143,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101888 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177218,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1400,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101890 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177010,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101898 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177262,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101905 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177034,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,900,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101913 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176994,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,800,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101920 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177260,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1000,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101926 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177065,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,750,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101935 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177203,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1200,Posted
