Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101945 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177035,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,900,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101953 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177268,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,199,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101962 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177186,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,350,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101964 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177011,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3101974 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177023,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,105,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102002 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177016,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,900,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102007 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177118,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2000,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102019 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177196,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,400,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102025 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177037,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,950,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102031 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177119,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2000,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102035 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177204,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1200,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102044 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177181,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102052 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177045,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,700,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102071 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177012,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102073 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177296,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102076 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177013,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102078 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176989,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,800,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102086 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177222,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1300,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102088 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177112,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,500,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102093 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176964,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,250,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102102 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176965,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,299,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102106 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177106,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,4880,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102108 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177182,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1200,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102114 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177205,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1200,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102116 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177206,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,1200,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102124 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177288,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,410,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102133 HIS_COLLECTION 3358005YT7JQCWYLTG43,500176995,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,800,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102136 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177197,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,400,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102139 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177166,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,750,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102159 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177627,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,175,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102163 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177266,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102174 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177096,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,4470,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102179 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177146,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1850,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102181 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177223,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1300,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102190 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177272,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102195 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177046,Journal Import 2591655:,/CARD/RECEIPT,2,,,,,0,700,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102198 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177273,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1000,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102202 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177024,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,200,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102206 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177135,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2350,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102221 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177095,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,4450,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102223 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177044,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,650,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102232 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177164,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,700,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102234 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177066,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,750,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102253 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177297,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,1100,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102268 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177221,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1800,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102269 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177028,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,50,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102292 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177134,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,2300,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102294 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177117,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102320 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177680,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,450,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102322 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177681,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,450,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102334 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177688,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,550,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102336 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177678,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,13900,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102357 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177671,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102365 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177696,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102370 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177672,Journal Import 2591655:,/EFT/RECEIPT,2,,,,,0,100,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102373 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177684,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102375 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177685,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,1850,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102387 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177620,Journal Import 2591655:,/CASH/RECEIPT,2,,,,,0,100,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102389 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177698,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,344,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102390 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177721,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1949,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102412 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177708,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1850,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102414 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177759,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,843,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102416 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177752,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,3999,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102421 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177822,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,200,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102424 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177804,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1850,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102434 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177716,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,100,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102436 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177760,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,450,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102438 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177709,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1850,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102440 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177710,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1850,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102453 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177739,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,220,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102454 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177805,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1850,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102459 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177711,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1850,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102463 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177751,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,410,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102483 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177783,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,750,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102486 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177821,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,175,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102488 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177717,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102491 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177850,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,255,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102493 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177742,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,3500,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102507 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177754,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,4375,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102511 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177743,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,3500,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102522 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177753,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,4312,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102524 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177718,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,100,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102529 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177719,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,100,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102541 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177813,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,2180,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102544 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177819,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102551 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177740,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2852,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102583 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177720,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,100,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102587 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177712,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1850,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102604 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178121,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2137,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102605 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178410,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102611 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178201,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102616 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178044,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,3140,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102623 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178168,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,220,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102630 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178171,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,2807,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102632 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178169,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,2610,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102640 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178411,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102663 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178202,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102667 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178412,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102669 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178204,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1959,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102672 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178254,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,7255,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102673 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178413,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102675 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178001,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,460,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102691 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178383,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,2600,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102696 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178417,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,3500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102702 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178608,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,710,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102704 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178418,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,3500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102715 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178419,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,3500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102719 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177909,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1118,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102721 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178046,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,3500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102726 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178246,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,220,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102733 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178009,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,4600,Posted
