Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102739 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177994,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,900,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102756 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178440,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,10750,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102758 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178277,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,450,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102770 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178155,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102807 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178122,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2200,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102811 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178123,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2200,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102819 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178124,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2200,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102821 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178125,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2200,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102823 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178126,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2200,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102857 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178003,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102871 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178184,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1850,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102877 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178109,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,720,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102891 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177910,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1200,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102908 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178156,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102910 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178157,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102914 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178158,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102953 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178471,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1850,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102967 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178431,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1450,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102991 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177914,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,700,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3102995 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178433,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103001 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178339,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103023 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178199,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,600,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103035 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178089,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,400,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103059 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178095,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,4210,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103081 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178159,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103095 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178434,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103103 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178386,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,900,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103105 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177915,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,700,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103123 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177927,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103131 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178422,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1000,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103143 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178000,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,450,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103147 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177995,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,900,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103160 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177911,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,638,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103162 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177996,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,900,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103166 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177928,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103167 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178203,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103175 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177929,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103187 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178090,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,400,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103210 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178004,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103229 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178423,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1000,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103235 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177858,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103245 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177863,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,600,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103249 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178278,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103257 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178287,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1300,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103272 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177930,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103273 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178118,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,200,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103285 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178420,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,4000,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103293 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178554,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1300,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103318 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178435,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103322 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178387,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,900,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103328 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178424,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1000,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103336 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177912,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,650,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103344 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178472,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1850,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103346 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177947,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,6550,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103369 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178160,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103371 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178279,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103398 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177859,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103400 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178436,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103402 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178609,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,4000,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103409 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178384,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,2770,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103417 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178127,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,2300,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103423 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178005,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103433 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177931,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103434 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178088,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,300,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103444 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178094,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,3900,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103459 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178247,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,250,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103490 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178604,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103496 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178340,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103500 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177932,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103509 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178161,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103521 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178091,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,400,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103523 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178162,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103527 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178185,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1850,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103531 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178388,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,900,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103539 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178006,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103556 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177864,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,9900,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103572 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178280,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103574 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178007,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103593 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178257,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1200,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103607 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178186,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1850,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103621 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177945,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,5900,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103629 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178341,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103633 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178256,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1125,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103635 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178183,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1845,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103639 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178235,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,650,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103651 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178274,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,400,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103678 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178281,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103693 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177946,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,6390,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103697 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177857,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1080,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103709 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178108,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,665,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103713 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178110,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,750,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103719 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178163,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103728 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177997,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,900,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103730 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178248,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,250,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103740 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178252,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,350,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103744 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178430,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1400,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103748 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178342,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103750 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178008,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103756 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178432,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103768 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178385,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,3000,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103769 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178170,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2700,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103775 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178164,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103792 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178249,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,250,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103813 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178111,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,750,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103815 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178187,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1850,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103821 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178258,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1200,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103829 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178253,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,350,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103831 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178112,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,750,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103833 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177933,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103852 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178343,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103855 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178344,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1100,Posted
