Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103865 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178286,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1210,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103867 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178605,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103873 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177999,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,410,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103875 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178437,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103884 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178438,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103886 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177935,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103898 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178288,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1300,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103903 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178555,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1300,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103916 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177998,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,900,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103923 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178119,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,200,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103925 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178114,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103941 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178282,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103947 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178439,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103949 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178476,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103957 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178477,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103961 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178478,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103964 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177936,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103982 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178087,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,299,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103988 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178428,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1300,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103993 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178283,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3103995 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178607,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,450,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104000 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178425,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1000,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104002 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178250,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,299,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104004 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178335,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,4900,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104008 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178251,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,299,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104010 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177825,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,700,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104036 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178345,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104040 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177860,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104044 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177937,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104052 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177938,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104056 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178479,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104060 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178414,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104063 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177939,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104071 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178290,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1650,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104073 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177940,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104081 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178113,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,750,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104083 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178284,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104100 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177826,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,700,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104106 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178165,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104118 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178441,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,15100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104122 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178473,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1850,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104128 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178275,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,400,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104131 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178045,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,3300,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104137 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178182,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104141 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178474,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1850,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104153 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178092,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,400,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104155 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178200,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,600,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104168 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177941,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104174 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178332,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,200,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104177 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178606,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104180 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177861,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104184 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178421,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,4200,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104188 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178166,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104198 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178128,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2300,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104206 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178047,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,3500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104221 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178285,Journal Import 2591676:,/CASH/REFUND,2,,,,,250,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104239 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177934,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104241 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178415,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104244 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178480,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104246 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178188,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1850,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104251 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178338,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,5200,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104253 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178481,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104291 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178426,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1000,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104294 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178167,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,200,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104307 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177942,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104309 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178333,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,200,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104313 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178273,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,375,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104315 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177943,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104333 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178093,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,3820,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104337 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178276,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,400,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104339 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178427,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1000,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104342 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177944,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104344 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177913,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,650,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104348 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178115,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104352 HIS_COLLECTION 3358005YT7JQCWYLTG43,500177862,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,550,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104354 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178409,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,25,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104355 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178117,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,175,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104358 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178002,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,483,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104361 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178120,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104363 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178416,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104365 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178429,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1300,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104374 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178475,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1850,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104405 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178116,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,100,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104424 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178999,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1850,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104433 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178911,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2000,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104435 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178865,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,200,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104449 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178866,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,200,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104454 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178960,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1250,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104462 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179079,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104464 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178954,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104471 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178581,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,10000,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104478 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179122,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104480 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179123,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104487 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179000,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1850,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104493 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179077,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1850,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104512 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178910,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1995,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104573 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179124,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104583 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178961,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1300,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104601 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179298,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,304,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104604 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178907,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1850,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104619 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179304,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,2700,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104621 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178576,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,630,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104627 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179179,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,14800,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104631 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179020,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,5488,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104659 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178730,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104672 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178747,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2730,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104679 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178824,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2348,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104685 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179002,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,3700,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104695 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178966,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1552,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104703 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178955,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104704 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178731,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
