Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104708 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179169,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1400,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104709 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178906,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,80,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104718 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178898,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,600,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104742 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179125,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104748 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178740,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,7080,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104781 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179056,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,13410,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104792 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178787,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,350,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104796 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178658,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,8754,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104802 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178659,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,8754,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104804 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178868,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,250,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104806 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179096,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,2500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104807 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179297,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,158,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104811 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178660,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,8754,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104815 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179059,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1200,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104819 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178661,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,8754,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104824 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178662,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,8754,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104828 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179013,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,104,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104836 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178663,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,8754,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104840 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178664,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,8754,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104845 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178665,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,8754,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104848 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178869,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,250,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104852 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178953,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,375,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104858 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178666,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,8754,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104864 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178870,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,250,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104872 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178819,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,650,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104880 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179060,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1200,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104893 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178863,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104899 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179049,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,250,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104903 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178748,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,3500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104927 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179099,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,900,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104929 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179076,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1800,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104930 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178903,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,50,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104944 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178649,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1100,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104957 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178998,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1700,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104960 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179050,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,250,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104964 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179100,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,900,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104978 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179301,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,750,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104982 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179126,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104993 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178864,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3104995 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178871,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,250,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105007 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178908,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1850,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105017 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179101,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,900,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105030 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179102,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,900,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105043 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179015,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,200,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105055 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178965,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1520,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105061 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179103,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,900,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105071 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178732,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105076 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179305,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,4048,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105079 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178650,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1100,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105081 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178694,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,900,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105085 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178726,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105087 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179303,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,900,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105102 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178867,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,200,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105104 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179127,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105123 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178695,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,900,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105136 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179173,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,750,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105142 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178733,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105147 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178779,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105149 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179097,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,2500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105150 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178823,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,2000,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105160 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178872,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,250,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105165 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179174,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,750,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105194 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178780,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105205 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178987,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105211 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178727,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105213 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179165,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1300,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105216 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178651,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1100,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105222 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178734,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105224 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178781,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105230 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178735,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105236 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178988,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105248 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178579,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,700,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105254 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178789,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,400,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105257 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179061,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1200,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105263 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178736,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105267 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179001,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,3500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105269 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179175,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,750,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105273 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179062,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1200,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105277 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178820,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,100,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105289 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179104,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,900,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105300 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178745,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,250,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105304 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178989,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105311 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179166,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1300,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105321 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178818,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,620,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105323 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178786,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,300,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105328 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179167,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1300,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105338 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178737,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105340 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178738,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105343 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179105,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,900,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105358 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178654,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105366 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179052,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,350,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105376 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178782,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105382 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178570,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1200,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105396 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178698,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,4900,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105398 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178861,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,750,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105410 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178825,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2373,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105413 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178826,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2400,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105421 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178862,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,750,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105447 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179016,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,4900,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105449 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178580,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,700,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105451 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179106,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,900,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105457 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178728,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105463 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178655,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105472 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178783,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105483 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178699,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,4900,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105497 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179170,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1499,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105501 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179023,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1100,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105511 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178899,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,600,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105523 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178696,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,410,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105529 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178962,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1300,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105545 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178990,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
