Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105556 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179003,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1000,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105582 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178784,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105592 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178571,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1200,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105596 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178572,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1200,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105601 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178739,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,5715,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105612 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178991,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105619 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178573,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1200,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105620 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178904,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,50,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105627 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179176,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,750,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105632 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178963,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1400,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105634 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178992,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105650 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178577,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,650,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105654 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179168,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1300,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105661 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178993,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105674 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178788,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,375,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105683 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178574,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1200,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105692 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179053,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,350,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105694 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178994,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105704 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178652,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1100,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105706 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179302,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,800,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105714 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178657,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,600,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105716 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179051,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,250,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105720 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179063,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1200,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105735 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178729,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105738 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179300,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,720,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105740 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179121,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,81,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105742 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178656,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105746 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179098,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,2800,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105747 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178586,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,10000,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105751 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178964,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1450,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105763 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179014,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,150,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105764 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178905,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,50,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105768 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178995,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105770 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179171,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105771 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178575,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,600,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105785 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179177,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,750,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105787 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179172,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105788 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178741,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,7290,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105795 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178697,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,450,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105797 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179299,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,350,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105799 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178749,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,3500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105801 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179080,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105812 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178746,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2500,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105824 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178791,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,4165,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105833 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179078,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1850,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105845 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178821,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,100,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105850 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178909,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1850,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105873 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178578,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,650,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105904 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178653,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1100,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105913 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178822,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,100,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105921 HIS_COLLECTION 3358005YT7JQCWYLTG43,500178790,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,4070,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105925 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179128,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105927 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179645,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105942 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179622,Journal Import 2591676:,/CASH/REFUND,2,,,,,1100,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105959 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179343,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105990 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179560,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,650,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105994 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179276,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,10000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105995 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179277,Journal Import 2591676:,/DEPOSIT ADJUSTMENT/TRANSFER/RECEIPT,2,,,,,0,10000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105996 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179308,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,1,,,,,10000,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105996 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179308,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,2,,,,,0,10000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3105997 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179468,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2880,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106024 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179563,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,100,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106027 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179465,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,220,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106033 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179798,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1305,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106039 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179564,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,100,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106056 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179352,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,8600,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106060 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179903,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,3560,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106070 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179708,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106071 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179470,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,3499,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106081 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179562,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,700,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106083 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179378,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,4150,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106087 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179271,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,650,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106093 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179375,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,3975,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106097 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179376,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,3975,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106102 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179377,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,3975,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106108 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179657,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1100,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106110 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179736,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,3500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106118 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179737,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,3500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106122 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179430,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,5100,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106127 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179738,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,3500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106144 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179342,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1100,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106146 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179341,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1050,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106149 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179379,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,4500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106151 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179714,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,900,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106155 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179427,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106156 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179467,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,250,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106179 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179904,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,14529,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106183 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179811,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1700,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106189 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179612,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106191 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179428,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106204 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179263,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1100,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106206 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179429,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106226 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179613,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106255 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179817,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106259 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179405,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,900,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106267 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179493,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106281 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179374,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,400,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106285 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179744,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106296 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179712,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,3050,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106306 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179494,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106323 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179812,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1850,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106339 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179406,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,900,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106343 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179614,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106384 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179495,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106404 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179745,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106408 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179265,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1200,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106412 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179344,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106416 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179799,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,750,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106424 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179345,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106426 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179746,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106445 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179658,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1100,Posted
