Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106455 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179680,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1100,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106457 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179681,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1100,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106459 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179615,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106473 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179804,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,15510,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106485 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179747,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106489 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179496,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106500 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179434,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,8030,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106508 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179715,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,900,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106510 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179338,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106512 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179346,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106519 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179646,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106525 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179716,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,900,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106530 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179264,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1100,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106532 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179273,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,700,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106539 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179439,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,180,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106542 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179347,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106553 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179739,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,3500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106581 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179431,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,5200,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106596 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179616,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106630 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179748,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106632 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179440,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106647 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179813,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1850,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106665 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179802,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,14168,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106675 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179818,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106687 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179682,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1200,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106735 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179528,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1850,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106749 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179675,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,8150,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106761 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179348,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106771 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179803,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,14900,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106783 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179529,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1850,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106787 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179339,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106793 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179497,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106818 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179561,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,650,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106841 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179617,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106846 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179349,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106847 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179618,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106851 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179500,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,300,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106856 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179819,Journal Import 2591676:,/DEPOSIT ADJUSTMENT/TRANSFER/RECEIPT,2,,,,,0,800,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106857 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179907,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,1,,,,,800,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106857 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179907,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,2,,,,,0,800,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106870 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179407,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,410,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106878 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179350,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106883 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179717,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,900,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106885 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179749,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106900 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179498,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106906 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179650,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,4365,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106947 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179266,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1200,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106958 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179750,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106966 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179648,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,200,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106970 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179820,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,800,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106974 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179437,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,100,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106976 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179619,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3106994 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179589,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1300,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107016 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179590,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1300,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107018 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179432,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,5700,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107034 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179620,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107038 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179340,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107059 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179651,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,4800,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107065 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179628,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1800,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107067 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179353,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,9600,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107069 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179683,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1200,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107071 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179433,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,6000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107076 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179800,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,750,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107081 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179814,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1850,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107094 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179711,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,3000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107095 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179408,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,410,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107105 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179530,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1850,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107111 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179441,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107116 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179272,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,650,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107131 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179621,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107133 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179674,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,250,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107137 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179740,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,3500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107155 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179649,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,200,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107171 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179751,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107179 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179801,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,750,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107188 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179526,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,600,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107193 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179559,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,600,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107198 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179654,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107210 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179718,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,900,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107212 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179351,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107216 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179655,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107223 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179531,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1850,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107228 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179532,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1850,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107233 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179656,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1000,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107251 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179442,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2100,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107257 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179267,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1200,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107264 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179647,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107268 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179735,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,3470,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107270 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179409,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,450,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107285 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179815,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1850,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107294 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179268,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1200,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107303 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179499,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107307 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179653,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,6539,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107309 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179743,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,923,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107315 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179742,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,4200,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107323 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179373,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,350,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107351 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179652,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,4900,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107356 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179533,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1850,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107360 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179269,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1200,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107362 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179741,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,3500,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107374 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179270,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,600,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107377 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179583,Journal Import 2591676:,/EFT/RECEIPT,3,,,,,0,50,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107377 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179583,Journal Import 2591676:,/CASH/RECEIPT,4,,,,,0,410,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107378 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179438,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,100,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107392 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179816,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1850,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107401 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179627,Journal Import 2591676:,/CASH/REFUND,2,,,,,6600,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107426 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180038,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,200,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107455 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180105,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1850,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107484 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180145,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,100,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107486 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180241,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107518 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180148,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,120,Posted
