Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107521 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180106,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1850,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107523 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180200,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1700,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107525 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179968,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,650,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107534 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180328,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,2499,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107540 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180329,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,2700,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107544 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179998,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,450,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107546 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180079,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,3500,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107548 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180150,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,2450,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107550 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180498,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,3975,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107552 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180499,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,3975,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107561 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180140,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,650,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107563 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180163,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,750,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107567 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180393,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,16000,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107574 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180083,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,4150,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107586 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180217,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107587 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180104,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,50,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107617 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180299,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,800,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107637 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180245,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,200,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107656 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180141,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,650,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107688 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180351,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,3850,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107701 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179992,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,825,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107712 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180332,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,900,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107720 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180218,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107722 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180275,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1200,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107727 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180219,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107740 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180220,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107757 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179921,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,500,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107788 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180149,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,2400,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107795 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180107,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1850,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107830 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180265,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,205,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107831 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180082,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,4121,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107833 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179994,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,900,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107839 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179962,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1100,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107850 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179917,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107864 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179993,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,850,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107865 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180248,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1000,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107877 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180300,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107889 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180424,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107899 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180168,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1300,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107911 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180201,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1700,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107917 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180041,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,250,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107921 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180276,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1200,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107926 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180142,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,650,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107936 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180349,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,3550,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107939 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179965,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1200,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107947 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180039,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,200,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107967 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180352,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,4243,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107978 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180076,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,350,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107990 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180326,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,2000,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3107991 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179963,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1100,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108003 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180385,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,750,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108005 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180249,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1000,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108007 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179922,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108017 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179995,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,900,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108022 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180270,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,11400,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108036 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179996,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,900,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108040 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180169,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1300,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108061 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180108,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1850,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108073 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180103,Journal Import 2591676:,/CASH/REFUND,2,,,,,11400,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108081 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180004,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,5000,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108082 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180081,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,4050,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108089 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180386,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,750,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108091 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180425,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108093 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180250,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1000,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108097 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180350,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,3550,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108101 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180109,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1850,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108114 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180266,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,250,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108142 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179967,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,600,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108160 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180426,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108178 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179966,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1200,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108192 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180221,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108199 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180222,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108205 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180427,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108241 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180382,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1200,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108249 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180078,Journal Import 2591676:,/EFT/RECEIPT,3,,,,,0,400,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108249 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180078,Journal Import 2591676:,/EFT/RECEIPT,4,,,,,0,800,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108254 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180277,Journal Import 2591676:,/DEPOSIT ADJUSTMENT/TRANSFER/RECEIPT,2,,,,,0,1200,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108255 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180500,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,1,,,,,1200,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108255 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180500,Journal Import 2600363:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,2,,,,,0,1200,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108257 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180251,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1000,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108268 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180202,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1700,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108272 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180353,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,900,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108286 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180069,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108290 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179997,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,900,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108292 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180070,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108303 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180026,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,900,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108308 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180297,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1850,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108312 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179918,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108316 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179964,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1100,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108320 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180272,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1100,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108333 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180002,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,4900,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108341 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180071,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108346 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180247,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,4900,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108354 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180031,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,6100,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108360 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180330,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,3100,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108389 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180428,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,800,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108403 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180252,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1000,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108405 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180223,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108407 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180170,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1300,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108417 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180072,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108423 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180287,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,375,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108427 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180224,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108430 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179923,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108438 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180384,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1520,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108444 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180143,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,650,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108448 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180033,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,6960,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108464 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180225,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108466 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180288,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,410,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108482 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180077,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,350,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108484 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179919,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108486 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180144,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,720,Posted
