Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108496 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180171,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1400,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108513 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180027,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,900,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108524 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180146,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,100,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108534 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180354,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,900,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108559 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180387,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,750,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108565 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179924,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,500,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108572 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180073,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108583 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180029,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,990,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108585 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180075,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,300,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108591 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180278,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1200,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108600 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180242,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108602 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180074,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108608 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180298,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1850,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108613 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180226,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108619 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180036,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,750,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108627 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180267,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,325,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108632 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180296,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1700,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108637 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180227,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108639 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180037,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,750,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108641 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180243,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108650 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180264,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,200,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108655 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180001,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,4800,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108669 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180100,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108685 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180273,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,1100,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108689 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180327,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,2100,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108696 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179920,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1000,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108705 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179989,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108710 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179990,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108714 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180101,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,525,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108723 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180497,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,1020,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108730 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180331,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,800,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108745 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180383,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,1300,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108747 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180244,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108752 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180028,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,900,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108758 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179999,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,460,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108759 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180080,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,3500,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108763 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180246,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,4350,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108775 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180289,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,410,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108789 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180040,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,200,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108795 HIS_COLLECTION 3358005YT7JQCWYLTG43,500179991,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,800,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108809 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180355,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,900,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108816 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180198,Journal Import 2591676:,/CASH/REFUND,2,,,,,4900,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108828 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180110,Journal Import 2591676:,/CARD/RECEIPT,2,,,,,0,1850,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108840 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180147,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,100,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108842 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180546,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,3200,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108849 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180530,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108876 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180554,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,410,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108901 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180540,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108920 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180542,Journal Import 2591676:,/EFT/RECEIPT,2,,,,,0,100,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108924 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180531,Journal Import 2591676:,/CASH/RECEIPT,2,,,,,0,100,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108932 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180586,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,1024,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108952 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180760,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,100,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108958 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180778,Journal Import 2593847:,/CARD/RECEIPT,2,,,,,0,1850,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108965 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180575,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,700,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108967 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180794,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,5400,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108969 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180599,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,407,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108981 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180507,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,2000,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108982 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180759,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,50,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108989 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180511,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,3500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108997 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180512,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,3500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3108999 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180513,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,3500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109002 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180612,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,1000,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109006 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180514,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,3500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109008 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180515,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,3500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109012 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180516,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,3500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109020 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180779,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,1850,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109022 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180788,Journal Import 2593847:,/CARD/RECEIPT,2,,,,,0,3500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109035 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180517,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,3500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109039 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180518,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,3500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109085 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180670,Journal Import 2593847:,/CARD/RECEIPT,2,,,,,0,21800,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109095 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180795,Journal Import 2593847:,/CARD/RECEIPT,2,,,,,0,5550,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109101 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180789,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,3950,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109112 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180881,Journal Import 2593847:,/CASH/REFUND,2,,,,,2200,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109118 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180587,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,1080,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109130 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180510,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,2200,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109140 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180590,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,1200,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109142 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180656,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,100,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109153 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180591,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,1200,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109163 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180592,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,1200,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109190 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180600,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,450,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109212 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180576,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,800,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109218 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180657,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,100,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109228 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180790,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,4457,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109232 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180658,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,100,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109236 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180508,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,2000,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109244 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180504,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,1850,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109282 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180681,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109305 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180582,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,900,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109315 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180780,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,1850,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109346 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180607,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,800,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109368 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180606,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,750,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109390 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180781,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,1850,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109406 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180765,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,1000,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109426 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180595,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,250,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109461 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180496,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,820,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109493 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180769,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,1100,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109507 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180503,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,1700,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109517 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180770,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,1100,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109519 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180785,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,2250,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109530 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180495,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,400,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109532 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180771,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,1100,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109536 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180583,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,1000,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109537 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180764,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,200,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109557 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180593,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,1200,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109583 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180676,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,250,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109591 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180659,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,100,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109639 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180594,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,200,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109658 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181151,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,340,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109660 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180604,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,555,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109664 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180628,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,1200,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109668 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180577,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,800,Posted
