Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109683 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180597,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,299,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109695 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180680,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,350,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109701 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180602,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109705 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180766,Journal Import 2593847:,/CARD/RECEIPT,2,,,,,0,1000,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109711 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180677,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,299,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109713 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180787,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,3000,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109777 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180501,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,1200,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109779 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180678,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,299,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109786 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180878,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,6960,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109797 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180772,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,1100,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109798 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180596,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,250,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109804 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180679,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,299,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109806 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180758,Journal Import 2593847:,/CARD/RECEIPT,2,,,,,0,17,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109826 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180578,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,800,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109846 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180588,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,1100,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109850 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180682,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109864 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180608,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,800,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109878 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180683,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109895 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180684,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109902 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181154,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,820,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109919 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180584,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,1000,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109921 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180761,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,100,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109927 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180598,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,299,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109930 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180685,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109938 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180686,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109972 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180610,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,900,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3109994 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180767,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,1000,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110001 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180660,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,100,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110013 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180585,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,1000,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110015 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180605,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,650,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110018 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180762,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,100,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110031 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180674,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,100,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110042 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180768,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,1000,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110044 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180579,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,800,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110052 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180687,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110058 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180603,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110064 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180589,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,1100,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110066 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180611,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,900,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110073 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180688,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110075 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180675,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,100,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110089 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181155,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,1350,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110097 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180505,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,1850,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110101 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180877,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,3500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110105 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180502,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,1200,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110108 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180580,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,800,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110118 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180774,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,1200,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110122 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181153,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,720,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110124 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180581,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,800,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110127 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180689,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110129 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180690,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110132 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180782,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,1850,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110140 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180691,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110149 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180509,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,2000,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110150 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180776,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,1500,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110161 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180786,Journal Import 2593847:,/CARD/RECEIPT,2,,,,,0,2750,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110166 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180777,Journal Import 2593847:,/CARD/RECEIPT,2,,,,,0,1700,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110170 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180609,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,800,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110173 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180601,Journal Import 2593847:,/CARD/RECEIPT,2,,,,,0,497,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110182 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180763,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,100,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110196 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180783,Journal Import 2593847:,/CARD/RECEIPT,2,,,,,0,1850,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110201 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180775,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,1250,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110208 HIS_COLLECTION 3358005YT7JQCWYLTG43,500180506,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,1850,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110233 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181251,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,6700,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110237 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181250,Journal Import 2593847:,/CARD/RECEIPT,2,,,,,0,5780,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110260 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181247,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,2450,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110266 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181246,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,1250,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110276 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181245,Journal Import 2593847:,/EFT/RECEIPT,2,,,,,0,100,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110279 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181152,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,450,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110282 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181150,Journal Import 2599930:,/EFT/RECEIPT,2,,,,,0,175,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110284 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181139,Journal Import 2593847:,/CASH/RECEIPT,2,,,,,0,460,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110289 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181368,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,100,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110291 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181260,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,460,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110317 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181226,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,100,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110319 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181553,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,588,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110321 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181417,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,21800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110331 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181477,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,1538,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110335 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181664,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,1000,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110337 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181511,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,4500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110343 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181195,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,3500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110349 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181525,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,450,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110354 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181509,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,4000,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110358 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181510,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,4270,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110363 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181280,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,650,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110373 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181554,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,600,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110392 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181658,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,850,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110400 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181602,Journal Import 2659476:,/EFT/RECEIPT,2,,,,,0,4200,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110410 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181373,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,220,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110421 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181526,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110425 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181218,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,12800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110438 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181570,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,900,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110442 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181505,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,2750,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110456 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181194,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,2600,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110476 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181383,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,400,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110478 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181261,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110482 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181496,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,1700,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110486 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181262,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110492 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181555,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,650,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110496 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181504,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,2600,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110500 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181476,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,1250,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110543 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181216,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,5100,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110558 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181527,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110560 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181474,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,1200,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110566 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181230,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,135,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110568 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181309,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,1200,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110570 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181310,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,1200,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110578 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181282,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110602 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181263,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110622 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181497,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,1850,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110630 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181523,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,250,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110639 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181659,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,900,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110641 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181318,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,1850,Posted
