Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110643 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181528,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110659 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181557,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,669,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110665 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181600,Journal Import 2659476:,/EFT/RECEIPT,2,,,,,0,350,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110673 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181264,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110675 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181529,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110681 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181665,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,1000,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110683 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181265,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110694 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181559,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110715 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181560,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110721 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181412,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,6550,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110731 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181283,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110745 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181266,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110751 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181506,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,3000,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110757 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181530,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110759 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181284,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110763 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181498,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,1850,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110765 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181503,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,2300,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110767 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181369,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,100,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110773 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181561,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110775 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181562,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110779 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181267,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110781 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181501,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,2000,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110783 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181268,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110785 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181469,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,1100,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110787 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181258,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,410,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110791 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181269,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110797 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181461,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,900,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110799 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181563,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110801 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181660,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,900,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110809 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181270,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110813 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181470,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,1100,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110815 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181661,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,900,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110822 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181462,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,900,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110829 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181311,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,1200,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110835 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181384,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,400,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110839 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181465,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,1000,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110843 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181370,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,100,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110847 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181271,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110849 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181374,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,220,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110854 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181196,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,3500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110858 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181231,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,200,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110863 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181662,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,900,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110865 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181418,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,21800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110869 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181564,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110873 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181227,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,100,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110897 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181272,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110901 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181319,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,1850,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110905 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181565,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110910 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181471,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,1100,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110916 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181531,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110922 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181411,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,6400,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110926 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181285,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110930 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181416,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,16100,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110940 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181273,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110959 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181533,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,520,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110963 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181409,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,6000,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110971 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181274,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110982 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181281,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,650,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110989 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181463,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,900,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3110999 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181464,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,900,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111006 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181275,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111008 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181308,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,1100,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111018 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181666,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,1000,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111020 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181286,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111028 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181276,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111038 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181259,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,450,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111047 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181312,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,1200,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111055 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181475,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,1200,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111059 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181667,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,1000,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111065 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181566,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111078 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181532,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111083 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181382,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,350,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111085 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181472,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,1100,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111091 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181287,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111100 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181288,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111107 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181372,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,200,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111123 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181668,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,1000,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111125 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181466,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,1000,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111127 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181567,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111133 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181313,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,1300,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111135 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181278,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,620,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111137 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181316,Journal Import 2604163:,/EFT/RECEIPT,3,,,,,0,373,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111137 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181316,Journal Import 2604163:,/CASH/RECEIPT,4,,,,,0,1417,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111140 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181652,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111146 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181314,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,1300,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111148 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181217,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,7133,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111151 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181508,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,3470,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111155 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181473,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,1100,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111161 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181375,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,250,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111172 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181653,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111176 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181413,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,6960,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111180 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181654,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111191 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181502,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,2170,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111205 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181512,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,4600,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111219 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181321,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,2300,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111233 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181228,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,100,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111235 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181408,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,5700,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111237 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181655,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111247 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181221,Journal Import 2604163:,/CASH/REFUND,2,,,,,1100,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111255 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181467,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,1000,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111257 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181315,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,1300,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111261 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181556,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,650,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111266 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181298,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,1000,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111272 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181656,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111274 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181468,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,1000,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111280 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181410,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,6060,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111282 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181568,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111287 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181279,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,620,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111292 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181500,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,1855,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111293 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181569,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111297 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181601,Journal Import 2659476:,/EFT/RECEIPT,2,,,,,0,350,Posted
