Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111301 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181376,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,250,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111304 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181385,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,400,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111317 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181499,Journal Import 2604163:,/CARD/RECEIPT,2,,,,,0,1850,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111340 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181229,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,100,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111344 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181657,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,800,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111379 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181663,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,900,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111380 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181524,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,300,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111394 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181558,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,750,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111399 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181507,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,3220,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111407 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181415,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,13721,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111411 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181232,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,220,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111422 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181371,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,100,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111442 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181277,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,500,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111446 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181377,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,300,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111449 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181378,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,300,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111451 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181379,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,300,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111456 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181380,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,300,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111459 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181320,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,1850,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111461 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181381,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,300,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111497 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181918,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,1000,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111507 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181896,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,100,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111512 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181878,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,3500,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111523 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181801,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,1850,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111525 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181899,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,230,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111528 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181911,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,500,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111532 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181912,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,500,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111536 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181913,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,500,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111553 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181879,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,7962,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111554 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181873,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,220,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111556 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181876,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,1000,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111560 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181804,Journal Import 2604163:,/CASH/REFUND,2,,,,,1000,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111562 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181900,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,270,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111564 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181897,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,100,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111566 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181898,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,100,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111568 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181901,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,270,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111575 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181874,Journal Import 2604163:,/EFT/RECEIPT,2,,,,,0,850,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111578 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181910,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,410,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111582 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181802,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,4140,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111587 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181902,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,270,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111589 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181903,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,270,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111591 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181904,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,270,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111593 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181905,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,270,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111596 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181906,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,270,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111598 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181907,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,270,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111600 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181908,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,270,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111602 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181909,Journal Import 2604163:,/CASH/RECEIPT,2,,,,,0,270,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111604 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181781,Journal Import 2612134:,/EFT/RECEIPT,2,,,,,0,2659,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111617 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181748,Journal Import 2612134:,/CASH/RECEIPT,2,,,,,0,100,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111623 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181761,Journal Import 2612134:,/CASH/RECEIPT,2,,,,,0,2501,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111636 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181754,Journal Import 2612134:,/CASH/RECEIPT,2,,,,,0,1400,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111637 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181774,Journal Import 2612134:,/EFT/RECEIPT,2,,,,,0,50,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111641 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181755,Journal Import 2612134:,/CASH/RECEIPT,2,,,,,0,1600,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111645 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181782,Journal Import 2612134:,/EFT/RECEIPT,2,,,,,0,3500,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111647 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181763,Journal Import 2612134:,/CASH/RECEIPT,2,,,,,0,3500,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111657 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181756,Journal Import 2612134:,/CASH/RECEIPT,2,,,,,0,1850,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111661 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181749,Journal Import 2612134:,/CASH/RECEIPT,2,,,,,0,100,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111663 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181762,Journal Import 2612134:,/CASH/RECEIPT,2,,,,,0,2600,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111668 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181757,Journal Import 2612134:,/CASH/RECEIPT,2,,,,,0,1850,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111670 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181776,Journal Import 2612134:,/EFT/RECEIPT,2,,,,,0,220,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111673 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181784,Journal Import 2612134:,/EFT/RECEIPT,2,,,,,0,3600,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111683 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181750,Journal Import 2612134:,/CASH/RECEIPT,2,,,,,0,100,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111685 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181780,Journal Import 2612134:,/EFT/RECEIPT,2,,,,,0,1850,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111705 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181775,Journal Import 2612134:,/EFT/RECEIPT,2,,,,,0,100,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111711 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181786,Journal Import 2612134:,/EFT/RECEIPT,2,,,,,0,5100,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111742 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181783,Journal Import 2612134:,/CARD/RECEIPT,2,,,,,0,3500,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111764 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181758,Journal Import 2612134:,/CASH/RECEIPT,2,,,,,0,1850,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111771 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181751,Journal Import 2612134:,/CASH/RECEIPT,2,,,,,0,100,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111773 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181752,Journal Import 2612134:,/CASH/RECEIPT,2,,,,,0,100,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111792 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181753,Journal Import 2612134:,/CASH/RECEIPT,2,,,,,0,100,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111797 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181777,Journal Import 2612134:,/EFT/RECEIPT,2,,,,,0,460,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111799 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181760,Journal Import 2612134:,/CASH/RECEIPT,2,,,,,0,2229,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111801 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181759,Journal Import 2612134:,/CASH/RECEIPT,2,,,,,0,2050,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111836 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181961,Journal Import 2612134:,/CARD/RECEIPT,2,,,,,0,483,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111857 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181952,Journal Import 2612134:,/CASH/RECEIPT,2,,,,,0,100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111859 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181962,Journal Import 2612134:,/EFT/RECEIPT,3,,,,,0,1000,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111859 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181962,Journal Import 2612134:,/EFT/RECEIPT,4,,,,,0,2000,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111871 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181954,Journal Import 2612134:,/EFT/RECEIPT,2,,,,,0,100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111873 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181955,Journal Import 2612134:,/EFT/RECEIPT,2,,,,,0,100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111876 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181963,Journal Import 2612134:,/EFT/RECEIPT,2,,,,,0,1650,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111878 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181959,Journal Import 2612134:,/EFT/RECEIPT,2,,,,,0,249,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111879 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181960,Journal Import 2612134:,/EFT/RECEIPT,2,,,,,0,263,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111880 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181956,Journal Import 2612134:,/CARD/RECEIPT,2,,,,,0,100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111882 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181957,Journal Import 2612134:,/CARD/RECEIPT,2,,,,,0,104,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111883 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181958,Journal Import 2612134:,/EFT/RECEIPT,2,,,,,0,220,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111896 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182491,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111898 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182497,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,220,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111906 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182285,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111908 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182062,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1000,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111910 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182031,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,650,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111912 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182206,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,350,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111913 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182072,Journal Import 2628498:,/EFT/RECEIPT,3,,,,,0,23,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111913 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182072,Journal Import 2628498:,/CASH/RECEIPT,4,,,,,0,1200,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111914 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182404,Journal Import 2628498:,/CARD/RECEIPT,2,,,,,0,1850,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111916 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182492,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111927 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182573,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,2600,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111930 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182574,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,2600,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111932 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182584,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,13900,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111947 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182532,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,650,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111965 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182868,Journal Import 2659476:,/EFT/RECEIPT,2,,,,,0,350,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111980 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182655,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1280,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3111992 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182533,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,650,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112000 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182400,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,1480,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112011 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182314,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,5100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112023 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182058,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,900,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112033 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182202,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,250,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112053 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182380,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,1450,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112085 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182493,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112094 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182575,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,2600,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112116 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182199,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,200,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112133 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182033,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,750,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112137 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182579,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,3930,Posted
