Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112143 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182037,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,800,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112158 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182212,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112174 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182153,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,600,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112186 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182236,Journal Import 2628498:,/CARD/RECEIPT,2,,,,,0,21800,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112192 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182213,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112200 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182214,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112215 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182440,Journal Import 2628498:,/CARD/RECEIPT,2,,,,,0,1100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112224 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182501,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112230 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182660,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1850,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112240 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182661,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1850,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112242 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182401,Journal Import 2628498:,/CARD/RECEIPT,2,,,,,0,1650,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112252 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182210,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,410,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112258 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182073,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1200,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112262 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182154,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,600,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112271 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182063,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1000,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112279 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182502,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112293 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182155,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,600,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112303 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182068,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112305 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182649,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1200,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112307 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182059,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,900,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112329 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182060,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,900,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112344 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182034,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,750,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112349 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182315,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,5220,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112355 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182433,Journal Import 2628498:,/CARD/RECEIPT,2,,,,,0,900,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112363 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182503,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112371 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182650,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1200,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112379 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182124,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112383 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182125,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112387 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182126,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112395 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182434,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,900,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112412 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182158,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112422 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182069,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112426 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182038,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,800,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112449 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182064,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1000,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112479 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182198,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,105,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112488 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182156,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,600,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112501 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182658,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1700,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112507 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182378,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,1250,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112523 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182127,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112538 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182580,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,4500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112563 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182196,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112567 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182578,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,3400,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112582 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182504,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112589 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182651,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1200,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112591 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182061,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,900,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112599 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182039,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,800,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112603 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182211,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,450,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112610 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182583,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,8010,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112613 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182070,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112642 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182441,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,1100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112656 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182128,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112662 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182367,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,1100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112670 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182129,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112700 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182869,Journal Import 2659476:,/EFT/RECEIPT,2,,,,,0,350,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112720 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182409,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,2000,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112721 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182438,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,1050,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112724 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182374,Journal Import 2628498:,/DEPOSIT ADJUSTMENT/TRANSFER/RECEIPT,2,,,,,0,1200,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112725 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182245,Journal Import 2628498:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,1,,,,,1200,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112725 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182245,Journal Import 2628498:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,2,,,,,0,1200,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112733 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182405,Journal Import 2628498:,/DEPOSIT ADJUSTMENT/TRANSFER/RECEIPT,2,,,,,0,1850,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112734 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182246,Journal Import 2628498:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,1,,,,,1850,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112734 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182246,Journal Import 2628498:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,2,,,,,0,1850,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112738 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182288,Journal Import 2628498:,/CARD/RECEIPT,2,,,,,0,3550,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112745 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182534,Journal Import 2628498:,/CARD/RECEIPT,2,,,,,0,650,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112747 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182157,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,600,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112761 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182130,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112769 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182065,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1000,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112771 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182066,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1000,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112783 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182208,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,400,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112796 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182200,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,200,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112800 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182368,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,1100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112804 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182411,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,3000,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112808 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182203,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,250,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112820 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182375,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,1200,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112824 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182376,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,1200,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112828 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182369,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,1100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112832 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182131,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112837 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182505,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112875 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182652,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1200,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112879 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182582,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,7600,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112880 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182489,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,50,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112884 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182662,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1850,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112893 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182663,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1850,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112901 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182377,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,1200,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112928 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182667,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,2320,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112937 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182496,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,200,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112939 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182537,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,800,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112945 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182506,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112961 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182132,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112967 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182133,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112979 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182318,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,8300,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3112989 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182287,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,3500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113014 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182040,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,800,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113027 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182538,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,800,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113035 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182435,Journal Import 2628498:,/CARD/RECEIPT,2,,,,,0,900,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113048 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182134,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113059 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182135,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113088 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182656,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1300,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113097 HIS_COLLECTION 3358005YT7JQCWYLTG43,500183018,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113109 HIS_COLLECTION 3358005YT7JQCWYLTG43,500183019,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113125 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182437,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,1000,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113131 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182410,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,2000,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113132 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182494,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113142 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182412,Journal Import 2628498:,/DEPOSIT ADJUSTMENT/TRANSFER/RECEIPT,2,,,,,0,3000,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113143 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182247,Journal Import 2628498:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,1,,,,,3000,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113143 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182247,Journal Import 2628498:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,2,,,,,0,3000,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113145 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182067,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1000,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113150 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182659,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1700,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113152 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182244,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,100000,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113157 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182284,Journal Import 2628498:,/EFT/REFUND,2,,,,,100000,0,Posted
