Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113160 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182571,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,2400,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113162 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182498,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,250,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113164 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182653,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1200,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113166 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182539,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,800,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113175 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182495,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113177 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182071,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113183 HIS_COLLECTION 3358005YT7JQCWYLTG43,500183020,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113185 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182370,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,1100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113192 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182540,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,800,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113200 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182499,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,250,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113202 HIS_COLLECTION 3358005YT7JQCWYLTG43,500183021,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113216 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182541,Journal Import 2628498:,/CARD/RECEIPT,2,,,,,0,800,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113226 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182035,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,750,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113233 HIS_COLLECTION 3358005YT7JQCWYLTG43,500183022,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113239 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182414,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,800,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113245 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182204,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,299,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113253 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182205,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,299,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113261 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182379,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,1300,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113265 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182415,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,800,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113269 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182371,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,1100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113273 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182871,Journal Import 2659476:,/EFT/RECEIPT,2,,,,,0,1180,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113278 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182536,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,720,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113280 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182041,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,800,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113294 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182042,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,800,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113309 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182870,Journal Import 2659476:,/EFT/RECEIPT,2,,,,,0,350,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113313 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182207,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,350,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113317 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182197,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113318 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182535,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,700,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113324 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182526,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113330 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182416,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,800,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113343 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182316,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,6750,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113349 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182527,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113351 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182528,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113355 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182576,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,3000,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113357 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182529,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113361 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182403,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,1700,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113363 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182572,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,2400,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113365 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182036,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,750,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113379 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182312,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,5000,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113380 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182372,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,1100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113383 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182531,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,600,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113385 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182209,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,400,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113386 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182289,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,4080,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113393 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182500,Journal Import 2628498:,/CARD/RECEIPT,2,,,,,0,350,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113395 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182413,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,3000,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113402 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182436,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,900,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113404 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182043,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,800,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113412 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182030,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,600,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113418 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182666,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,2250,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113422 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182373,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,1100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113435 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182432,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,800,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113437 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182322,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,14400,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113451 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182406,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,1850,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113455 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182530,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113462 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182057,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,800,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113473 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182654,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1200,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113475 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182407,Journal Import 2628498:,/EFT/RECEIPT,2,,,,,0,1850,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113480 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182867,Journal Import 2659476:,/EFT/RECEIPT,2,,,,,0,288,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113485 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182323,Journal Import 2628498:,/DEPOSIT ADJUSTMENT/TRANSFER/RECEIPT,2,,,,,0,14400,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113486 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182248,Journal Import 2628498:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,1,,,,,14400,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113486 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182248,Journal Import 2628498:,/DEPOSIT ADJUSTMENT/TRANSFER/REFUND,2,,,,,0,14400,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113488 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182664,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1850,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113490 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182665,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1850,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113518 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182657,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,1300,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113520 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182577,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,3100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113531 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182866,Journal Import 2659476:,/EFT/RECEIPT,2,,,,,0,198,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113541 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182201,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,220,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113545 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182032,Journal Import 2628498:,/CASH/RECEIPT,2,,,,,0,675,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113558 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182408,Journal Import 2628498:,/CARD/RECEIPT,2,,,,,0,1850,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113614 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181985,Journal Import 2645561:,/CASH/RECEIPT,2,,,,,0,100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113629 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181987,Journal Import 2645561:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113634 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181988,Journal Import 2645561:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113636 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181989,Journal Import 2645561:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113639 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181990,Journal Import 2645561:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113641 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181991,Journal Import 2645561:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113643 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181992,Journal Import 2645561:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113645 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181993,Journal Import 2645561:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113647 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181994,Journal Import 2645561:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113649 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181995,Journal Import 2645561:,/CASH/RECEIPT,2,,,,,0,500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113652 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181996,Journal Import 2645561:,/CASH/RECEIPT,2,,,,,0,6000,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113660 HIS_COLLECTION 3358005YT7JQCWYLTG43,500181986,Journal Import 2645561:,/CASH/RECEIPT,2,,,,,0,100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113662 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182005,Journal Import 2645561:,/CARD/RECEIPT,2,,,,,0,1850,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113677 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182007,Journal Import 2645561:,/EFT/RECEIPT,2,,,,,0,3100,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113681 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182000,Journal Import 2645561:,/CASH/REFUND,2,,,,,3100,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113686 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182009,Journal Import 2645561:,/CARD/RECEIPT,2,,,,,0,3500,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_COLLECTION,3113688 HIS_COLLECTION 3358005YT7JQCWYLTG43,500182003,Journal Import 2645561:,/EFT/RECEIPT,2,,,,,0,100,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3243 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168576,Journal Import 2591614:,//SETTLEMENT,2,,,,,1856,0,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3244 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168976,Journal Import 2591614:,//SETTLEMENT,2,,,,,1025,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3245 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170468,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3246 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171148,Journal Import 2591641:,//SETTLEMENT,2,,,,,3954,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3247 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171827,Journal Import 2591641:,//SETTLEMENT,2,,,,,3690,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3248 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172427,Journal Import 2591641:,//SETTLEMENT,2,,,,,2849,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3249 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173057,Journal Import 2591641:,//SETTLEMENT,2,,,,,2024,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3250 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173556,Journal Import 2591655:,//SETTLEMENT,2,,,,,7235,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3251 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173460,Journal Import 2591655:,//SETTLEMENT,2,,,,,2274,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3252 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174556,Journal Import 2591655:,//SETTLEMENT,2,,,,,480,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3253 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175193,Journal Import 2591655:,//SETTLEMENT,2,,,,,1312,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3254 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175194,Journal Import 2591655:,//SETTLEMENT,2,,,,,1385,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3255 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175281,Journal Import 2591655:,//SETTLEMENT,2,,,,,4860,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3256 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175313,Journal Import 2591655:,//SETTLEMENT,2,,,,,2120,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3257 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176137,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3258 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176192,Journal Import 2591655:,//SETTLEMENT,2,,,,,573,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3259 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176096,Journal Import 2591655:,//SETTLEMENT,2,,,,,1770,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3260 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176087,Journal Import 2591655:,//SETTLEMENT,2,,,,,1628,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3261 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176097,Journal Import 2591655:,//SETTLEMENT,2,,,,,1814,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3262 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176294,Journal Import 2591655:,//SETTLEMENT,2,,,,,2784,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3263 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176825,Journal Import 2591655:,//SETTLEMENT,2,,,,,1322,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3264 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176831,Journal Import 2591655:,//SETTLEMENT,2,,,,,1814,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3265 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176802,Journal Import 2591655:,//SETTLEMENT,2,,,,,1210,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3266 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176863,Journal Import 2591655:,//SETTLEMENT,2,,,,,7086,0,Posted
