Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3267 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176896,Journal Import 2591655:,//SETTLEMENT,2,,,,,3808,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3268 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177254,Journal Import 2591655:,//SETTLEMENT,2,,,,,4885,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3269 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177447,Journal Import 2591676:,//SETTLEMENT,2,,,,,565,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3270 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177666,Journal Import 2591676:,//SETTLEMENT,2,,,,,344,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3271 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177659,Journal Import 2591676:,//SETTLEMENT,2,,,,,1949,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3272 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177643,Journal Import 2591676:,//SETTLEMENT,2,,,,,220,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3273 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177634,Journal Import 2591676:,//SETTLEMENT,2,,,,,175,0,Posted
22-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3274 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177809,Journal Import 2591676:,//SETTLEMENT,2,,,,,2852,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3275 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177836,Journal Import 2591676:,//SETTLEMENT,2,,,,,2137,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3276 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178487,Journal Import 2591676:,//SETTLEMENT,2,,,,,3140,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3277 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177949,Journal Import 2591676:,//SETTLEMENT,2,,,,,220,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3278 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178486,Journal Import 2591676:,//SETTLEMENT,2,,,,,2807,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3279 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178460,Journal Import 2591676:,//SETTLEMENT,2,,,,,2610,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3280 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177873,Journal Import 2591676:,//SETTLEMENT,2,,,,,1959,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3281 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178298,Journal Import 2591676:,//SETTLEMENT,2,,,,,7255,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3282 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178484,Journal Import 2591676:,//SETTLEMENT,2,,,,,460,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3283 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177950,Journal Import 2591676:,//SETTLEMENT,2,,,,,220,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3284 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178677,Journal Import 2591676:,//SETTLEMENT,2,,,,,1995,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3317 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179067,Journal Import 2591676:,//SETTLEMENT,2,,,,,2348,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3318 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179068,Journal Import 2591676:,//SETTLEMENT,2,,,,,2373,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3319 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178916,Journal Import 2591676:,//SETTLEMENT,2,,,,,81,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3320 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178918,Journal Import 2591676:,//SETTLEMENT,2,,,,,650,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3321 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179309,Journal Import 2591676:,//SETTLEMENT,2,,,,,220,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3322 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179476,Journal Import 2591676:,//SETTLEMENT,2,,,,,1305,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3323 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179694,Journal Import 2591676:,//SETTLEMENT,2,,,,,460,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3324 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180005,Journal Import 2591676:,//SETTLEMENT,2,,,,,120,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3325 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180192,Journal Import 2591676:,//SETTLEMENT,2,,,,,6243,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3326 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180438,Journal Import 2591676:,//SETTLEMENT,2,,,,,720,0,Posted
26-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3327 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180304,Journal Import 2591676:,//SETTLEMENT,2,,,,,460,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3328 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180839,Journal Import 2594090:,//SETTLEMENT,2,,,,,1024,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3329 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180928,Journal Import 2594090:,//SETTLEMENT,2,,,,,407,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3330 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180846,Journal Import 2594090:,//SETTLEMENT,2,,,,,1117,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3331 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181237,Journal Import 2594090:,//SETTLEMENT,2,,,,,5780,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3333 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181234,Journal Import 2594090:,//SETTLEMENT,2,,,,,460,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3334 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181189,Journal Import 2604437:,//SETTLEMENT,2,,,,,460,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3335 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181673,Journal Import 2604437:,//SETTLEMENT,2,,,,,588,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3336 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181170,Journal Import 2604437:,//SETTLEMENT,2,,,,,220,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3337 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181171,Journal Import 2604437:,//SETTLEMENT,2,,,,,220,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3338 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181022,Journal Import 2604437:,//SETTLEMENT,2,,,,,1790,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3339 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181059,Journal Import 2604437:,//SETTLEMENT,2,,,,,7133,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3340 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181029,Journal Import 2604437:,//SETTLEMENT,2,,,,,1855,0,Posted
28-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3341 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181172,Journal Import 2604437:,//SETTLEMENT,2,,,,,220,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3342 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181706,Journal Import 2604437:,//SETTLEMENT,2,,,,,220,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3343 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181724,Journal Import 2604437:,//SETTLEMENT,2,,,,,7962,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3344 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181723,Journal Import 2604437:,//SETTLEMENT,2,,,,,4140,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3345 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181826,Journal Import 2612134:,//SETTLEMENT,2,,,,,2659,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3346 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181824,Journal Import 2612134:,//SETTLEMENT,2,,,,,2501,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3347 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181813,Journal Import 2612134:,//SETTLEMENT,2,,,,,220,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3348 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181814,Journal Import 2612134:,//SETTLEMENT,2,,,,,460,0,Posted
29-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3349 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181822,Journal Import 2612134:,//SETTLEMENT,2,,,,,2229,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3350 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181937,Journal Import 2612134:,//SETTLEMENT,2,,,,,3000,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3351 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181932,Journal Import 2612134:,//SETTLEMENT,2,,,,,249,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3352 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181933,Journal Import 2612134:,//SETTLEMENT,2,,,,,263,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3353 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181930,Journal Import 2612134:,//SETTLEMENT,2,,,,,104,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3354 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181931,Journal Import 2612134:,//SETTLEMENT,2,,,,,220,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3355 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182340,Journal Import 2628498:,//SETTLEMENT,2,,,,,220,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3356 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182515,Journal Import 2628498:,//SETTLEMENT,2,,,,,1223,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-ECS-3357 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182341,Journal Import 2628498:,//SETTLEMENT,2,,,,,220,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66553 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165955,Journal Import 2591614:,//SETTLEMENT,2,,,,,510,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66573 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167129,Journal Import 2591614:,//SETTLEMENT,2,,,,,105,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66574 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167410,Journal Import 2591614:,//SETTLEMENT,2,,,,,442,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66578 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167130,Journal Import 2591614:,//SETTLEMENT,2,,,,,105,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66579 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167638,Journal Import 2659341:,//SETTLEMENT,2,,,,,105,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66582 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167098,Journal Import 2591614:,//SETTLEMENT,2,,,,,575,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66590 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167780,Journal Import 2591614:,//SETTLEMENT,2,,,,,105,0,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66636 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169154,Journal Import 2591614:,//SETTLEMENT,2,,,,,483,0,Posted
08-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66639 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169155,Journal Import 2591614:,//SETTLEMENT,2,,,,,483,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66653 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169951,Journal Import 2659341:,//SETTLEMENT,2,,,,,405,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66660 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169821,Journal Import 2591641:,//SETTLEMENT,2,,,,,336,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66664 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170625,Journal Import 2591641:,//SETTLEMENT,2,,,,,2850,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66679 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171316,Journal Import 2591641:,//SETTLEMENT,2,,,,,642,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66685 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171374,Journal Import 2591641:,//SETTLEMENT,2,,,,,883,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66689 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171210,Journal Import 2591641:,//SETTLEMENT,2,,,,,1071,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66701 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171745,Journal Import 2591641:,//SETTLEMENT,2,,,,,1289,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66702 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171909,Journal Import 2591641:,//SETTLEMENT,2,,,,,37,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66765 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173052,Journal Import 2591641:,//SETTLEMENT,2,,,,,105,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66833 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173603,Journal Import 2591655:,//SETTLEMENT,2,,,,,105,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66836 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173705,Journal Import 2591655:,//SETTLEMENT,2,,,,,483,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66838 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173497,Journal Import 2659341:,//SETTLEMENT,2,,,,,483,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66873 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500175334,Journal Import 2659341:,//SETTLEMENT,2,,,,,2231,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66894 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176147,Journal Import 2591655:,//SETTLEMENT,2,,,,,105,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66895 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176263,Journal Import 2659341:,//SETTLEMENT,2,,,,,105,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66902 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176270,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66902 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176262,Journal Import 2659341:,//SETTLEMENT,2,,,,,47,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66903 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176201,Journal Import 2591655:,//SETTLEMENT,2,,,,,600,0,Posted
19-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66913 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176207,Journal Import 2591655:,//SETTLEMENT,2,,,,,615,0,Posted
20-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66945 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500176933,Journal Import 2659341:,//SETTLEMENT,2,,,,,499,0,Posted
21-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-66968 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500177313,Journal Import 2591676:,//SETTLEMENT,2,,,,,105,0,Posted
23-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-67021 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178485,Journal Import 2591676:,//SETTLEMENT,2,,,,,483,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-67056 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179137,Journal Import 2659341:,//SETTLEMENT,2,,,,,1245,0,Posted
24-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-67058 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500178798,Journal Import 2591676:,//SETTLEMENT,2,,,,,1552,0,Posted
25-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-67086 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500179701,Journal Import 2591676:,//SETTLEMENT,2,,,,,923,0,Posted
27-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-67125 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500180930,Journal Import 2594090:,//SETTLEMENT,2,,,,,497,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-67181 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500181934,Journal Import 2612134:,//SETTLEMENT,2,,,,,483,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-67188 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182336,Journal Import 2628498:,//SETTLEMENT,2,,,,,105,0,Posted
30-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCR-67191 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500182902,Journal Import 2659341:,//SETTLEMENT,2,,,,,415,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468063 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165885,Journal Import 2599930:,//SETTLEMENT,2,,,,,108,0,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468065 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165863,Journal Import 2591614:,//SETTLEMENT,2,,,,,836,0,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468066 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165845,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468067 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165761,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468068 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165765,Journal Import 2591614:,//SETTLEMENT,2,,,,,2760,0,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468069 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165777,Journal Import 2591614:,//SETTLEMENT,2,,,,,550,0,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468070 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165846,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468071 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165882,Journal Import 2599930:,//SETTLEMENT,2,,,,,600,0,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468072 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165762,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468073 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165857,Journal Import 2591614:,//SETTLEMENT,2,,,,,21800,0,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468074 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165764,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468075 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165785,Journal Import 2591614:,//SETTLEMENT,2,,,,,650,0,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468076 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165755,Journal Import 2591614:,//SETTLEMENT,2,,,,,2300,0,Posted
