Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468077 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165760,Journal Import 2591614:,//SETTLEMENT,3,,,,,50,0,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468077 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165760,Journal Import 2591614:,//SETTLEMENT,4,,,,,500,0,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468078 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165847,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468079 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165848,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468080 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165849,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
01-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468081 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165763,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468082 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166060,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468083 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166091,Journal Import 2591614:,//SETTLEMENT,2,,,,,450,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468084 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166061,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468085 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165974,Journal Import 2591614:,//SETTLEMENT,2,,,,,3710,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468086 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165970,Journal Import 2591614:,//SETTLEMENT,2,,,,,550,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468087 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166150,Journal Import 2591614:,//SETTLEMENT,2,,,,,1550,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468088 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166343,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468089 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166344,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468090 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166092,Journal Import 2591614:,//SETTLEMENT,2,,,,,450,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468091 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166035,Journal Import 2591614:,//SETTLEMENT,2,,,,,2475,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468092 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166152,Journal Import 2591614:,//SETTLEMENT,2,,,,,1700,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468093 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165996,Journal Import 2591614:,//SETTLEMENT,2,,,,,650,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468094 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165922,Journal Import 2591614:,//SETTLEMENT,2,,,,,6130,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468095 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165960,Journal Import 2591614:,//SETTLEMENT,2,,,,,3500,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468096 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166008,Journal Import 2591614:,//SETTLEMENT,2,,,,,4550,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468097 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166040,Journal Import 2591614:,//SETTLEMENT,2,,,,,2600,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468098 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166068,Journal Import 2591614:,//SETTLEMENT,2,,,,,2880,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468101 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166154,Journal Import 2591614:,//SETTLEMENT,2,,,,,10212,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468102 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166090,Journal Import 2591614:,//SETTLEMENT,3,,,,,430,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468102 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166090,Journal Import 2591614:,//SETTLEMENT,4,,,,,3000,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468103 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165891,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468104 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166133,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468105 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166058,Journal Import 2591614:,//SETTLEMENT,3,,,,,80,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468105 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166058,Journal Import 2591614:,//SETTLEMENT,4,,,,,1600,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468106 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166134,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468107 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166041,Journal Import 2591614:,//SETTLEMENT,2,,,,,2600,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468108 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166067,Journal Import 2591614:,//SETTLEMENT,2,,,,,2680,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468109 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166135,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468111 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166036,Journal Import 2591614:,//SETTLEMENT,2,,,,,2499,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468112 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165878,Journal Import 2591614:,//SETTLEMENT,2,,,,,1300,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468113 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166095,Journal Import 2591614:,//SETTLEMENT,2,,,,,21800,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468114 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166174,Journal Import 2591614:,//SETTLEMENT,2,,,,,350,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468115 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166037,Journal Import 2591614:,//SETTLEMENT,2,,,,,2499,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468116 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166345,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468117 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166062,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468118 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166000,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468119 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165950,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468120 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166181,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468121 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166063,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468122 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166153,Journal Import 2591614:,//SETTLEMENT,2,,,,,1700,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468123 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166009,Journal Import 2591614:,//SETTLEMENT,2,,,,,4808,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468124 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166110,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468125 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166346,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468126 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166059,Journal Import 2591614:,//SETTLEMENT,2,,,,,99,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468127 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166038,Journal Import 2591614:,//SETTLEMENT,2,,,,,2500,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468128 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165948,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468129 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165971,Journal Import 2591614:,//SETTLEMENT,2,,,,,600,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468130 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165998,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468131 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166182,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468132 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166183,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468133 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166111,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468134 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165995,Journal Import 2591614:,//SETTLEMENT,2,,,,,640,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468135 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166347,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468136 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165969,Journal Import 2591614:,//SETTLEMENT,2,,,,,525,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468137 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165864,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468138 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166112,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468139 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166136,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468140 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166113,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468141 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166114,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468142 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166348,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468143 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165865,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468144 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166115,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468145 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165866,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468146 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166093,Journal Import 2591614:,//SETTLEMENT,2,,,,,450,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468147 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166039,Journal Import 2591614:,//SETTLEMENT,2,,,,,2580,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468148 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166264,Journal Import 2591614:,//SETTLEMENT,2,,,,,9000,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468149 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166180,Journal Import 2591614:,//SETTLEMENT,2,,,,,1800,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468150 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166096,Journal Import 2591614:,//SETTLEMENT,2,,,,,21800,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468151 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166175,Journal Import 2591614:,//SETTLEMENT,2,,,,,350,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468152 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166094,Journal Import 2591614:,//SETTLEMENT,2,,,,,450,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468153 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166064,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468154 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166034,Journal Import 2591614:,//SETTLEMENT,3,,,,,2340,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468154 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166034,Journal Import 2591614:,//SETTLEMENT,4,,,,,6000,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468155 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165949,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468156 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166177,Journal Import 2591614:,//SETTLEMENT,2,,,,,400,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468157 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166258,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468158 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165959,Journal Import 2591614:,//SETTLEMENT,2,,,,,3400,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468159 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165892,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468160 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166178,Journal Import 2591614:,//SETTLEMENT,2,,,,,400,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468162 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166116,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468163 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165867,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468164 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166001,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468165 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165868,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468166 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166002,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468167 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166179,Journal Import 2591614:,//SETTLEMENT,2,,,,,400,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468168 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165869,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468169 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166129,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468170 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165870,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468171 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166184,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468172 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165871,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468173 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165999,Journal Import 2591614:,//SETTLEMENT,2,,,,,1030,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468174 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166340,Journal Import 2591614:,//SETTLEMENT,2,,,,,299,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468175 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166151,Journal Import 2591614:,//SETTLEMENT,2,,,,,1680,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468176 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166007,Journal Import 2591614:,//SETTLEMENT,2,,,,,3980,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468177 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165872,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468178 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166139,Journal Import 2591614:,//SETTLEMENT,2,,,,,2000,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468179 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166065,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468180 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166141,Journal Import 2591614:,//SETTLEMENT,2,,,,,2080,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468181 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166130,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468182 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165916,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468183 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165956,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468184 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166003,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
