Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468185 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166131,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468186 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166140,Journal Import 2591614:,//SETTLEMENT,2,,,,,2050,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468187 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165972,Journal Import 2591614:,//SETTLEMENT,2,,,,,600,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468188 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165873,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468189 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165917,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468190 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165957,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468191 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166259,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468192 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166004,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468193 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166089,Journal Import 2591614:,//SETTLEMENT,2,,,,,400,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468194 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165890,Journal Import 2591614:,//SETTLEMENT,2,,,,,127,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468195 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166176,Journal Import 2591614:,//SETTLEMENT,2,,,,,350,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468196 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166005,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468197 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165874,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468198 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165961,Journal Import 2591614:,//SETTLEMENT,2,,,,,3500,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468199 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165921,Journal Import 2591614:,//SETTLEMENT,2,,,,,750,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468200 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165875,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468201 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165975,Journal Import 2591614:,//SETTLEMENT,2,,,,,3900,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468202 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165879,Journal Import 2591614:,//SETTLEMENT,2,,,,,1300,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468203 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166349,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468204 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166149,Journal Import 2591614:,//SETTLEMENT,3,,,,,300,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468204 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166149,Journal Import 2591614:,//SETTLEMENT,4,,,,,500,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468205 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165893,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468206 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165997,Journal Import 2591614:,//SETTLEMENT,2,,,,,650,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468207 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165876,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468208 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166261,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468209 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165918,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468210 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166069,Journal Import 2591614:,//SETTLEMENT,2,,,,,3050,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468211 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166006,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468212 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166339,Journal Import 2591614:,//SETTLEMENT,3,,,,,280,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468212 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166339,Journal Import 2591614:,//SETTLEMENT,4,,,,,3000,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468213 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166066,Journal Import 2591614:,//SETTLEMENT,2,,,,,2600,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468214 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165958,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468215 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166445,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468216 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166098,Journal Import 2591614:,//SETTLEMENT,2,,,,,28088,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468217 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166137,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468218 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165919,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468219 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166263,Journal Import 2591614:,//SETTLEMENT,2,,,,,1500,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468220 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165896,Journal Import 2591614:,//SETTLEMENT,2,,,,,5700,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468221 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166260,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468222 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166442,Journal Import 2599930:,//SETTLEMENT,2,,,,,800,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468223 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165920,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468224 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165894,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468225 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166155,Journal Import 2591614:,//SETTLEMENT,2,,,,,12000,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468226 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165877,Journal Import 2591614:,//SETTLEMENT,2,,,,,1250,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468227 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166350,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468228 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166132,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468229 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500165973,Journal Import 2591614:,//SETTLEMENT,2,,,,,600,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468230 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166138,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468231 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166351,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468232 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166262,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468233 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166185,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468234 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166173,Journal Import 2591614:,//SETTLEMENT,2,,,,,320,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468235 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166352,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468236 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166186,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468237 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166057,Journal Import 2591614:,//SETTLEMENT,3,,,,,50,0,Posted
02-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468237 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166057,Journal Import 2591614:,//SETTLEMENT,4,,,,,1800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468238 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166632,Journal Import 2591614:,//SETTLEMENT,2,,,,,2880,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468239 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166973,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468240 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166974,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468241 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166747,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468242 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166530,Journal Import 2591614:,//SETTLEMENT,2,,,,,3500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468243 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166531,Journal Import 2591614:,//SETTLEMENT,2,,,,,3500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468244 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166521,Journal Import 2591614:,//SETTLEMENT,2,,,,,507,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468245 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166975,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468246 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166528,Journal Import 2591614:,//SETTLEMENT,2,,,,,3200,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468247 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166615,Journal Import 2591614:,//SETTLEMENT,2,,,,,2300,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468248 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166976,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468249 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166532,Journal Import 2591614:,//SETTLEMENT,2,,,,,3500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468250 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166401,Journal Import 2591614:,//SETTLEMENT,2,,,,,5888,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468251 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166402,Journal Import 2591614:,//SETTLEMENT,2,,,,,5888,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468252 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167086,Journal Import 2599930:,//SETTLEMENT,2,,,,,258,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468253 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166977,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468254 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167069,Journal Import 2599930:,//SETTLEMENT,2,,,,,1690,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468255 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167070,Journal Import 2599930:,//SETTLEMENT,2,,,,,3500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468256 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166592,Journal Import 2591614:,//SETTLEMENT,2,,,,,2100,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468257 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167071,Journal Import 2599930:,//SETTLEMENT,2,,,,,3500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468258 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166812,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468259 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166767,Journal Import 2591614:,//SETTLEMENT,2,,,,,400,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468260 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166578,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468261 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167068,Journal Import 2599930:,//SETTLEMENT,2,,,,,1375,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468262 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166813,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468263 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166634,Journal Import 2591614:,//SETTLEMENT,2,,,,,3080,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468264 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167067,Journal Import 2599930:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468265 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166695,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468266 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166978,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468267 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166499,Journal Import 2591614:,//SETTLEMENT,3,,,,,200,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468267 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166499,Journal Import 2591614:,//SETTLEMENT,4,,,,,1650,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468268 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166727,Journal Import 2591614:,//SETTLEMENT,2,,,,,1700,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468269 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166726,Journal Import 2591614:,//SETTLEMENT,2,,,,,1600,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468270 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166814,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468271 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166472,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468272 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166748,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468274 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166804,Journal Import 2591614:,//SETTLEMENT,3,,,,,250,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468274 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166804,Journal Import 2591614:,//SETTLEMENT,4,,,,,500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468275 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166815,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468276 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166584,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468277 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166527,Journal Import 2591614:,//SETTLEMENT,2,,,,,3100,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468278 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166533,Journal Import 2591614:,//SETTLEMENT,2,,,,,3500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468279 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166475,Journal Import 2591614:,//SETTLEMENT,2,,,,,5000,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468280 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166522,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468281 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166591,Journal Import 2591614:,//SETTLEMENT,2,,,,,2050,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468282 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166770,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468283 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166746,Journal Import 2591614:,//SETTLEMENT,2,,,,,1800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468284 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166816,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468285 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166817,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468286 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166818,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468287 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166768,Journal Import 2591614:,//SETTLEMENT,2,,,,,400,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468288 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167065,Journal Import 2599930:,//SETTLEMENT,2,,,,,450,0,Posted
