Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468289 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166716,Journal Import 2591614:,//SETTLEMENT,3,,,,,300,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468289 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166716,Journal Import 2591614:,//SETTLEMENT,4,,,,,500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468290 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166455,Journal Import 2591614:,//SETTLEMENT,2,,,,,4900,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468291 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166585,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468292 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166819,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468293 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166820,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468294 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166523,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468295 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166805,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468296 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166821,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468297 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166573,Journal Import 2591614:,//SETTLEMENT,2,,,,,650,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468298 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166579,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468299 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166580,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468300 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166717,Journal Import 2591614:,//SETTLEMENT,2,,,,,300,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468301 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166806,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468302 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166829,Journal Import 2591614:,//SETTLEMENT,2,,,,,1350,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468303 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166507,Journal Import 2591614:,//SETTLEMENT,2,,,,,736,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468304 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167088,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468305 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166500,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468306 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166471,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468307 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166554,Journal Import 2591614:,//SETTLEMENT,2,,,,,600,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468308 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166524,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468309 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166718,Journal Import 2591614:,//SETTLEMENT,2,,,,,300,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468310 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166725,Journal Import 2591614:,//SETTLEMENT,2,,,,,1550,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468311 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166822,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468312 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166555,Journal Import 2591614:,//SETTLEMENT,2,,,,,600,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468313 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166823,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468314 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166473,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468315 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166744,Journal Import 2591614:,//SETTLEMENT,2,,,,,350,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468316 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166513,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468317 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166696,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468318 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166454,Journal Import 2591614:,//SETTLEMENT,2,,,,,4150,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468319 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166675,Journal Import 2591614:,//SETTLEMENT,2,,,,,450,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468320 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166831,Journal Import 2591614:,//SETTLEMENT,2,,,,,1480,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468321 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166824,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468322 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166979,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468323 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166556,Journal Import 2591614:,//SETTLEMENT,2,,,,,600,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468324 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166825,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468325 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166826,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468326 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166501,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468327 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166697,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468328 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166698,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468329 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166502,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468330 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166525,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468331 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166514,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468332 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166586,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468333 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166827,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468334 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166515,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468335 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166435,Journal Import 2591614:,//SETTLEMENT,2,,,,,1300,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468336 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166469,Journal Import 2591614:,//SETTLEMENT,2,,,,,199,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468337 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166470,Journal Import 2591614:,//SETTLEMENT,2,,,,,199,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468338 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166749,Journal Import 2591614:,//SETTLEMENT,2,,,,,12250,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468339 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166699,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468340 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166700,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468341 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166828,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468342 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166701,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468343 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166719,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468344 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166980,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468345 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166508,Journal Import 2591614:,//SETTLEMENT,2,,,,,750,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468346 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166587,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468347 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166582,Journal Import 2591614:,//SETTLEMENT,2,,,,,825,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468348 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166516,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468349 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166588,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468350 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166807,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468351 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166808,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468352 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166809,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468353 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166981,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468354 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166810,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468355 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166720,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468356 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167066,Journal Import 2599930:,//SETTLEMENT,2,,,,,710,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468357 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166721,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468358 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166702,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468359 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166399,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468360 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166722,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468361 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166550,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468362 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166589,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468363 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166551,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468364 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166723,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468365 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166771,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468366 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166503,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468367 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166434,Journal Import 2591614:,//SETTLEMENT,3,,,,,225,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468367 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166434,Journal Import 2591614:,//SETTLEMENT,4,,,,,275,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468368 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166703,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468369 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166631,Journal Import 2591614:,//SETTLEMENT,3,,,,,70,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468369 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166631,Journal Import 2591614:,//SETTLEMENT,4,,,,,3800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468370 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166574,Journal Import 2591614:,//SETTLEMENT,2,,,,,650,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468371 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166704,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468372 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166453,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468373 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166769,Journal Import 2591614:,//SETTLEMENT,2,,,,,400,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468374 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166590,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468375 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166705,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468376 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166552,Journal Import 2591614:,//SETTLEMENT,3,,,,,100,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468376 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166552,Journal Import 2591614:,//SETTLEMENT,4,,,,,400,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468377 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166504,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468378 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166811,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468379 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166509,Journal Import 2591614:,//SETTLEMENT,2,,,,,750,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468380 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166510,Journal Import 2591614:,//SETTLEMENT,2,,,,,750,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468381 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166505,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468382 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166476,Journal Import 2591614:,//SETTLEMENT,2,,,,,5016,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468383 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166575,Journal Import 2591614:,//SETTLEMENT,2,,,,,650,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468384 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166745,Journal Import 2591614:,//SETTLEMENT,2,,,,,350,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468385 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166706,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468386 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166576,Journal Import 2591614:,//SETTLEMENT,2,,,,,650,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468387 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166404,Journal Import 2591614:,//SETTLEMENT,2,,,,,6550,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468388 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166830,Journal Import 2591614:,//SETTLEMENT,2,,,,,1400,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468389 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166772,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468390 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166534,Journal Import 2591614:,//SETTLEMENT,2,,,,,3500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468391 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166707,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468392 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166832,Journal Import 2591614:,//SETTLEMENT,2,,,,,1500,0,Posted
