Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468393 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166511,Journal Import 2591614:,//SETTLEMENT,2,,,,,750,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468394 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166583,Journal Import 2591614:,//SETTLEMENT,2,,,,,825,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468395 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166676,Journal Import 2591614:,//SETTLEMENT,2,,,,,450,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468396 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166577,Journal Import 2591614:,//SETTLEMENT,2,,,,,650,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468397 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166611,Journal Import 2591614:,//SETTLEMENT,3,,,,,10,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468397 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166611,Journal Import 2591614:,//SETTLEMENT,4,,,,,2270,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468398 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167089,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468399 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166708,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468400 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166724,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468401 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166506,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468402 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166512,Journal Import 2591614:,//SETTLEMENT,2,,,,,750,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468403 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167087,Journal Import 2599930:,//SETTLEMENT,2,,,,,300,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468404 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167072,Journal Import 2599930:,//SETTLEMENT,2,,,,,9275,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468405 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166557,Journal Import 2591614:,//SETTLEMENT,2,,,,,600,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468406 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166728,Journal Import 2591614:,//SETTLEMENT,2,,,,,1750,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468407 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166613,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468408 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166477,Journal Import 2591614:,//SETTLEMENT,2,,,,,5100,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468409 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166729,Journal Import 2591614:,//SETTLEMENT,2,,,,,1750,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468410 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166526,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468411 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166581,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468412 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166612,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468413 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166646,Journal Import 2591614:,//SETTLEMENT,2,,,,,21800,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468414 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166468,Journal Import 2591614:,//SETTLEMENT,2,,,,,180,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468415 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166400,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468416 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166614,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468417 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166553,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
03-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468418 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500166645,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468419 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167206,Journal Import 2591614:,//SETTLEMENT,2,,,,,3250,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468420 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167319,Journal Import 2591614:,//SETTLEMENT,3,,,,,825,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468420 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167319,Journal Import 2591614:,//SETTLEMENT,4,,,,,2675,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468421 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167092,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468422 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167101,Journal Import 2591614:,//SETTLEMENT,2,,,,,3500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468423 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167283,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468424 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167148,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468425 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167385,Journal Import 2591614:,//SETTLEMENT,2,,,,,1800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468426 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167093,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468427 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167230,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468428 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167231,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468430 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167232,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468431 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167233,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468432 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167234,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468433 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167235,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468434 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167236,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468435 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167237,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468436 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167238,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468437 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167239,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468438 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167240,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468440 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167104,Journal Import 2591614:,//SETTLEMENT,2,,,,,3650,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468441 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167117,Journal Import 2591614:,//SETTLEMENT,2,,,,,4550,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468442 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167421,Journal Import 2591614:,//SETTLEMENT,2,,,,,9200,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468443 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167474,Journal Import 2591614:,//SETTLEMENT,2,,,,,9650,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468444 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167102,Journal Import 2591614:,//SETTLEMENT,2,,,,,3500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468445 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167387,Journal Import 2591614:,//SETTLEMENT,2,,,,,14380,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468446 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167103,Journal Import 2591614:,//SETTLEMENT,2,,,,,3500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468447 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167177,Journal Import 2591614:,//SETTLEMENT,2,,,,,2600,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468448 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167284,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468449 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167178,Journal Import 2591614:,//SETTLEMENT,2,,,,,2600,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468450 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167176,Journal Import 2591614:,//SETTLEMENT,2,,,,,999,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468451 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167132,Journal Import 2591614:,//SETTLEMENT,2,,,,,1125,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468452 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167456,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468453 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167241,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468454 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167094,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468455 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167248,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468456 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167149,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468457 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167536,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468458 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167470,Journal Import 2591614:,//SETTLEMENT,2,,,,,1700,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468459 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167386,Journal Import 2591614:,//SETTLEMENT,2,,,,,1800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468460 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167537,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468461 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167420,Journal Import 2591614:,//SETTLEMENT,2,,,,,9000,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468462 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167457,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468463 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167154,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468464 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167717,Journal Import 2599930:,//SETTLEMENT,2,,,,,375,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468465 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167249,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468466 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167419,Journal Import 2591614:,//SETTLEMENT,2,,,,,8700,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468467 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167196,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468468 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167057,Journal Import 2591614:,//SETTLEMENT,2,,,,,1300,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468469 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167458,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468470 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167242,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468471 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167285,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468472 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167459,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468473 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167036,Journal Import 2591614:,//SETTLEMENT,2,,,,,7055,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468474 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167460,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468475 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167151,Journal Import 2591614:,//SETTLEMENT,2,,,,,750,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468476 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167724,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468477 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167197,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468478 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167250,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468479 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167307,Journal Import 2591614:,//SETTLEMENT,2,,,,,450,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468480 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167243,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468481 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167251,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468482 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167035,Journal Import 2591614:,//SETTLEMENT,2,,,,,6650,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468483 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167461,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468484 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167114,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468485 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167538,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468486 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167244,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468487 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167198,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468488 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167199,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468489 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167029,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468490 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167030,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468491 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167252,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468492 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167462,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468493 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167105,Journal Import 2591614:,//SETTLEMENT,2,,,,,3700,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468494 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167245,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468495 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167463,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468496 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167200,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468497 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167058,Journal Import 2591614:,//SETTLEMENT,2,,,,,1300,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468498 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167253,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468499 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167254,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468500 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167099,Journal Import 2591614:,//SETTLEMENT,2,,,,,600,0,Posted
