Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468501 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167411,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468502 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167116,Journal Import 2591614:,//SETTLEMENT,2,,,,,4150,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468503 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167464,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468504 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167371,Journal Import 2591614:,//SETTLEMENT,2,,,,,350,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468505 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167246,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468506 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167465,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468507 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167466,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468508 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167031,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468509 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167165,Journal Import 2591614:,//SETTLEMENT,3,,,,,50,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468509 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167165,Journal Import 2591614:,//SETTLEMENT,4,,,,,1500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468510 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167408,Journal Import 2591614:,//SETTLEMENT,2,,,,,400,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468511 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167247,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468512 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167322,Journal Import 2591614:,//SETTLEMENT,3,,,,,2000,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468512 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167322,Journal Import 2591614:,//SETTLEMENT,4,,,,,5300,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468513 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167201,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468514 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167467,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468515 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167167,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468516 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167409,Journal Import 2591614:,//SETTLEMENT,2,,,,,410,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468517 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167168,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468518 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167169,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468519 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167170,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468520 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167468,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468521 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167308,Journal Import 2591614:,//SETTLEMENT,2,,,,,450,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468522 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167152,Journal Import 2591614:,//SETTLEMENT,2,,,,,750,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468523 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167202,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468524 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167180,Journal Import 2591614:,//SETTLEMENT,2,,,,,2800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468525 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167171,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468526 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167032,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468527 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167153,Journal Import 2591614:,//SETTLEMENT,2,,,,,750,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468528 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167320,Journal Import 2591614:,//SETTLEMENT,2,,,,,1900,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468529 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167412,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468530 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167472,Journal Import 2591614:,//SETTLEMENT,2,,,,,9500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468531 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167374,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468532 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167414,Journal Import 2591614:,//SETTLEMENT,2,,,,,1450,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468533 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167115,Journal Import 2591614:,//SETTLEMENT,2,,,,,4100,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468534 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167375,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468535 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167133,Journal Import 2591614:,//SETTLEMENT,2,,,,,4980,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468536 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167172,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468537 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167413,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468538 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167309,Journal Import 2591614:,//SETTLEMENT,2,,,,,450,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468539 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167059,Journal Import 2591614:,//SETTLEMENT,2,,,,,1300,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468540 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167376,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468541 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167203,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468542 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167255,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468543 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167131,Journal Import 2591614:,//SETTLEMENT,2,,,,,199,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468544 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167321,Journal Import 2591614:,//SETTLEMENT,2,,,,,1900,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468545 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167377,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468546 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167173,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468547 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167150,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468548 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167378,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468549 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167379,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468550 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167033,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468551 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167256,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468552 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167208,Journal Import 2591614:,//SETTLEMENT,2,,,,,3400,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468553 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167380,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468554 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167381,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468555 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167257,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468556 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167034,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468557 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167455,Journal Import 2591614:,//SETTLEMENT,2,,,,,300,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468558 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167382,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468559 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167174,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468560 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167095,Journal Import 2591614:,//SETTLEMENT,3,,,,,100,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468560 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167095,Journal Import 2591614:,//SETTLEMENT,4,,,,,1000,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468561 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167175,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468562 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167204,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468563 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167469,Journal Import 2591614:,//SETTLEMENT,2,,,,,1628,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468564 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167718,Journal Import 2599930:,//SETTLEMENT,2,,,,,450,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468565 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167205,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468566 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167286,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468567 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167179,Journal Import 2591614:,//SETTLEMENT,2,,,,,2600,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468568 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167372,Journal Import 2591614:,//SETTLEMENT,2,,,,,350,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468569 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167610,Journal Import 2591614:,//SETTLEMENT,2,,,,,299,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468570 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167383,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468571 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167096,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468572 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167373,Journal Import 2591614:,//SETTLEMENT,2,,,,,350,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468573 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167323,Journal Import 2591614:,//SETTLEMENT,2,,,,,2200,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468574 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167609,Journal Import 2591614:,//SETTLEMENT,3,,,,,257,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468574 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167609,Journal Import 2591614:,//SETTLEMENT,4,,,,,500,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468575 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167287,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468576 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167349,Journal Import 2591614:,//SETTLEMENT,2,,,,,10600,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468577 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167471,Journal Import 2591614:,//SETTLEMENT,2,,,,,1700,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468578 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167100,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468579 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167097,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468580 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167166,Journal Import 2591614:,//SETTLEMENT,2,,,,,74,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468581 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167384,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
04-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468582 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167288,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468583 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167708,Journal Import 2591614:,//SETTLEMENT,2,,,,,750,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468584 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167679,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468585 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167841,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468586 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167904,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468587 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167905,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468588 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167906,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468589 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167907,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468590 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167908,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468591 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167842,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468592 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167843,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468593 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167844,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468594 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167719,Journal Import 2599930:,//SETTLEMENT,2,,,,,450,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468595 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167680,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468596 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168038,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468597 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167734,Journal Import 2591614:,//SETTLEMENT,2,,,,,3500,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468598 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167918,Journal Import 2591614:,//SETTLEMENT,2,,,,,999,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468599 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167735,Journal Import 2591614:,//SETTLEMENT,2,,,,,3500,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468600 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167762,Journal Import 2591614:,//SETTLEMENT,2,,,,,4122,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468601 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167994,Journal Import 2591614:,//SETTLEMENT,2,,,,,13000,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468602 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167986,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468603 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167758,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468604 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167909,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
