Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468605 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167867,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468606 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168058,Journal Import 2591614:,//SETTLEMENT,2,,,,,1480,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468607 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167791,Journal Import 2591614:,//SETTLEMENT,2,,,,,5300,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468608 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167868,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468609 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167689,Journal Import 2591614:,//SETTLEMENT,2,,,,,7050,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468610 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168039,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468611 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167845,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468612 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167987,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468613 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168040,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468614 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168059,Journal Import 2591614:,//SETTLEMENT,2,,,,,1503,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468615 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167705,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468616 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167846,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468617 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167755,Journal Import 2591614:,//SETTLEMENT,2,,,,,650,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468618 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167910,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468619 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167869,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468620 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167919,Journal Import 2591614:,//SETTLEMENT,2,,,,,2600,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468621 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167988,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468622 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167911,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468623 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167989,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468624 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168041,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468625 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167990,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468626 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167759,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468627 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167991,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468628 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167992,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468629 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167763,Journal Import 2591614:,//SETTLEMENT,2,,,,,4150,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468630 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167852,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468631 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167870,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468632 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167782,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468633 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168057,Journal Import 2591614:,//SETTLEMENT,2,,,,,1450,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468634 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168055,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468635 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167709,Journal Import 2591614:,//SETTLEMENT,2,,,,,750,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468636 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167965,Journal Import 2591614:,//SETTLEMENT,2,,,,,2100,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468637 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167760,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468638 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167871,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468640 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167847,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468641 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167912,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468642 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168056,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468643 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168112,Journal Import 2591614:,//SETTLEMENT,2,,,,,375,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468644 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167993,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468645 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168109,Journal Import 2591614:,//SETTLEMENT,2,,,,,325,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468646 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168025,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468647 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168026,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468648 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167902,Journal Import 2591614:,//SETTLEMENT,2,,,,,74,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468649 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167712,Journal Import 2591614:,//SETTLEMENT,2,,,,,1300,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468650 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168042,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468651 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167872,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468652 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167736,Journal Import 2591614:,//SETTLEMENT,2,,,,,3500,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468653 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167874,Journal Import 2591614:,//SETTLEMENT,2,,,,,2300,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468654 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168108,Journal Import 2591614:,//SETTLEMENT,2,,,,,308,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468655 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168077,Journal Import 2591614:,//SETTLEMENT,2,,,,,1610,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468656 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168024,Journal Import 2591614:,//SETTLEMENT,2,,,,,410,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468657 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168027,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468658 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167853,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468659 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167761,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468660 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167678,Journal Import 2591614:,//SETTLEMENT,2,,,,,199,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468661 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167995,Journal Import 2591614:,//SETTLEMENT,2,,,,,14490,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468662 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167706,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468663 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167854,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468664 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167756,Journal Import 2591614:,//SETTLEMENT,2,,,,,650,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468665 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168368,Journal Import 2599930:,//SETTLEMENT,2,,,,,512,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468666 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167873,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468667 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168248,Journal Import 2591614:,//SETTLEMENT,2,,,,,299,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468668 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168249,Journal Import 2591614:,//SETTLEMENT,2,,,,,299,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468669 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167855,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468670 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167713,Journal Import 2591614:,//SETTLEMENT,2,,,,,1300,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468671 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168028,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468672 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168029,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468673 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167850,Journal Import 2591614:,//SETTLEMENT,2,,,,,600,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468674 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168023,Journal Import 2591614:,//SETTLEMENT,2,,,,,400,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468675 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168250,Journal Import 2591614:,//SETTLEMENT,2,,,,,299,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468676 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167856,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468677 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167687,Journal Import 2591614:,//SETTLEMENT,2,,,,,6560,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468678 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167913,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468679 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168082,Journal Import 2591614:,//SETTLEMENT,2,,,,,10000,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468680 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167785,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468681 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167857,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468682 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167914,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468683 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168030,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468684 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167819,Journal Import 2591614:,//SETTLEMENT,2,,,,,3350,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468685 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168252,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468686 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168060,Journal Import 2591614:,//SETTLEMENT,2,,,,,7350,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468687 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167944,Journal Import 2591614:,//SETTLEMENT,2,,,,,450,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468688 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168031,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468689 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167730,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468690 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167848,Journal Import 2591614:,//SETTLEMENT,3,,,,,100,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468690 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167848,Journal Import 2591614:,//SETTLEMENT,4,,,,,700,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468691 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167710,Journal Import 2591614:,//SETTLEMENT,2,,,,,750,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468692 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168253,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468693 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167915,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468694 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168062,Journal Import 2591614:,//SETTLEMENT,2,,,,,7848,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468695 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167786,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468696 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167916,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468697 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168246,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468698 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168043,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468699 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168063,Journal Import 2591614:,//SETTLEMENT,2,,,,,8030,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468700 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167688,Journal Import 2591614:,//SETTLEMENT,2,,,,,6640,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468701 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167966,Journal Import 2591614:,//SETTLEMENT,2,,,,,2200,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468702 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167962,Journal Import 2591614:,//SETTLEMENT,3,,,,,880,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468702 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167962,Journal Import 2591614:,//SETTLEMENT,4,,,,,1000,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468703 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167901,Journal Import 2591614:,//SETTLEMENT,3,,,,,50,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468703 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167901,Journal Import 2591614:,//SETTLEMENT,4,,,,,2500,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468704 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167682,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468705 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167814,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468706 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167815,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468707 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167816,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468708 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167849,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468709 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167731,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468710 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167683,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
