Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468711 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168079,Journal Import 2591614:,//SETTLEMENT,2,,,,,9700,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468712 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167707,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468713 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167764,Journal Import 2591614:,//SETTLEMENT,2,,,,,4250,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468714 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167757,Journal Import 2591614:,//SETTLEMENT,2,,,,,650,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468715 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168032,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468716 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168033,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468717 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167817,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468718 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167714,Journal Import 2591614:,//SETTLEMENT,2,,,,,1300,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468719 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168034,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468720 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167963,Journal Import 2591614:,//SETTLEMENT,2,,,,,1950,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468721 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167715,Journal Import 2591614:,//SETTLEMENT,2,,,,,1300,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468722 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168035,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468723 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167917,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468724 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167788,Journal Import 2591614:,//SETTLEMENT,2,,,,,1120,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468725 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168113,Journal Import 2591614:,//SETTLEMENT,3,,,,,380,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468725 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168113,Journal Import 2591614:,//SETTLEMENT,4,,,,,420,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468726 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168247,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468727 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167684,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468728 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168044,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468729 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167732,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468730 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168036,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468731 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167711,Journal Import 2591614:,//SETTLEMENT,2,,,,,750,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468732 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167753,Journal Import 2591614:,//SETTLEMENT,3,,,,,100,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468732 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167753,Journal Import 2591614:,//SETTLEMENT,4,,,,,600,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468733 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168110,Journal Import 2591614:,//SETTLEMENT,2,,,,,350,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468734 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167681,Journal Import 2591614:,//SETTLEMENT,2,,,,,704,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468735 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167754,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468736 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167945,Journal Import 2591614:,//SETTLEMENT,2,,,,,810,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468737 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167900,Journal Import 2591614:,//SETTLEMENT,3,,,,,40,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468737 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167900,Journal Import 2591614:,//SETTLEMENT,4,,,,,5000,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468738 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168111,Journal Import 2591614:,//SETTLEMENT,2,,,,,350,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468739 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167787,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468740 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168037,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468741 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167685,Journal Import 2591614:,//SETTLEMENT,2,,,,,6100,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468742 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167783,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468743 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167784,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468744 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167818,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468745 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168045,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468746 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168078,Journal Import 2591614:,//SETTLEMENT,2,,,,,1650,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468747 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500167733,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
05-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468748 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168046,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468749 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168738,Journal Import 2591614:,//SETTLEMENT,2,,,,,425,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468750 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168595,Journal Import 2591614:,//SETTLEMENT,2,,,,,2450,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468751 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168349,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468752 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168669,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468753 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168670,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468754 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168473,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468755 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168474,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468756 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168409,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468757 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168410,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468758 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168411,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468759 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168412,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468760 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168413,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468761 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168414,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468762 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168415,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468763 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168416,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468764 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168417,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468765 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168418,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468766 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168419,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468767 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168420,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468768 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168421,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468769 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168422,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468770 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168314,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468771 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168532,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468772 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168315,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468773 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168316,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468774 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168317,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468776 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168318,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468777 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168540,Journal Import 2591614:,//SETTLEMENT,2,,,,,510,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468778 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168671,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468779 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168481,Journal Import 2591614:,//SETTLEMENT,2,,,,,650,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468780 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168561,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468781 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169006,Journal Import 2599930:,//SETTLEMENT,2,,,,,6900,0,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468782 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169007,Journal Import 2599930:,//SETTLEMENT,2,,,,,6900,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468783 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168442,Journal Import 2591614:,//SETTLEMENT,2,,,,,3975,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468784 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168443,Journal Import 2591614:,//SETTLEMENT,2,,,,,3975,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468786 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168434,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468787 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168622,Journal Import 2591614:,//SETTLEMENT,2,,,,,2600,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468788 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168323,Journal Import 2591614:,//SETTLEMENT,2,,,,,5888,0,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468789 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169005,Journal Import 2599930:,//SETTLEMENT,2,,,,,4025,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468790 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168486,Journal Import 2591614:,//SETTLEMENT,2,,,,,1062,0,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468790 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169004,Journal Import 2599930:,//SETTLEMENT,2,,,,,2963,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468791 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168593,Journal Import 2591614:,//SETTLEMENT,2,,,,,2330,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468792 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168541,Journal Import 2591614:,//SETTLEMENT,2,,,,,3100,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468793 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168648,Journal Import 2591614:,//SETTLEMENT,2,,,,,450,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468794 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168487,Journal Import 2591614:,//SETTLEMENT,2,,,,,1080,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468795 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168475,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468796 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168476,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468797 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168578,Journal Import 2591614:,//SETTLEMENT,2,,,,,1930,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468799 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168320,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468800 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168423,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468801 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168477,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468802 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168424,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468804 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168672,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468805 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168321,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468806 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168322,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468807 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168739,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
07-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468808 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168947,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468809 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168533,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468810 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168590,Journal Import 2591614:,//SETTLEMENT,3,,,,,10,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468810 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168590,Journal Import 2591614:,//SETTLEMENT,4,,,,,3400,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468811 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168355,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468812 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168558,Journal Import 2591614:,//SETTLEMENT,2,,,,,510,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468813 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168703,Journal Import 2591614:,//SETTLEMENT,2,,,,,1610,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468814 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168306,Journal Import 2591614:,//SETTLEMENT,2,,,,,5700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468815 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168673,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468816 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168701,Journal Import 2591614:,//SETTLEMENT,2,,,,,1550,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468817 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168488,Journal Import 2591614:,//SETTLEMENT,2,,,,,4000,0,Posted
