Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468818 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168740,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468819 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168741,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468820 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168596,Journal Import 2591614:,//SETTLEMENT,2,,,,,2500,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468821 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168615,Journal Import 2591614:,//SETTLEMENT,2,,,,,74,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468822 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168440,Journal Import 2591614:,//SETTLEMENT,2,,,,,3550,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468823 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168616,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468824 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168482,Journal Import 2591614:,//SETTLEMENT,2,,,,,650,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468825 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168702,Journal Import 2591614:,//SETTLEMENT,2,,,,,1550,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468826 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168362,Journal Import 2591614:,//SETTLEMENT,2,,,,,1300,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468827 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168690,Journal Import 2591614:,//SETTLEMENT,2,,,,,8900,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468828 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168490,Journal Import 2591614:,//SETTLEMENT,2,,,,,4800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468829 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168319,Journal Import 2591614:,//SETTLEMENT,2,,,,,700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468830 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168592,Journal Import 2591614:,//SETTLEMENT,2,,,,,2300,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468831 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168808,Journal Import 2591614:,//SETTLEMENT,2,,,,,1300,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468832 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168350,Journal Import 2591614:,//SETTLEMENT,3,,,,,200,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468832 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168350,Journal Import 2591614:,//SETTLEMENT,4,,,,,500,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468833 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168356,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468834 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168425,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468835 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168435,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468836 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168351,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468837 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168617,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468838 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168426,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468839 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168742,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468840 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168743,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468841 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168744,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468842 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168651,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468843 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168534,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468844 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168618,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468845 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168652,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468846 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168812,Journal Import 2591614:,//SETTLEMENT,2,,,,,1450,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468847 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168579,Journal Import 2591614:,//SETTLEMENT,2,,,,,2150,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468848 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168813,Journal Import 2591614:,//SETTLEMENT,2,,,,,1450,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468849 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168535,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468850 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168649,Journal Import 2591614:,//SETTLEMENT,2,,,,,450,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468851 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168483,Journal Import 2591614:,//SETTLEMENT,2,,,,,650,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468852 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168536,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468853 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168427,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468854 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168498,Journal Import 2591614:,//SETTLEMENT,2,,,,,3050,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468855 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168653,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468856 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168577,Journal Import 2591614:,//SETTLEMENT,2,,,,,1920,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468857 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168654,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468858 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168484,Journal Import 2591614:,//SETTLEMENT,2,,,,,650,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468859 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168674,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468860 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168485,Journal Import 2591614:,//SETTLEMENT,2,,,,,650,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468861 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168893,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468862 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168809,Journal Import 2591614:,//SETTLEMENT,2,,,,,1300,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468863 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168307,Journal Import 2591614:,//SETTLEMENT,2,,,,,5700,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468864 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168655,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468865 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168614,Journal Import 2591614:,//SETTLEMENT,3,,,,,10,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468865 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168614,Journal Import 2591614:,//SETTLEMENT,4,,,,,400,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468866 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168357,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468867 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168656,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468868 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168625,Journal Import 2591614:,//SETTLEMENT,2,,,,,2920,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468869 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168657,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468870 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168560,Journal Import 2591614:,//SETTLEMENT,2,,,,,600,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468871 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168436,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468872 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168619,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468873 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168437,Journal Import 2591614:,//SETTLEMENT,2,,,,,1000,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468874 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168658,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468875 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168659,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468876 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168817,Journal Import 2591614:,//SETTLEMENT,2,,,,,8300,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468877 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168660,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468878 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168537,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468879 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168814,Journal Import 2591614:,//SETTLEMENT,2,,,,,1500,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468880 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168428,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468881 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168538,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468882 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168478,Journal Import 2591614:,//SETTLEMENT,3,,,,,100,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468882 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168478,Journal Import 2591614:,//SETTLEMENT,4,,,,,500,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468883 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168895,Journal Import 2591614:,//SETTLEMENT,2,,,,,299,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468884 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168325,Journal Import 2591614:,//SETTLEMENT,2,,,,,6100,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468885 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168429,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468886 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168623,Journal Import 2591614:,//SETTLEMENT,2,,,,,2640,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468887 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168661,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468888 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168662,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468889 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168663,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468890 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168594,Journal Import 2591614:,//SETTLEMENT,2,,,,,2400,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468891 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168620,Journal Import 2591614:,//SETTLEMENT,2,,,,,900,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468892 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168479,Journal Import 2591614:,//SETTLEMENT,2,,,,,100,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468893 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168433,Journal Import 2591614:,//SETTLEMENT,2,,,,,5000,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468894 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168664,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468895 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168352,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468896 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168430,Journal Import 2591614:,//SETTLEMENT,2,,,,,1100,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468897 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168718,Journal Import 2591614:,//SETTLEMENT,2,,,,,15000,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468898 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168358,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468899 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168716,Journal Import 2591614:,//SETTLEMENT,2,,,,,1800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468900 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168665,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468901 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168591,Journal Import 2591614:,//SETTLEMENT,2,,,,,2250,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468902 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168359,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468903 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168361,Journal Import 2591614:,//SETTLEMENT,2,,,,,1250,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468904 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168431,Journal Import 2591614:,//SETTLEMENT,2,,,,,4900,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468905 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168539,Journal Import 2591614:,//SETTLEMENT,2,,,,,500,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468906 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168894,Journal Import 2591614:,//SETTLEMENT,2,,,,,250,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468907 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168353,Journal Import 2591614:,//SETTLEMENT,2,,,,,200,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468908 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168360,Journal Import 2591614:,//SETTLEMENT,2,,,,,1200,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468909 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168559,Journal Import 2591614:,//SETTLEMENT,2,,,,,540,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468910 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168354,Journal Import 2591614:,//SETTLEMENT,2,,,,,750,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468911 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168699,Journal Import 2591614:,//SETTLEMENT,2,,,,,299,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468912 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168666,Journal Import 2591614:,//SETTLEMENT,2,,,,,800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468913 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168700,Journal Import 2591614:,//SETTLEMENT,2,,,,,299,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468914 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168810,Journal Import 2591614:,//SETTLEMENT,2,,,,,1300,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468915 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168736,Journal Import 2591614:,//SETTLEMENT,2,,,,,410,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468916 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168811,Journal Import 2591614:,//SETTLEMENT,2,,,,,1300,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468917 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168737,Journal Import 2591614:,//SETTLEMENT,2,,,,,410,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468918 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168650,Journal Import 2591614:,//SETTLEMENT,2,,,,,450,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468919 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168675,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468920 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168624,Journal Import 2591614:,//SETTLEMENT,2,,,,,2800,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468921 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168676,Journal Import 2591614:,//SETTLEMENT,2,,,,,1850,0,Posted
06-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-468922 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500168575,Journal Import 2591614:,//SETTLEMENT,3,,,,,850,0,Posted
