Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469026 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169899,Journal Import 2591641:,//SETTLEMENT,2,,,,,3280,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469027 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169975,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469028 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169845,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469029 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169865,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469030 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169904,Journal Import 2591641:,//SETTLEMENT,2,,,,,650,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469031 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169809,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469032 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169976,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469033 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169846,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469034 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169923,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469035 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169819,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469036 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169847,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469037 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169967,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469038 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169977,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469039 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169848,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469040 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169849,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469041 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169796,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469042 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169978,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469043 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169890,Journal Import 2591641:,//SETTLEMENT,2,,,,,600,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469044 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169924,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469045 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169979,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469046 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169850,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469047 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169851,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469048 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169980,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469049 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169752,Journal Import 2591641:,//SETTLEMENT,2,,,,,3750,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469050 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169981,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469051 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169901,Journal Import 2591641:,//SETTLEMENT,2,,,,,3500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469052 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169825,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469053 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169982,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469054 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169866,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469055 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169820,Journal Import 2591641:,//SETTLEMENT,2,,,,,325,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469056 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169891,Journal Import 2591641:,//SETTLEMENT,2,,,,,600,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469057 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169797,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469058 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169852,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469059 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169747,Journal Import 2591641:,//SETTLEMENT,2,,,,,1700,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469060 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169892,Journal Import 2591641:,//SETTLEMENT,2,,,,,600,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469061 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169824,Journal Import 2591641:,//SETTLEMENT,2,,,,,400,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469062 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169709,Journal Import 2591641:,//SETTLEMENT,2,,,,,6180,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469063 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169853,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469064 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169835,Journal Import 2591641:,//SETTLEMENT,2,,,,,400,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469065 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169867,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469066 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169919,Journal Import 2591641:,//SETTLEMENT,2,,,,,200,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469067 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169854,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469068 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169896,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469069 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169822,Journal Import 2591641:,//SETTLEMENT,2,,,,,350,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469070 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169823,Journal Import 2591641:,//SETTLEMENT,2,,,,,375,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469071 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169983,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469072 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169732,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469073 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169908,Journal Import 2591641:,//SETTLEMENT,2,,,,,700,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469074 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169918,Journal Import 2591641:,//SETTLEMENT,2,,,,,180,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469075 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169868,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469076 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169855,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469077 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169856,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469078 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169826,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469079 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169733,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469080 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169925,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469081 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169734,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469082 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169742,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469083 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169735,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469084 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169798,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469085 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169743,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469086 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169827,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469087 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169744,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469088 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169810,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469089 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169748,Journal Import 2591641:,//SETTLEMENT,2,,,,,1700,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469090 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169897,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469091 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169984,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469092 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169920,Journal Import 2591641:,//SETTLEMENT,2,,,,,200,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469093 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169985,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469094 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169883,Journal Import 2591641:,//SETTLEMENT,3,,,,,30,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469094 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169883,Journal Import 2591641:,//SETTLEMENT,4,,,,,3500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469095 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169858,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469096 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169859,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469097 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169807,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469098 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169801,Journal Import 2591641:,//SETTLEMENT,2,,,,,2000,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469099 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169898,Journal Import 2591641:,//SETTLEMENT,2,,,,,3250,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469100 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169816,Journal Import 2591641:,//SETTLEMENT,2,,,,,300,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469101 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169860,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469102 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169749,Journal Import 2591641:,//SETTLEMENT,2,,,,,1700,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469103 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169861,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469104 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169736,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469105 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169828,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469106 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169862,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469107 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169903,Journal Import 2591641:,//SETTLEMENT,2,,,,,630,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469108 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169840,Journal Import 2591641:,//SETTLEMENT,2,,,,,410,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469109 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169808,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469110 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169900,Journal Import 2591641:,//SETTLEMENT,2,,,,,3300,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469111 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169910,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469112 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169745,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469113 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169869,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469114 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169911,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469115 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169909,Journal Import 2591641:,//SETTLEMENT,2,,,,,700,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469116 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169921,Journal Import 2591641:,//SETTLEMENT,2,,,,,700,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469117 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169800,Journal Import 2591641:,//SETTLEMENT,2,,,,,1880,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469118 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169811,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469119 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169737,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469120 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170003,Journal Import 2599930:,//SETTLEMENT,2,,,,,3263,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469121 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169836,Journal Import 2591641:,//SETTLEMENT,2,,,,,400,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469122 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169870,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469123 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169829,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469124 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169912,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469125 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169880,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469126 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169857,Journal Import 2591641:,//SETTLEMENT,2,,,,,1250,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469127 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169738,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469128 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169746,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469129 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169968,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469130 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169871,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469131 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169830,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469132 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169799,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
