Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469133 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169905,Journal Import 2591641:,//SETTLEMENT,2,,,,,650,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469134 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169913,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469135 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169739,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469136 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169906,Journal Import 2591641:,//SETTLEMENT,2,,,,,650,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469137 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170000,Journal Import 2599930:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469138 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169725,Journal Import 2591641:,//SETTLEMENT,2,,,,,6550,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469139 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169914,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469140 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169812,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469141 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170002,Journal Import 2599930:,//SETTLEMENT,2,,,,,1422,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469142 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169886,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469143 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170001,Journal Import 2599930:,//SETTLEMENT,2,,,,,810,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469144 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169872,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469145 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169750,Journal Import 2591641:,//SETTLEMENT,2,,,,,1700,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469146 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169837,Journal Import 2591641:,//SETTLEMENT,2,,,,,400,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469147 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169814,Journal Import 2591641:,//SETTLEMENT,2,,,,,257,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469148 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169831,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469149 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169740,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469150 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169969,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469151 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169881,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469152 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169907,Journal Import 2591641:,//SETTLEMENT,2,,,,,650,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469153 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169882,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469154 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169915,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469155 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169873,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469156 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169874,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469157 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169794,Journal Import 2591641:,//SETTLEMENT,2,,,,,700,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469158 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169693,Journal Import 2591641:,//SETTLEMENT,2,,,,,5000,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469159 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169916,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469160 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169832,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469161 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169802,Journal Import 2591641:,//SETTLEMENT,2,,,,,2000,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469162 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169815,Journal Import 2591641:,//SETTLEMENT,2,,,,,269,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469163 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169917,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469164 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169751,Journal Import 2591641:,//SETTLEMENT,2,,,,,1700,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469165 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169875,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469166 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169813,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469167 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169795,Journal Import 2591641:,//SETTLEMENT,2,,,,,700,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469168 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169876,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469169 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169877,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469170 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169878,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469171 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169970,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469172 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169971,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469173 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169972,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469174 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169833,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469175 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169838,Journal Import 2591641:,//SETTLEMENT,2,,,,,400,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469176 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169879,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469177 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169973,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469178 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169726,Journal Import 2591641:,//SETTLEMENT,2,,,,,6600,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469179 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169834,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469180 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169741,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469181 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169887,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469182 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169779,Journal Import 2591641:,//SETTLEMENT,2,,,,,4500,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469183 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169646,Journal Import 2591641:,//SETTLEMENT,2,,,,,19158,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469184 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169922,Journal Import 2591641:,//SETTLEMENT,2,,,,,200,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469185 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169888,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
09-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469186 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500169805,Journal Import 2591641:,//SETTLEMENT,2,,,,,2380,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469189 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170607,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469190 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170538,Journal Import 2591641:,//SETTLEMENT,2,,,,,700,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469191 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170627,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469192 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170643,Journal Import 2591641:,//SETTLEMENT,2,,,,,3250,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469193 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170550,Journal Import 2591641:,//SETTLEMENT,2,,,,,2330,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469194 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170628,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469195 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170539,Journal Import 2591641:,//SETTLEMENT,2,,,,,700,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469196 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170629,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469197 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170704,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469198 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170630,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469199 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170631,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469200 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170632,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469201 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170605,Journal Import 2591641:,//SETTLEMENT,3,,,,,50,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469201 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170605,Journal Import 2591641:,//SETTLEMENT,4,,,,,400,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469202 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170460,Journal Import 2591641:,//SETTLEMENT,2,,,,,410,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469203 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170551,Journal Import 2591641:,//SETTLEMENT,2,,,,,2499,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469204 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170426,Journal Import 2591641:,//SETTLEMENT,2,,,,,4600,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469205 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170552,Journal Import 2591641:,//SETTLEMENT,2,,,,,2499,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469206 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170734,Journal Import 2599930:,//SETTLEMENT,2,,,,,1138,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469207 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170371,Journal Import 2591641:,//SETTLEMENT,2,,,,,5888,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469208 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170536,Journal Import 2591641:,//SETTLEMENT,2,,,,,3500,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469209 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170648,Journal Import 2591641:,//SETTLEMENT,2,,,,,3420,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469210 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170549,Journal Import 2591641:,//SETTLEMENT,2,,,,,2280,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469211 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170555,Journal Import 2591641:,//SETTLEMENT,2,,,,,2600,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469212 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170556,Journal Import 2591641:,//SETTLEMENT,2,,,,,2600,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469214 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170649,Journal Import 2591641:,//SETTLEMENT,2,,,,,650,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469215 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170553,Journal Import 2591641:,//SETTLEMENT,2,,,,,2499,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469216 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170644,Journal Import 2591641:,//SETTLEMENT,2,,,,,3299,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469217 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170274,Journal Import 2591641:,//SETTLEMENT,2,,,,,6900,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469218 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170710,Journal Import 2591641:,//SETTLEMENT,2,,,,,850,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469219 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170588,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469220 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170466,Journal Import 2591641:,//SETTLEMENT,2,,,,,1250,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469221 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170467,Journal Import 2591641:,//SETTLEMENT,2,,,,,1280,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469222 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170488,Journal Import 2591641:,//SETTLEMENT,2,,,,,1700,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469223 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170589,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469224 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170469,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469225 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170562,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469226 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170590,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469227 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170470,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469228 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170449,Journal Import 2591641:,//SETTLEMENT,2,,,,,5130,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469229 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170563,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469230 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170584,Journal Import 2591641:,//SETTLEMENT,2,,,,,400,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469231 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170591,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469232 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170558,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469233 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170596,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469234 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170597,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469235 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170598,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469236 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170471,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469237 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170559,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469238 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170585,Journal Import 2591641:,//SETTLEMENT,2,,,,,400,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469239 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170525,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469240 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170573,Journal Import 2591641:,//SETTLEMENT,2,,,,,350,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469241 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170652,Journal Import 2591641:,//SETTLEMENT,2,,,,,200,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469242 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170599,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
