Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469243 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170653,Journal Import 2591641:,//SETTLEMENT,2,,,,,200,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469244 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170586,Journal Import 2591641:,//SETTLEMENT,2,,,,,400,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469245 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170472,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469246 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170606,Journal Import 2591641:,//SETTLEMENT,3,,,,,50,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469246 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170606,Journal Import 2591641:,//SETTLEMENT,4,,,,,200,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469247 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170564,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469248 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170592,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469249 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170600,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469250 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170705,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469251 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170540,Journal Import 2591641:,//SETTLEMENT,2,,,,,700,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469252 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170626,Journal Import 2591641:,//SETTLEMENT,2,,,,,2850,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469253 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170650,Journal Import 2591641:,//SETTLEMENT,2,,,,,650,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469254 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170593,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469255 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170277,Journal Import 2591641:,//SETTLEMENT,2,,,,,8000,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469256 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170708,Journal Import 2591641:,//SETTLEMENT,2,,,,,757,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469257 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170654,Journal Import 2591641:,//SETTLEMENT,2,,,,,200,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469258 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170526,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469259 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170706,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469260 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170707,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469261 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170541,Journal Import 2591641:,//SETTLEMENT,2,,,,,700,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469262 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170594,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469263 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170496,Journal Import 2591641:,//SETTLEMENT,2,,,,,4000,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469264 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170711,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469265 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170478,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469266 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170709,Journal Import 2591641:,//SETTLEMENT,2,,,,,775,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469267 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170601,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469268 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170595,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469269 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170575,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469270 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170425,Journal Import 2591641:,//SETTLEMENT,2,,,,,4560,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469271 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170576,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469272 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170577,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469273 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170712,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469274 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170578,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469275 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170479,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469276 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170608,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469277 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170609,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469278 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170633,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469279 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170565,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469280 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170473,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469281 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170474,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469282 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170494,Journal Import 2591641:,//SETTLEMENT,2,,,,,3780,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469283 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170475,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469284 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170480,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469285 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170303,Journal Import 2591641:,//SETTLEMENT,2,,,,,9900,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469286 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170579,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469287 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170634,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469288 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170527,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469289 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170602,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469290 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170497,Journal Import 2591641:,//SETTLEMENT,2,,,,,4000,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469291 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170635,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469292 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170610,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469293 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170566,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469294 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170528,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469295 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170567,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469296 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170587,Journal Import 2591641:,//SETTLEMENT,2,,,,,400,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469297 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170543,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469298 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170568,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469299 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170529,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469300 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170580,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469301 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170489,Journal Import 2591641:,//SETTLEMENT,2,,,,,1700,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469302 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170646,Journal Import 2591641:,//SETTLEMENT,2,,,,,3410,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469303 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170476,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469304 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170611,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469305 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170524,Journal Import 2591641:,//SETTLEMENT,2,,,,,675,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469306 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170560,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469307 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170645,Journal Import 2591641:,//SETTLEMENT,2,,,,,3300,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469308 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170612,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469309 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170574,Journal Import 2591641:,//SETTLEMENT,2,,,,,350,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469310 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170561,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469311 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170427,Journal Import 2591641:,//SETTLEMENT,2,,,,,4900,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469312 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170278,Journal Import 2591641:,//SETTLEMENT,2,,,,,8300,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469313 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170462,Journal Import 2591641:,//SETTLEMENT,2,,,,,450,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469314 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170613,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469315 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170490,Journal Import 2591641:,//SETTLEMENT,2,,,,,1700,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469316 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170614,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469317 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170544,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469318 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170537,Journal Import 2591641:,//SETTLEMENT,2,,,,,3550,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469319 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170477,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469320 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170530,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469321 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170372,Journal Import 2591641:,//SETTLEMENT,2,,,,,6430,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469322 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170581,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469323 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170483,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469324 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170557,Journal Import 2591641:,//SETTLEMENT,2,,,,,2600,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469325 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170615,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469326 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170616,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469327 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170484,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469328 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170582,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469329 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170583,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469330 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170569,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469331 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170647,Journal Import 2591641:,//SETTLEMENT,2,,,,,3410,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469332 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170617,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469333 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170618,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469334 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170424,Journal Import 2591641:,//SETTLEMENT,2,,,,,4530,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469335 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170570,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469336 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170485,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469337 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170498,Journal Import 2591641:,//SETTLEMENT,3,,,,,4000,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469337 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170498,Journal Import 2591641:,//SETTLEMENT,4,,,,,4010,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469338 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170493,Journal Import 2591641:,//SETTLEMENT,2,,,,,3700,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469339 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170481,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469340 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170542,Journal Import 2591641:,//SETTLEMENT,2,,,,,700,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469341 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170619,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469342 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170482,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469343 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170703,Journal Import 2591641:,//SETTLEMENT,2,,,,,1800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469344 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170548,Journal Import 2591641:,//SETTLEMENT,2,,,,,2050,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469345 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170620,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469346 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170639,Journal Import 2591641:,//SETTLEMENT,2,,,,,510,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469347 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170495,Journal Import 2591641:,//SETTLEMENT,2,,,,,3850,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469348 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170571,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
