Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469349 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170572,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469350 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170531,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469351 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170464,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469352 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170651,Journal Import 2591641:,//SETTLEMENT,2,,,,,650,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469353 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170422,Journal Import 2591641:,//SETTLEMENT,2,,,,,4250,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469354 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170621,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469355 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170545,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469356 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170450,Journal Import 2591641:,//SETTLEMENT,2,,,,,5700,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469357 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170465,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469358 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170624,Journal Import 2591641:,//SETTLEMENT,2,,,,,2780,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469359 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170623,Journal Import 2591641:,//SETTLEMENT,2,,,,,2750,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469360 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170655,Journal Import 2591641:,//SETTLEMENT,2,,,,,200,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469361 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170636,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469362 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170532,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469363 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170656,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469364 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170657,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469365 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170637,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469366 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170533,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469367 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170732,Journal Import 2599930:,//SETTLEMENT,2,,,,,740,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469368 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170622,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469369 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170733,Journal Import 2599930:,//SETTLEMENT,2,,,,,740,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469370 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170534,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469371 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170486,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469372 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170638,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469373 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170535,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469374 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170739,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469375 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170491,Journal Import 2591641:,//SETTLEMENT,2,,,,,1700,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469376 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170547,Journal Import 2591641:,//SETTLEMENT,2,,,,,2000,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469377 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170461,Journal Import 2591641:,//SETTLEMENT,2,,,,,410,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469378 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170546,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469379 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170492,Journal Import 2591641:,//SETTLEMENT,2,,,,,1700,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469380 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170463,Journal Import 2591641:,//SETTLEMENT,2,,,,,450,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469381 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170713,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469382 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170640,Journal Import 2591641:,//SETTLEMENT,2,,,,,600,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469383 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170641,Journal Import 2591641:,//SETTLEMENT,2,,,,,600,0,Posted
10-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469384 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170603,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469385 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171268,Journal Import 2591641:,//SETTLEMENT,2,,,,,74,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469386 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171372,Journal Import 2591641:,//SETTLEMENT,2,,,,,1750,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469387 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171213,Journal Import 2591641:,//SETTLEMENT,3,,,,,250,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469387 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171213,Journal Import 2591641:,//SETTLEMENT,4,,,,,1600,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469388 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171107,Journal Import 2591641:,//SETTLEMENT,2,,,,,5800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469389 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171056,Journal Import 2591641:,//SETTLEMENT,2,,,,,10299,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469390 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171057,Journal Import 2591641:,//SETTLEMENT,2,,,,,10299,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469391 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171108,Journal Import 2591641:,//SETTLEMENT,2,,,,,5888,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469392 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171002,Journal Import 2591641:,//SETTLEMENT,2,,,,,6938,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469393 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171279,Journal Import 2591641:,//SETTLEMENT,2,,,,,2980,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469394 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171143,Journal Import 2591641:,//SETTLEMENT,2,,,,,1700,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469395 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171144,Journal Import 2591641:,//SETTLEMENT,2,,,,,1700,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469396 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171211,Journal Import 2591641:,//SETTLEMENT,2,,,,,2600,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469397 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171195,Journal Import 2591641:,//SETTLEMENT,2,,,,,3500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469398 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171196,Journal Import 2591641:,//SETTLEMENT,2,,,,,3500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469399 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171270,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469400 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171149,Journal Import 2591641:,//SETTLEMENT,2,,,,,4000,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469401 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171150,Journal Import 2591641:,//SETTLEMENT,2,,,,,4000,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469402 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171197,Journal Import 2591641:,//SETTLEMENT,2,,,,,3500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469403 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171271,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469404 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171212,Journal Import 2591641:,//SETTLEMENT,2,,,,,2630,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469405 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171220,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469406 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171375,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469407 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171145,Journal Import 2591641:,//SETTLEMENT,2,,,,,1700,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469408 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171227,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469409 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171272,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469410 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171373,Journal Import 2591641:,//SETTLEMENT,2,,,,,850,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469411 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171273,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469412 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170964,Journal Import 2591641:,//SETTLEMENT,2,,,,,21800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469413 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171283,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469414 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171241,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469415 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171061,Journal Import 2591641:,//SETTLEMENT,2,,,,,14900,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469416 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171258,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469417 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171376,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469418 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171295,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469419 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171199,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469420 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171259,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469421 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171318,Journal Import 2591641:,//SETTLEMENT,2,,,,,200,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469422 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171228,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469423 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171242,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469424 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171243,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469425 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171284,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469427 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171198,Journal Import 2591641:,//SETTLEMENT,2,,,,,199,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469428 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171244,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469429 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171281,Journal Import 2591641:,//SETTLEMENT,2,,,,,3000,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469430 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171260,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469431 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171296,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469432 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171070,Journal Import 2591641:,//SETTLEMENT,2,,,,,5000,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469433 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171146,Journal Import 2591641:,//SETTLEMENT,2,,,,,1700,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469434 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171261,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469435 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171200,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469436 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171291,Journal Import 2591641:,//SETTLEMENT,2,,,,,600,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469437 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171201,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469438 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171245,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469439 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171297,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469440 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171262,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469441 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171377,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469442 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171229,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469443 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171278,Journal Import 2591641:,//SETTLEMENT,2,,,,,2790,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469445 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171298,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469446 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171214,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469447 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171128,Journal Import 2591641:,//SETTLEMENT,2,,,,,1350,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469448 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171299,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469449 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171263,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469450 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171300,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469451 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171235,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469452 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171246,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469453 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171301,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469454 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171236,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469455 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171215,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469456 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171247,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469457 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171248,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
