Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469458 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171249,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469459 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171230,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469460 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171314,Journal Import 2591641:,//SETTLEMENT,2,,,,,999,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469461 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171250,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469462 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171302,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469463 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171251,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469464 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171292,Journal Import 2591641:,//SETTLEMENT,2,,,,,600,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469465 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171237,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469466 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171303,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469467 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171216,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469468 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171304,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469469 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171285,Journal Import 2591641:,//SETTLEMENT,3,,,,,100,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469469 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171285,Journal Import 2591641:,//SETTLEMENT,4,,,,,400,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469470 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171264,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469471 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171265,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469472 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170965,Journal Import 2591641:,//SETTLEMENT,2,,,,,21800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469473 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171274,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469474 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171378,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469475 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171202,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469476 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171305,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469477 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171231,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469478 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171275,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469479 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171306,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469480 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171203,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469481 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171252,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469482 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171253,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469483 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171221,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469484 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171307,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469485 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171234,Journal Import 2591641:,//SETTLEMENT,2,,,,,1250,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469486 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171208,Journal Import 2591641:,//SETTLEMENT,2,,,,,1920,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469487 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171286,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469488 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171217,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469489 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171238,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469490 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171204,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469491 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171126,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469492 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171218,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469493 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171282,Journal Import 2591641:,//SETTLEMENT,2,,,,,3000,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469494 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171127,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469495 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171222,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469496 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171068,Journal Import 2591641:,//SETTLEMENT,2,,,,,4900,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469497 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171224,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469498 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171308,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469499 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171129,Journal Import 2591641:,//SETTLEMENT,2,,,,,1350,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469500 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171073,Journal Import 2591641:,//SETTLEMENT,2,,,,,5700,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469501 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171322,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469502 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171147,Journal Import 2591641:,//SETTLEMENT,2,,,,,3740,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469503 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171309,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469504 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171130,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469505 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171131,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469506 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171310,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469507 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171276,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469508 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171311,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469509 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171277,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469510 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171205,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469511 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171319,Journal Import 2591641:,//SETTLEMENT,2,,,,,200,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469512 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171223,Journal Import 2591641:,//SETTLEMENT,2,,,,,299,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469513 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171132,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469514 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171293,Journal Import 2591641:,//SETTLEMENT,2,,,,,600,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469515 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171312,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469516 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171219,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469517 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171313,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469518 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171320,Journal Import 2591641:,//SETTLEMENT,2,,,,,200,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469519 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171379,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469520 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171190,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469521 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171133,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469522 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171380,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469523 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171191,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469524 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171072,Journal Import 2591641:,//SETTLEMENT,2,,,,,5200,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469525 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171134,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469526 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171381,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469527 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171058,Journal Import 2591641:,//SETTLEMENT,2,,,,,10800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469528 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171317,Journal Import 2591641:,//SETTLEMENT,2,,,,,650,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469529 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171135,Journal Import 2591641:,//SETTLEMENT,3,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469529 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171135,Journal Import 2591641:,//SETTLEMENT,4,,,,,2000,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469530 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171239,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469531 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171136,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469532 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171137,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469533 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171323,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469534 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171138,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469535 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171139,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469536 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171192,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469537 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171193,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469538 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171225,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469539 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171287,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469540 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171226,Journal Import 2591641:,//SETTLEMENT,2,,,,,450,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469541 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171140,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469542 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171194,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469543 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171206,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469544 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171294,Journal Import 2591641:,//SETTLEMENT,2,,,,,600,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469545 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171207,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469546 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171209,Journal Import 2591641:,//SETTLEMENT,2,,,,,2300,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469547 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171254,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469548 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171288,Journal Import 2591641:,//SETTLEMENT,3,,,,,100,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469548 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171288,Journal Import 2591641:,//SETTLEMENT,4,,,,,1200,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469549 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171240,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469550 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171255,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469551 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171232,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469552 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171233,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469553 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171071,Journal Import 2591641:,//SETTLEMENT,2,,,,,5020,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469554 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171289,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469555 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171141,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469556 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171267,Journal Import 2591641:,//SETTLEMENT,3,,,,,50,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469556 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171267,Journal Import 2591641:,//SETTLEMENT,4,,,,,2000,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469557 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500170967,Journal Import 2591641:,//SETTLEMENT,2,,,,,26000,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469558 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171256,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469559 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171142,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469560 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171321,Journal Import 2591641:,//SETTLEMENT,2,,,,,200,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469561 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171257,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
