Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469562 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171290,Journal Import 2591641:,//SETTLEMENT,2,,,,,540,0,Posted
11-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469563 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171109,Journal Import 2591641:,//SETTLEMENT,2,,,,,6000,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469564 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171753,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469565 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171839,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469566 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171795,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469567 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171796,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469568 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171797,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469569 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171899,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469570 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171798,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469571 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171761,Journal Import 2591641:,//SETTLEMENT,2,,,,,3750,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469572 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171735,Journal Import 2591641:,//SETTLEMENT,2,,,,,410,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469573 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171822,Journal Import 2591641:,//SETTLEMENT,2,,,,,3500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469574 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171931,Journal Import 2599930:,//SETTLEMENT,2,,,,,450,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469575 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171681,Journal Import 2591641:,//SETTLEMENT,2,,,,,4150,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469576 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171937,Journal Import 2599930:,//SETTLEMENT,2,,,,,2700,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469577 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171799,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469578 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171792,Journal Import 2591641:,//SETTLEMENT,2,,,,,3100,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469579 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171828,Journal Import 2591641:,//SETTLEMENT,3,,,,,160,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469579 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171828,Journal Import 2591641:,//SETTLEMENT,4,,,,,4000,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469580 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171600,Journal Import 2591641:,//SETTLEMENT,2,,,,,5888,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469581 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171840,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469582 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171823,Journal Import 2591641:,//SETTLEMENT,2,,,,,3500,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469583 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171910,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469584 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171746,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469585 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171800,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469586 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171646,Journal Import 2591641:,//SETTLEMENT,2,,,,,8350,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469587 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171629,Journal Import 2591641:,//SETTLEMENT,2,,,,,6600,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469588 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171801,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469589 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171900,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469590 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171786,Journal Import 2591641:,//SETTLEMENT,2,,,,,2700,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469591 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171759,Journal Import 2591641:,//SETTLEMENT,2,,,,,1650,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469592 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171754,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469593 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171806,Journal Import 2591641:,//SETTLEMENT,2,,,,,650,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469594 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171744,Journal Import 2591641:,//SETTLEMENT,2,,,,,450,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469595 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171724,Journal Import 2591641:,//SETTLEMENT,2,,,,,2500,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469596 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171793,Journal Import 2591641:,//SETTLEMENT,2,,,,,3100,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469597 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171808,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469598 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171936,Journal Import 2599930:,//SETTLEMENT,2,,,,,1168,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469599 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171736,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469600 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171846,Journal Import 2591641:,//SETTLEMENT,2,,,,,2300,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469601 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171949,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469602 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171809,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469603 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171810,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469604 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171811,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469605 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171901,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469606 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171755,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469607 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171812,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469608 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171902,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469609 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171841,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469610 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171842,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469611 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171843,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469612 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171813,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469613 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171814,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469614 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171729,Journal Import 2591641:,//SETTLEMENT,2,,,,,300,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469615 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171903,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469616 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171815,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469617 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171727,Journal Import 2591641:,//SETTLEMENT,2,,,,,299,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469618 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171747,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469619 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171756,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469620 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171847,Journal Import 2591641:,//SETTLEMENT,3,,,,,200,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469620 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171847,Journal Import 2591641:,//SETTLEMENT,4,,,,,500,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469621 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171748,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469622 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171733,Journal Import 2591641:,//SETTLEMENT,2,,,,,350,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469623 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171757,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469624 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171802,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469625 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171630,Journal Import 2591641:,//SETTLEMENT,2,,,,,7300,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469626 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171803,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469627 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171788,Journal Import 2591641:,//SETTLEMENT,2,,,,,3000,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469628 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171758,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469629 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171749,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469630 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171816,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469631 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171850,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469632 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171817,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469633 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171897,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469634 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171730,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469635 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171818,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469636 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171783,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469637 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171628,Journal Import 2591641:,//SETTLEMENT,2,,,,,6550,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469638 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171790,Journal Import 2591641:,//SETTLEMENT,2,,,,,600,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469639 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171819,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469640 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171820,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469641 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171935,Journal Import 2599930:,//SETTLEMENT,2,,,,,1111,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469642 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171848,Journal Import 2591641:,//SETTLEMENT,2,,,,,200,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469643 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171701,Journal Import 2591641:,//SETTLEMENT,2,,,,,5730,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469644 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171791,Journal Import 2591641:,//SETTLEMENT,2,,,,,600,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469645 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171737,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469646 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171821,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469647 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171750,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469648 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171738,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469649 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171601,Journal Import 2591641:,//SETTLEMENT,2,,,,,6100,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469650 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171787,Journal Import 2591641:,//SETTLEMENT,2,,,,,2780,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469651 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171739,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469652 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171830,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469653 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171807,Journal Import 2591641:,//SETTLEMENT,2,,,,,650,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469654 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171720,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469655 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171831,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469656 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171832,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469657 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171833,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469658 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171950,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469659 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171784,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469660 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171728,Journal Import 2591641:,//SETTLEMENT,2,,,,,299,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469661 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171751,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469662 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171834,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469663 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171835,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469664 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171740,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469665 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171699,Journal Import 2591641:,//SETTLEMENT,2,,,,,4900,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469666 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171836,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469667 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171844,Journal Import 2591641:,//SETTLEMENT,2,,,,,2000,0,Posted
