Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469668 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171825,Journal Import 2591641:,//SETTLEMENT,2,,,,,3550,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469669 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171826,Journal Import 2591641:,//SETTLEMENT,2,,,,,3630,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469670 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171649,Journal Import 2591641:,//SETTLEMENT,2,,,,,9500,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469671 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171721,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469672 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171837,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469673 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171722,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469674 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171741,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469675 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171933,Journal Import 2599930:,//SETTLEMENT,2,,,,,900,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469676 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171742,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469677 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171838,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469678 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171683,Journal Import 2591641:,//SETTLEMENT,2,,,,,4375,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469679 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171723,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469680 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171932,Journal Import 2599930:,//SETTLEMENT,2,,,,,450,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469681 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171700,Journal Import 2591641:,//SETTLEMENT,2,,,,,5600,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469682 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171559,Journal Import 2591641:,//SETTLEMENT,2,,,,,14400,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469683 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171829,Journal Import 2591641:,//SETTLEMENT,2,,,,,162,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469684 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171760,Journal Import 2591641:,//SETTLEMENT,2,,,,,1650,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469685 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171907,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469686 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171752,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469687 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171908,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469688 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171951,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469689 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171804,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469690 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171898,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469691 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171934,Journal Import 2599930:,//SETTLEMENT,2,,,,,947,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469692 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171731,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469693 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171952,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469694 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171805,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469695 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171647,Journal Import 2591641:,//SETTLEMENT,2,,,,,8400,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469696 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171789,Journal Import 2591641:,//SETTLEMENT,2,,,,,3000,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469697 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171785,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469698 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171725,Journal Import 2591641:,//SETTLEMENT,2,,,,,2520,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469699 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171824,Journal Import 2591641:,//SETTLEMENT,2,,,,,3500,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469700 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171719,Journal Import 2591641:,//SETTLEMENT,2,,,,,2300,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469701 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171734,Journal Import 2591641:,//SETTLEMENT,2,,,,,400,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469702 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171743,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469703 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171896,Journal Import 2591641:,//SETTLEMENT,2,,,,,1700,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469704 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171732,Journal Import 2591641:,//SETTLEMENT,2,,,,,1150,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469705 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171849,Journal Import 2591641:,//SETTLEMENT,2,,,,,200,0,Posted
12-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469706 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500171726,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469707 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172404,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469708 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172432,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469709 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172465,Journal Import 2591641:,//SETTLEMENT,2,,,,,200,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469710 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172433,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469711 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172405,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469712 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172493,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469713 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172494,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469714 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172495,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469715 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172496,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469716 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172497,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469717 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172498,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469718 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172499,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469719 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172500,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469720 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172501,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469721 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172502,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469722 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172358,Journal Import 2591641:,//SETTLEMENT,2,,,,,300,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469723 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172363,Journal Import 2591641:,//SETTLEMENT,2,,,,,300,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469724 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172503,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469725 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172504,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469726 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172505,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469727 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172506,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469728 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172507,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469729 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172508,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469730 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172424,Journal Import 2591641:,//SETTLEMENT,2,,,,,2730,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469731 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172425,Journal Import 2591641:,//SETTLEMENT,2,,,,,2730,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469732 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172439,Journal Import 2591641:,//SETTLEMENT,2,,,,,3500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469733 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172510,Journal Import 2591641:,//SETTLEMENT,2,,,,,850,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469734 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172347,Journal Import 2591641:,//SETTLEMENT,2,,,,,2499,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469735 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172350,Journal Import 2591641:,//SETTLEMENT,2,,,,,2600,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469736 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172346,Journal Import 2591641:,//SETTLEMENT,2,,,,,1050,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469737 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172385,Journal Import 2591641:,//SETTLEMENT,2,,,,,1650,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469738 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172359,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469739 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172366,Journal Import 2591641:,//SETTLEMENT,2,,,,,350,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469740 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172388,Journal Import 2591641:,//SETTLEMENT,2,,,,,4000,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469741 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172355,Journal Import 2591641:,//SETTLEMENT,3,,,,,280,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469741 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172355,Journal Import 2591641:,//SETTLEMENT,4,,,,,1000,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469742 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172348,Journal Import 2591641:,//SETTLEMENT,2,,,,,2500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469743 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172301,Journal Import 2591641:,//SETTLEMENT,2,,,,,4200,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469744 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172416,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469745 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172387,Journal Import 2591641:,//SETTLEMENT,2,,,,,3980,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469746 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172443,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469747 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172373,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469748 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172431,Journal Import 2591641:,//SETTLEMENT,2,,,,,3330,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469749 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172417,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469750 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172509,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469751 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172444,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469752 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172367,Journal Import 2591641:,//SETTLEMENT,2,,,,,350,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469753 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172418,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469754 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172406,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469755 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172365,Journal Import 2591641:,//SETTLEMENT,2,,,,,348,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469756 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172445,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469757 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172437,Journal Import 2591641:,//SETTLEMENT,2,,,,,650,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469758 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172561,Journal Import 2599930:,//SETTLEMENT,2,,,,,665,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469759 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172407,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469760 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172215,Journal Import 2591641:,//SETTLEMENT,2,,,,,6000,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469761 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172408,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469762 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172434,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469763 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172159,Journal Import 2591641:,//SETTLEMENT,2,,,,,16000,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469764 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172374,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469765 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172446,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469766 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172513,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469767 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172441,Journal Import 2591641:,//SETTLEMENT,2,,,,,700,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469768 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172447,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469769 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172448,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469770 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172360,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469771 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172409,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469772 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172419,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469773 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172453,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469774 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172361,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
