Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469775 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172454,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469776 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172449,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469777 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172514,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469778 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172455,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469779 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172515,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469780 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172450,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469781 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172214,Journal Import 2591641:,//SETTLEMENT,2,,,,,5800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469782 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172451,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469783 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172516,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469784 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172382,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469785 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172517,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469786 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172351,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469787 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172383,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469788 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172452,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469789 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172375,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469790 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172518,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469791 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172462,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469792 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172262,Journal Import 2591641:,//SETTLEMENT,2,,,,,8350,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469793 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172519,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469794 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172426,Journal Import 2591641:,//SETTLEMENT,2,,,,,2780,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469795 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172520,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469796 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172521,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469797 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172438,Journal Import 2591641:,//SETTLEMENT,2,,,,,650,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469798 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172463,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469799 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172522,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469800 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172243,Journal Import 2591641:,//SETTLEMENT,2,,,,,6680,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469802 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172523,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469803 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172464,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469804 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172524,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469805 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172420,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469806 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172356,Journal Import 2591641:,//SETTLEMENT,2,,,,,299,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469807 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172242,Journal Import 2591641:,//SETTLEMENT,2,,,,,6550,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469808 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172421,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469809 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172456,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469810 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172352,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469811 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172341,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469812 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172368,Journal Import 2591641:,//SETTLEMENT,2,,,,,350,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469813 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172342,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469814 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172413,Journal Import 2591641:,//SETTLEMENT,3,,,,,50,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469814 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172413,Journal Import 2591641:,//SETTLEMENT,4,,,,,1600,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469815 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172384,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469816 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172525,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469817 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172337,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469818 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172357,Journal Import 2591641:,//SETTLEMENT,2,,,,,299,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469819 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172338,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469820 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172353,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469821 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172343,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469822 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172362,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469823 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172376,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469824 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172526,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469825 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172527,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469826 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172344,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469827 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172339,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469828 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172340,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469829 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172354,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469830 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172377,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469831 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172422,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469832 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172466,Journal Import 2591641:,//SETTLEMENT,2,,,,,200,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469833 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172381,Journal Import 2591641:,//SETTLEMENT,2,,,,,1240,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469834 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172511,Journal Import 2591641:,//SETTLEMENT,2,,,,,850,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469835 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172371,Journal Import 2591641:,//SETTLEMENT,2,,,,,399,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469836 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172331,Journal Import 2591641:,//SETTLEMENT,2,,,,,5750,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469837 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172442,Journal Import 2591641:,//SETTLEMENT,2,,,,,700,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469838 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172410,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469839 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172528,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469840 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172435,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469841 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172369,Journal Import 2591641:,//SETTLEMENT,2,,,,,350,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469842 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172428,Journal Import 2591641:,//SETTLEMENT,2,,,,,610,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469843 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172440,Journal Import 2591641:,//SETTLEMENT,2,,,,,3500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469844 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172401,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469845 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172458,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469846 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172457,Journal Import 2591641:,//SETTLEMENT,2,,,,,2300,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469847 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172402,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469848 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172378,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469849 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172370,Journal Import 2591641:,//SETTLEMENT,2,,,,,350,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469850 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172403,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469851 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172411,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469852 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172372,Journal Import 2591641:,//SETTLEMENT,2,,,,,400,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469853 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172345,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469854 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172379,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469855 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172414,Journal Import 2591641:,//SETTLEMENT,3,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469855 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172414,Journal Import 2591641:,//SETTLEMENT,4,,,,,2700,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469856 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172364,Journal Import 2591641:,//SETTLEMENT,2,,,,,300,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469857 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172415,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469858 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172459,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469859 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172412,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469860 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172460,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469861 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172423,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469862 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172436,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469863 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172461,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
13-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469864 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172380,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469865 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172980,Journal Import 2591641:,//SETTLEMENT,2,,,,,450,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469866 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173124,Journal Import 2591641:,//SETTLEMENT,3,,,,,10,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469866 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173124,Journal Import 2591641:,//SETTLEMENT,4,,,,,500,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469867 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173116,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469868 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173018,Journal Import 2591641:,//SETTLEMENT,2,,,,,550,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469869 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173117,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469870 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173118,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469871 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173040,Journal Import 2591641:,//SETTLEMENT,2,,,,,3500,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469872 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173036,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469873 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173037,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469874 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173075,Journal Import 2591641:,//SETTLEMENT,2,,,,,200,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469875 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172927,Journal Import 2591641:,//SETTLEMENT,2,,,,,4400,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469876 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173032,Journal Import 2591641:,//SETTLEMENT,3,,,,,955,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469876 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173032,Journal Import 2591641:,//SETTLEMENT,4,,,,,2000,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469877 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173181,Journal Import 2599930:,//SETTLEMENT,2,,,,,2350,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469878 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173182,Journal Import 2599930:,//SETTLEMENT,2,,,,,2600,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469879 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173019,Journal Import 2591641:,//SETTLEMENT,2,,,,,600,0,Posted
