Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469880 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172867,Journal Import 2591641:,//SETTLEMENT,2,,,,,6988,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469881 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173126,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469882 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173178,Journal Import 2599930:,//SETTLEMENT,2,,,,,460,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469883 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173041,Journal Import 2591641:,//SETTLEMENT,2,,,,,3500,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469884 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172993,Journal Import 2591641:,//SETTLEMENT,2,,,,,1480,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469885 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173127,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469886 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173038,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469887 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172951,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469888 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173014,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469889 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173128,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469890 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173015,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469891 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173179,Journal Import 2599930:,//SETTLEMENT,2,,,,,720,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469892 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173129,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469893 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172970,Journal Import 2591641:,//SETTLEMENT,2,,,,,257,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469894 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173125,Journal Import 2591641:,//SETTLEMENT,2,,,,,74,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469895 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173066,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469896 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172952,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469897 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172962,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469898 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173016,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469899 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173177,Journal Import 2599930:,//SETTLEMENT,2,,,,,450,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469900 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173023,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469901 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173067,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469902 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172953,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469903 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173130,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469904 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173024,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469905 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173180,Journal Import 2599930:,//SETTLEMENT,2,,,,,800,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469906 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173045,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469907 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172986,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469908 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173042,Journal Import 2591641:,//SETTLEMENT,2,,,,,3500,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469909 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172982,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469910 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172977,Journal Import 2591641:,//SETTLEMENT,2,,,,,1178,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469911 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172779,Journal Import 2591641:,//SETTLEMENT,2,,,,,14490,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469912 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173068,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469913 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173069,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469914 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173034,Journal Import 2591641:,//SETTLEMENT,2,,,,,999,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469915 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173131,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469916 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172971,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469917 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173119,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469918 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173017,Journal Import 2591641:,//SETTLEMENT,2,,,,,2650,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469919 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173055,Journal Import 2591641:,//SETTLEMENT,2,,,,,700,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469920 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173132,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469921 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173070,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469922 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173025,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469923 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173133,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469924 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173071,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469925 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173072,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469926 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172987,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469927 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173058,Journal Import 2591641:,//SETTLEMENT,2,,,,,2050,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469928 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173046,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469929 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172963,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469930 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172961,Journal Import 2591641:,//SETTLEMENT,2,,,,,2600,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469931 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173047,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469932 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173031,Journal Import 2591641:,//SETTLEMENT,2,,,,,920,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469933 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172988,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469934 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173073,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469935 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173074,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469936 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172928,Journal Import 2591641:,//SETTLEMENT,2,,,,,4510,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469937 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172947,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469938 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172948,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469939 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172983,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469940 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173026,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469941 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173044,Journal Import 2591641:,//SETTLEMENT,2,,,,,3550,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469942 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173027,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469943 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172949,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469944 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173028,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469945 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173107,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469946 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173020,Journal Import 2591641:,//SETTLEMENT,2,,,,,600,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469947 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172984,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469948 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173061,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469949 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173120,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469950 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172761,Journal Import 2591641:,//SETTLEMENT,2,,,,,9000,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469951 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172868,Journal Import 2591641:,//SETTLEMENT,2,,,,,7230,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469952 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173108,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469953 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172954,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469954 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173035,Journal Import 2591641:,//SETTLEMENT,2,,,,,999,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469955 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173076,Journal Import 2591641:,//SETTLEMENT,2,,,,,200,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469956 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173109,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469957 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172979,Journal Import 2591641:,//SETTLEMENT,2,,,,,400,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469958 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172991,Journal Import 2591641:,//SETTLEMENT,2,,,,,1400,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469959 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172955,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469960 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173110,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469961 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173053,Journal Import 2591641:,//SETTLEMENT,2,,,,,199,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469962 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173111,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469963 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173134,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469964 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173048,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469965 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173121,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469966 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173135,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469967 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173056,Journal Import 2591641:,//SETTLEMENT,2,,,,,700,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469968 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173021,Journal Import 2591641:,//SETTLEMENT,2,,,,,600,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469969 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172972,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469970 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173136,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469971 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173137,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469972 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173138,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469973 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172997,Journal Import 2591641:,//SETTLEMENT,2,,,,,3750,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469974 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173011,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469975 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172956,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469976 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173049,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469977 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172981,Journal Import 2591641:,//SETTLEMENT,2,,,,,450,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469978 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173062,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469979 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173112,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469980 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172929,Journal Import 2591641:,//SETTLEMENT,2,,,,,4557,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469981 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173029,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469982 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173113,Journal Import 2591641:,//SETTLEMENT,2,,,,,800,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469983 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173030,Journal Import 2591641:,//SETTLEMENT,2,,,,,900,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469984 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172973,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469985 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173012,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469986 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172957,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469987 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173063,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
