Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469988 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173050,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469989 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172958,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469990 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172989,Journal Import 2591641:,//SETTLEMENT,2,,,,,1300,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469991 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173064,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469992 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172959,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469993 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172760,Journal Import 2591641:,//SETTLEMENT,2,,,,,8650,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469994 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172978,Journal Import 2591641:,//SETTLEMENT,2,,,,,300,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469995 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172960,Journal Import 2591641:,//SETTLEMENT,2,,,,,1000,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469996 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172964,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469997 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173022,Journal Import 2591641:,//SETTLEMENT,2,,,,,600,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469998 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172965,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-469999 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172976,Journal Import 2591641:,//SETTLEMENT,2,,,,,1150,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470000 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172966,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470001 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172967,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470002 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172968,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470003 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172969,Journal Import 2591641:,//SETTLEMENT,2,,,,,250,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470004 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173065,Journal Import 2591641:,//SETTLEMENT,2,,,,,750,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470005 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172974,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470006 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172975,Journal Import 2591641:,//SETTLEMENT,2,,,,,1100,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470007 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173013,Journal Import 2591641:,//SETTLEMENT,2,,,,,500,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470008 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173060,Journal Import 2591641:,//SETTLEMENT,2,,,,,2300,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470009 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172985,Journal Import 2591641:,//SETTLEMENT,2,,,,,1200,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470010 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173033,Journal Import 2591641:,//SETTLEMENT,2,,,,,990,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470011 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172830,Journal Import 2591641:,//SETTLEMENT,2,,,,,4900,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470012 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173114,Journal Import 2591641:,//SETTLEMENT,3,,,,,850,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470012 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173114,Journal Import 2591641:,//SETTLEMENT,4,,,,,1000,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470013 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173106,Journal Import 2591641:,//SETTLEMENT,2,,,,,1700,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470014 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173039,Journal Import 2591641:,//SETTLEMENT,2,,,,,650,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470015 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500172995,Journal Import 2591641:,//SETTLEMENT,2,,,,,1500,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470016 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173051,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470017 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173054,Journal Import 2591641:,//SETTLEMENT,2,,,,,199,0,Posted
14-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470018 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173043,Journal Import 2591641:,//SETTLEMENT,2,,,,,3500,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470019 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173393,Journal Import 2591641:,//SETTLEMENT,2,,,,,1035,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470020 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173390,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470021 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173391,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470022 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173394,Journal Import 2591641:,//SETTLEMENT,2,,,,,2480,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470023 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173359,Journal Import 2591641:,//SETTLEMENT,2,,,,,10700,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470024 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173442,Journal Import 2591641:,//SETTLEMENT,2,,,,,6520,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470025 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173392,Journal Import 2591641:,//SETTLEMENT,2,,,,,100,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470026 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173386,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470027 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173389,Journal Import 2591641:,//SETTLEMENT,2,,,,,3510,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470028 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173387,Journal Import 2591641:,//SETTLEMENT,2,,,,,1850,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470029 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173395,Journal Import 2591641:,//SETTLEMENT,2,,,,,300,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470030 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173139,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470031 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173140,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470032 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173141,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470033 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173142,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470034 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173158,Journal Import 2591655:,//SETTLEMENT,2,,,,,1250,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470035 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173157,Journal Import 2591655:,//SETTLEMENT,2,,,,,1210,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470036 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173153,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470037 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173154,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470038 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173159,Journal Import 2591655:,//SETTLEMENT,3,,,,,1500,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470038 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173159,Journal Import 2591655:,//SETTLEMENT,4,,,,,2000,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470039 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174238,Journal Import 2599930:,//SETTLEMENT,2,,,,,3500,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470040 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173172,Journal Import 2591655:,//SETTLEMENT,2,,,,,2600,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470041 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173173,Journal Import 2591655:,//SETTLEMENT,2,,,,,2600,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470042 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174237,Journal Import 2599930:,//SETTLEMENT,2,,,,,1512,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470043 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173250,Journal Import 2591655:,//SETTLEMENT,2,,,,,5888,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470044 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173174,Journal Import 2591655:,//SETTLEMENT,2,,,,,21800,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470045 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173161,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470046 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173252,Journal Import 2591655:,//SETTLEMENT,2,,,,,6900,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470047 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173165,Journal Import 2591655:,//SETTLEMENT,2,,,,,410,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470048 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173152,Journal Import 2591655:,//SETTLEMENT,2,,,,,3975,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470049 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173166,Journal Import 2591655:,//SETTLEMENT,2,,,,,450,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470050 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173156,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470051 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173167,Journal Import 2591655:,//SETTLEMENT,2,,,,,450,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470052 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173162,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470053 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173143,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470054 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173169,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470055 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173144,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470056 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173163,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470057 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173145,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470058 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173146,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470059 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173251,Journal Import 2591655:,//SETTLEMENT,2,,,,,6500,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470060 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173160,Journal Import 2591655:,//SETTLEMENT,2,,,,,400,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470061 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173249,Journal Import 2591655:,//SETTLEMENT,2,,,,,910,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470062 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173155,Journal Import 2591655:,//SETTLEMENT,2,,,,,4910,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470063 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173170,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470064 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173147,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470065 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173168,Journal Import 2591655:,//SETTLEMENT,2,,,,,450,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470066 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173149,Journal Import 2591655:,//SETTLEMENT,2,,,,,550,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470067 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173385,Journal Import 2591655:,//SETTLEMENT,2,,,,,2250,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470068 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173148,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470069 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173151,Journal Import 2591655:,//SETTLEMENT,2,,,,,600,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470070 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173150,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470071 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173171,Journal Import 2591655:,//SETTLEMENT,2,,,,,820,0,Posted
15-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470072 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173164,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470073 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173562,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470074 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173563,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470075 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173564,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470076 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173565,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470077 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173566,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470078 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173607,Journal Import 2591655:,//SETTLEMENT,2,,,,,750,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470079 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173567,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470080 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173568,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470081 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173569,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470082 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173622,Journal Import 2591655:,//SETTLEMENT,2,,,,,4500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470084 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173581,Journal Import 2591655:,//SETTLEMENT,2,,,,,650,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470085 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173637,Journal Import 2591655:,//SETTLEMENT,2,,,,,5100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470086 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173610,Journal Import 2591655:,//SETTLEMENT,2,,,,,1130,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470087 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173445,Journal Import 2591655:,//SETTLEMENT,2,,,,,650,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470088 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173698,Journal Import 2591655:,//SETTLEMENT,2,,,,,450,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470089 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173638,Journal Import 2591655:,//SETTLEMENT,2,,,,,5100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470090 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173570,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470091 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173551,Journal Import 2591655:,//SETTLEMENT,2,,,,,6900,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470092 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173583,Journal Import 2591655:,//SETTLEMENT,2,,,,,10299,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470093 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173630,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470094 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173555,Journal Import 2591655:,//SETTLEMENT,2,,,,,6988,0,Posted
