Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470095 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173631,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470096 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173552,Journal Import 2591655:,//SETTLEMENT,2,,,,,6900,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470097 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173553,Journal Import 2591655:,//SETTLEMENT,2,,,,,6900,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470098 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173530,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470099 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173446,Journal Import 2591655:,//SETTLEMENT,2,,,,,650,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470102 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173600,Journal Import 2591655:,//SETTLEMENT,2,,,,,3600,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470103 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173624,Journal Import 2591655:,//SETTLEMENT,2,,,,,4550,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470104 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173447,Journal Import 2591655:,//SETTLEMENT,2,,,,,650,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470105 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173899,Journal Import 2591655:,//SETTLEMENT,2,,,,,21800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470106 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173625,Journal Import 2591655:,//SETTLEMENT,2,,,,,4550,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470107 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173543,Journal Import 2591655:,//SETTLEMENT,2,,,,,5888,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470108 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173544,Journal Import 2591655:,//SETTLEMENT,2,,,,,5888,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470109 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173697,Journal Import 2591655:,//SETTLEMENT,2,,,,,410,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470110 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173632,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470111 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173550,Journal Import 2591655:,//SETTLEMENT,2,,,,,510,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470112 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173560,Journal Import 2591655:,//SETTLEMENT,2,,,,,9269,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470113 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173528,Journal Import 2591655:,//SETTLEMENT,2,,,,,3120,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470114 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173449,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470116 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173706,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470117 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173707,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470118 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173633,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470119 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173606,Journal Import 2591655:,//SETTLEMENT,2,,,,,720,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470120 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173548,Journal Import 2591655:,//SETTLEMENT,3,,,,,30,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470120 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173548,Journal Import 2591655:,//SETTLEMENT,4,,,,,5500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470121 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173527,Journal Import 2591655:,//SETTLEMENT,2,,,,,3080,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470122 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173740,Journal Import 2591655:,//SETTLEMENT,2,,,,,2545,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470123 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173708,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470124 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173635,Journal Import 2591655:,//SETTLEMENT,2,,,,,5000,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470125 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173634,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470126 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173545,Journal Import 2591655:,//SETTLEMENT,2,,,,,6600,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470127 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173584,Journal Import 2591655:,//SETTLEMENT,2,,,,,14490,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470128 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173611,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470129 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173604,Journal Import 2591655:,//SETTLEMENT,2,,,,,200,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470130 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173458,Journal Import 2591655:,//SETTLEMENT,2,,,,,2200,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470131 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173450,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470132 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173608,Journal Import 2591655:,//SETTLEMENT,2,,,,,750,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470133 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173612,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470134 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173531,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470135 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173587,Journal Import 2591655:,//SETTLEMENT,2,,,,,1050,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470136 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173647,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470137 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173526,Journal Import 2591655:,//SETTLEMENT,2,,,,,3000,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470138 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173613,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470139 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173648,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470140 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173649,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470141 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173692,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470142 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173650,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470144 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173451,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470145 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173620,Journal Import 2591655:,//SETTLEMENT,2,,,,,4200,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470146 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173709,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470147 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173710,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470148 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173651,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470149 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173605,Journal Import 2591655:,//SETTLEMENT,2,,,,,200,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470150 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173558,Journal Import 2591655:,//SETTLEMENT,2,,,,,8100,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470151 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174287,Journal Import 2599930:,//SETTLEMENT,2,,,,,700,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470152 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173571,Journal Import 2591655:,//SETTLEMENT,3,,,,,100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470152 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173571,Journal Import 2591655:,//SETTLEMENT,4,,,,,800,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470153 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174285,Journal Import 2599930:,//SETTLEMENT,2,,,,,400,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470154 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173594,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470155 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173652,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470156 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173741,Journal Import 2591655:,//SETTLEMENT,2,,,,,2650,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470157 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173461,Journal Import 2591655:,//SETTLEMENT,2,,,,,2280,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470158 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173711,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470159 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173614,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470160 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173588,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470161 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173653,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470162 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173654,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470163 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173452,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470164 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173572,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470165 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173602,Journal Import 2591655:,//SETTLEMENT,2,,,,,4022,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470166 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173712,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470167 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173655,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470168 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173713,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470169 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173714,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470170 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173683,Journal Import 2591655:,//SETTLEMENT,2,,,,,375,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470171 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173656,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470172 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173585,Journal Import 2591655:,//SETTLEMENT,2,,,,,16100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470173 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173657,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470174 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173658,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470175 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173659,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470176 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173715,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470177 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173699,Journal Import 2591655:,//SETTLEMENT,2,,,,,450,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470178 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173716,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470179 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173589,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470180 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173578,Journal Import 2591655:,//SETTLEMENT,2,,,,,600,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470181 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173668,Journal Import 2591655:,//SETTLEMENT,2,,,,,300,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470182 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173717,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470183 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173595,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470184 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173457,Journal Import 2591655:,//SETTLEMENT,2,,,,,2180,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470185 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173660,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470186 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173590,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470187 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173661,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470188 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173718,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470189 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173719,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470190 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173720,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470191 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173721,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470192 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173640,Journal Import 2591655:,//SETTLEMENT,2,,,,,5700,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470193 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173626,Journal Import 2591655:,//SETTLEMENT,2,,,,,4725,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470194 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173579,Journal Import 2591655:,//SETTLEMENT,2,,,,,600,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470195 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173453,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470196 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173644,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470197 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173662,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470198 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173663,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470199 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173664,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470200 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173686,Journal Import 2591655:,//SETTLEMENT,2,,,,,400,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470201 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173665,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470202 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173739,Journal Import 2591655:,//SETTLEMENT,2,,,,,2400,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470203 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173549,Journal Import 2591655:,//SETTLEMENT,2,,,,,99,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470204 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173669,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
