Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470205 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174295,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470206 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173722,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470207 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173596,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470208 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173723,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470209 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173615,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470210 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173724,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470211 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173573,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470212 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173725,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470213 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173701,Journal Import 2591655:,//SETTLEMENT,3,,,,,475,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470213 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173701,Journal Import 2591655:,//SETTLEMENT,4,,,,,4725,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470214 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173557,Journal Import 2591655:,//SETTLEMENT,2,,,,,7300,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470215 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173609,Journal Import 2591655:,//SETTLEMENT,2,,,,,750,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470216 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173532,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470217 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173454,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470218 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173690,Journal Import 2591655:,//SETTLEMENT,2,,,,,1700,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470219 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174288,Journal Import 2599930:,//SETTLEMENT,2,,,,,1080,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470220 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173574,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470221 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173591,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470222 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173670,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470223 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173455,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470224 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173642,Journal Import 2591655:,//SETTLEMENT,2,,,,,5800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470225 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173597,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470226 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173687,Journal Import 2591655:,//SETTLEMENT,2,,,,,400,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470227 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173726,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470228 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173645,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470229 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173533,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470230 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173534,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470231 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173727,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470232 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173666,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470233 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173693,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470234 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173671,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470235 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173728,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470236 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173646,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470237 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173535,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470238 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173580,Journal Import 2591655:,//SETTLEMENT,2,,,,,600,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470239 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173592,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470240 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173629,Journal Import 2591655:,//SETTLEMENT,2,,,,,750,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470241 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173536,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470242 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173537,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470243 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173627,Journal Import 2591655:,//SETTLEMENT,2,,,,,200,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470244 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173672,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470245 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173673,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470246 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173459,Journal Import 2591655:,//SETTLEMENT,2,,,,,2250,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470247 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173700,Journal Import 2591655:,//SETTLEMENT,2,,,,,450,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470248 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173456,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470249 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173538,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470250 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173539,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470251 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173674,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470252 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173736,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470253 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173636,Journal Import 2591655:,//SETTLEMENT,2,,,,,5000,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470254 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173675,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470255 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173575,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470256 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173616,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470257 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173540,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470258 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173676,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470259 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173684,Journal Import 2591655:,//SETTLEMENT,2,,,,,375,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470260 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173576,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470261 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173593,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470262 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173598,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470263 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173677,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470264 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173729,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470265 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173667,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470266 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173730,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470267 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173731,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470268 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174286,Journal Import 2599930:,//SETTLEMENT,2,,,,,450,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470269 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173694,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470270 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173617,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470271 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173695,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470272 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173685,Journal Import 2591655:,//SETTLEMENT,2,,,,,375,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470273 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173541,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470274 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173732,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470275 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173678,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470276 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173639,Journal Import 2591655:,//SETTLEMENT,2,,,,,5350,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470277 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173688,Journal Import 2591655:,//SETTLEMENT,2,,,,,400,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470278 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173599,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470279 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173601,Journal Import 2591655:,//SETTLEMENT,2,,,,,4000,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470280 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173737,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470281 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173738,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470282 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173679,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470283 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173448,Journal Import 2591655:,//SETTLEMENT,2,,,,,650,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470284 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173682,Journal Import 2591655:,//SETTLEMENT,2,,,,,350,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470285 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173628,Journal Import 2591655:,//SETTLEMENT,2,,,,,200,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470286 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173689,Journal Import 2591655:,//SETTLEMENT,2,,,,,400,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470287 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173680,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470288 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173696,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470289 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173621,Journal Import 2591655:,//SETTLEMENT,2,,,,,4450,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470290 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173735,Journal Import 2591655:,//SETTLEMENT,2,,,,,2300,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470291 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173681,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470292 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173618,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470293 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174296,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470294 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173691,Journal Import 2591655:,//SETTLEMENT,2,,,,,1800,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470295 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173702,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470296 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173733,Journal Import 2591655:,//SETTLEMENT,3,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470296 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173733,Journal Import 2591655:,//SETTLEMENT,4,,,,,1350,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470297 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173542,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470298 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173619,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470299 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173703,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470300 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173643,Journal Import 2591655:,//SETTLEMENT,2,,,,,210,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470301 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173577,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470302 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173623,Journal Import 2591655:,//SETTLEMENT,2,,,,,4500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470303 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173734,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
16-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470304 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500173704,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470305 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174719,Journal Import 2591655:,//SETTLEMENT,2,,,,,6600,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470306 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174742,Journal Import 2591655:,//SETTLEMENT,2,,,,,3500,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470307 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174584,Journal Import 2591655:,//SETTLEMENT,2,,,,,2550,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470308 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174727,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470309 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174557,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470310 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174728,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
