Sub Ledger Date,Acc Code ,Je Source ,Category,Journal Name,Gl Doc Num,Description,GL Line Description,GL Line Num,Party/Customer Name,Reference Number,Sub Doc Num,Sub Ledger Description,Accounted Dr,Accounted Cr,Status
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470311 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174731,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470312 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174558,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470313 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174653,Journal Import 2591655:,//SETTLEMENT,2,,,,,260,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470314 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174732,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470315 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174733,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470316 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174734,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470317 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174746,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470318 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174735,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470319 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174691,Journal Import 2591655:,//SETTLEMENT,2,,,,,2200,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470320 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174645,Journal Import 2591655:,//SETTLEMENT,2,,,,,5100,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470321 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174646,Journal Import 2591655:,//SETTLEMENT,2,,,,,5100,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470322 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174769,Journal Import 2599930:,//SETTLEMENT,2,,,,,3975,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470323 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174770,Journal Import 2599930:,//SETTLEMENT,2,,,,,3975,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470324 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174743,Journal Import 2591655:,//SETTLEMENT,2,,,,,3500,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470325 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174559,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470326 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174715,Journal Import 2591655:,//SETTLEMENT,2,,,,,3180,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470327 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174744,Journal Import 2591655:,//SETTLEMENT,2,,,,,3500,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470328 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174632,Journal Import 2591655:,//SETTLEMENT,2,,,,,4600,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470329 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174682,Journal Import 2591655:,//SETTLEMENT,2,,,,,1650,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470330 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174768,Journal Import 2599930:,//SETTLEMENT,2,,,,,3455,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470332 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174716,Journal Import 2591655:,//SETTLEMENT,2,,,,,3300,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470333 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174767,Journal Import 2599930:,//SETTLEMENT,2,,,,,2490,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470334 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174785,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470335 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174765,Journal Import 2599930:,//SETTLEMENT,2,,,,,450,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470336 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174565,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470337 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174636,Journal Import 2591655:,//SETTLEMENT,2,,,,,750,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470338 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174651,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470339 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174736,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470340 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174621,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470341 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174566,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470342 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174625,Journal Import 2591655:,//SETTLEMENT,2,,,,,105,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470343 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174567,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470344 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174577,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470345 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174560,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470346 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174568,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470347 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174714,Journal Import 2591655:,//SETTLEMENT,2,,,,,3100,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470348 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174626,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470349 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174623,Journal Import 2591655:,//SETTLEMENT,2,,,,,3800,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470350 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174648,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470351 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174720,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470352 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174627,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470353 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174578,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470354 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174649,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470355 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174678,Journal Import 2591655:,//SETTLEMENT,2,,,,,1400,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470356 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174569,Journal Import 2591655:,//SETTLEMENT,2,,,,,820,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470357 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174579,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470358 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174633,Journal Import 2591655:,//SETTLEMENT,2,,,,,200,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470359 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174747,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470360 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174684,Journal Import 2591655:,//SETTLEMENT,2,,,,,650,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470361 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174580,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470362 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174659,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470363 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174721,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470364 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174620,Journal Import 2591655:,//SETTLEMENT,2,,,,,700,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470365 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174624,Journal Import 2591655:,//SETTLEMENT,2,,,,,4150,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470366 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174650,Journal Import 2591655:,//SETTLEMENT,2,,,,,250,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470367 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174570,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470368 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174571,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470369 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174786,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470370 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174722,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470371 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174660,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470372 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174581,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470373 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174685,Journal Import 2591655:,//SETTLEMENT,2,,,,,650,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470374 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174661,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470375 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174561,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470376 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174662,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470377 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174766,Journal Import 2599930:,//SETTLEMENT,2,,,,,450,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470378 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174723,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470379 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174654,Journal Import 2591655:,//SETTLEMENT,2,,,,,299,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470380 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174663,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470381 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174655,Journal Import 2591655:,//SETTLEMENT,2,,,,,299,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470382 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174631,Journal Import 2591655:,//SETTLEMENT,2,,,,,4590,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470383 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174664,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
18-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470384 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174787,Journal Import 2599930:,//SETTLEMENT,2,,,,,350,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470385 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174628,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470386 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174652,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470387 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174572,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470388 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174724,Journal Import 2591655:,//SETTLEMENT,2,,,,,1000,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470389 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174670,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470390 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174671,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470391 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174629,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470392 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174562,Journal Import 2591655:,//SETTLEMENT,2,,,,,1850,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470393 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174630,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470394 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174639,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470395 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174672,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470396 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174441,Journal Import 2591655:,//SETTLEMENT,2,,,,,28000,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470397 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174679,Journal Import 2591655:,//SETTLEMENT,2,,,,,1450,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470398 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174634,Journal Import 2591655:,//SETTLEMENT,2,,,,,200,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470399 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174665,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470400 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174573,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470401 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174673,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470402 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174745,Journal Import 2591655:,//SETTLEMENT,2,,,,,3500,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470403 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174622,Journal Import 2591655:,//SETTLEMENT,2,,,,,1100,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470404 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174656,Journal Import 2591655:,//SETTLEMENT,2,,,,,299,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470405 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174640,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470406 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174574,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470407 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174657,Journal Import 2591655:,//SETTLEMENT,2,,,,,299,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470408 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174674,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470409 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174582,Journal Import 2591655:,//SETTLEMENT,2,,,,,900,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470410 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174675,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470411 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174676,Journal Import 2591655:,//SETTLEMENT,2,,,,,800,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470412 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174690,Journal Import 2591655:,//SETTLEMENT,3,,,,,2100,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470412 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174690,Journal Import 2591655:,//SETTLEMENT,4,,,,,3500,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470413 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174689,Journal Import 2591655:,//SETTLEMENT,2,,,,,1913,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470414 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174737,Journal Import 2591655:,//SETTLEMENT,2,,,,,100,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470415 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174644,Journal Import 2591655:,//SETTLEMENT,2,,,,,5000,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470416 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174666,Journal Import 2591655:,//SETTLEMENT,2,,,,,1300,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470417 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174641,Journal Import 2591655:,//SETTLEMENT,2,,,,,1200,0,Posted
17-09-2024,01.12102.000.0000.000.3706008.00000.000,eHIS,HIS_SETTLEMENT,NSK-OCS-470418 HIS_SETTLEMENT 3358005YT7JQCWYLTG43,500174575,Journal Import 2591655:,//SETTLEMENT,2,,,,,500,0,Posted
